,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
10841,20220219,3호선,오금,3472,3329,20220222
10842,20220219,4호선,수유(강북구청),23627,23247,20220222
10843,20220219,4호선,미아(서울사이버대학),9690,9443,20220222
10844,20220219,4호선,미아사거리,19692,18782,20220222
10845,20220219,4호선,길음,12560,12299,20220222
10846,20220219,4호선,성신여대입구(돈암),14725,14175,20220222
10847,20220219,4호선,한성대입구(삼선교),9070,8860,20220222
10848,20220219,4호선,혜화,24562,24650,20220222
10849,20220219,4호선,동대문,11104,11287,20220222
10850,20220219,4호선,동대문역사문화공원(DDP),9301,7956,20220222
10851,20220219,4호선,충무로,10811,11070,20220222
10852,20220219,4호선,명동,11051,12354,20220222
10853,20220219,4호선,회현(남대문시장),14581,15397,20220222
10854,20220219,4호선,서울역,4755,10265,20220222
10855,20220219,4호선,숙대입구(갈월),8611,8032,20220222
10856,20220219,4호선,삼각지,2968,3780,20220222
10857,20220219,4호선,신용산,9217,9699,20220222
10858,20220219,4호선,이촌(국립중앙박물관),5705,6041,20220222
10859,20220219,4호선,동작(현충원),1162,1304,20220222
10860,20220219,4호선,총신대입구(이수),12512,13307,20220222
10861,20220219,4호선,사당,17984,15397,20220222
10862,20220219,4호선,남태령,844,550,20220222
10863,20220219,4호선,당고개,8658,8307,20220222
10864,20220219,4호선,상계,12403,11951,20220222
10865,20220219,4호선,노원,14027,15091,20220222
10866,20220219,4호선,창동,18208,19212,20220222
10867,20220219,4호선,쌍문,18785,17471,20220222
10868,20220219,5호선,방화,4228,4078,20220222
10869,20220219,5호선,개화산,3334,3336,20220222
10870,20220219,5호선,김포공항,6922,6835,20220222
10871,20220219,5호선,송정,4537,4513,20220222
10872,20220219,5호선,마곡,5363,5363,20220222
10873,20220219,5호선,발산,12567,12952,20220222
10874,20220219,5호선,우장산,8692,8706,20220222
10875,20220219,5호선,화곡,18050,16938,20220222
10876,20220219,5호선,까치산,19196,18696,20220222
10877,20220219,5호선,신정(은행정),8073,7144,20220222
10878,20220219,5호선,목동,10044,10232,20220222
10879,20220219,5호선,오목교(목동운동장앞),15317,15316,20220222
10880,20220219,5호선,양평,3270,3220,20220222
10881,20220219,5호선,영등포구청,1757,1640,20220222
10882,20220219,5호선,영등포시장,7366,7690,20220222
10883,20220219,5호선,신길,2280,2539,20220222
10884,20220219,5호선,여의도,10177,9877,20220222
10885,20220219,5호선,여의나루,5302,6672,20220222
10886,20220219,5호선,마포,6666,6710,20220222
10887,20220219,5호선,공덕,6143,6396,20220222
10888,20220219,5호선,애오개,3213,3297,20220222
10889,20220219,5호선,충정로(경기대입구),1682,1630,20220222
10890,20220219,5호선,서대문,6480,6196,20220222
10891,20220219,5호선,광화문(세종문화회관),14230,14556,20220222
10892,20220219,5호선,종로3가,10223,10410,20220222
10893,20220219,5호선,을지로4가,2871,3398,20220222
10894,20220219,5호선,동대문역사문화공원(DDP),948,1227,20220222
10895,20220219,5호선,청구,2323,2116,20220222
10896,20220219,5호선,신금호,3812,3972,20220222
10897,20220219,5호선,행당,4785,4263,20220222
10898,20220219,5호선,왕십리(성동구청),3162,3753,20220222
10899,20220219,5호선,마장,3484,3397,20220222
10900,20220219,5호선,답십리,9074,8489,20220222
10901,20220219,5호선,장한평,9957,9993,20220222
10902,20220219,5호선,군자(능동),7634,8345,20220222
10903,20220219,5호선,아차산(어린이대공원후문),11366,10984,20220222
10904,20220219,5호선,광나루(장신대),8696,8261,20220222
10905,20220219,5호선,천호(풍납토성),14976,14000,20220222
10906,20220219,5호선,강동,11917,11403,20220222
10907,20220219,5호선,길동,5461,5696,20220222
10908,20220219,5호선,굽은다리(강동구민회관앞),6346,5965,20220222
10909,20220219,5호선,명일,5472,5540,20220222
10910,20220219,5호선,고덕,5492,5408,20220222
10911,20220219,5호선,상일동,8224,7889,20220222
10912,20220219,5호선,둔촌동,5706,5727,20220222
10913,20220219,5호선,올림픽공원(한국체대),2698,2438,20220222
10914,20220219,5호선,방이,4987,4978,20220222
10915,20220219,5호선,오금,1951,1868,20220222
10916,20220219,5호선,개롱,3697,3921,20220222
10917,20220219,5호선,거여,5453,5306,20220222
10918,20220219,5호선,마천,4303,4552,20220222
10919,20220219,5호선,강일,2447,2310,20220222
10920,20220219,5호선,미사,10516,10438,20220222
10921,20220219,5호선,하남풍산,2316,2390,20220222
10922,20220219,5호선,하남시청(덕풍·신장),4948,4833,20220222
10923,20220219,5호선,하남검단산,4633,4797,20220222
10924,20220219,6호선,응암,11156,11205,20220222
10925,20220219,6호선,역촌,2489,2864,20220222
10926,20220219,6호선,불광,3329,3026,20220222
10927,20220219,6호선,독바위,1682,1985,20220222
10928,20220219,6호선,구산,4934,3784,20220222
10929,20220219,6호선,새절(신사),7604,7429,20220222
10930,20220219,6호선,증산(명지대앞),6505,6593,20220222
10931,20220219,6호선,디지털미디어시티,6264,6531,20220222
10932,20220219,6호선,월드컵경기장(성산),3258,3304,20220222
10933,20220219,6호선,마포구청,8582,7746,20220222
10934,20220219,6호선,망원,11861,12626,20220222
10935,20220219,6호선,합정,11067,10118,20220222
10936,20220219,6호선,상수,7899,8632,20220222
10937,20220219,6호선,광흥창(서강),4660,4502,20220222
10938,20220219,6호선,대흥(서강대앞),4835,4889,20220222
10939,20220219,6호선,공덕,8750,8316,20220222
10940,20220219,6호선,효창공원앞,4060,3813,20220222
10941,20220219,6호선,삼각지,4307,3537,20220222
10942,20220219,6호선,녹사평(용산구청),3948,4266,20220222
10943,20220219,6호선,이태원,10550,10640,20220222
10944,20220219,6호선,한강진,6523,7849,20220222
10945,20220219,6호선,버티고개,1209,1294,20220222
10946,20220219,6호선,약수,2334,2292,20220222
10947,20220219,6호선,청구,2161,2262,20220222
10948,20220219,6호선,신당,6216,5170,20220222
10949,20220219,6호선,동묘앞,7056,6338,20220222
10950,20220219,6호선,창신,1860,1642,20220222
10951,20220219,6호선,보문,4596,4206,20220222
10952,20220219,6호선,안암(고대병원앞),5896,5740,20220222
10953,20220219,6호선,고려대(종암),4908,4905,20220222
10954,20220219,6호선,월곡(동덕여대),6648,6540,20220222
10955,20220219,6호선,상월곡(한국과학기술연구원),3726,3403,20220222
10956,20220219,6호선,돌곶이,5287,5017,20220222
10957,20220219,6호선,석계,7886,8014,20220222
10958,20220219,6호선,태릉입구,3663,3852,20220222
10959,20220219,6호선,화랑대(서울여대입구),5957,5041,20220222
10960,20220219,6호선,봉화산(서울의료원),4706,4713,20220222
10961,20220219,7호선,장암,1325,877,20220222
10962,20220219,7호선,도봉산,5468,7914,20220222
10963,20220219,7호선,수락산,8836,8690,20220222
10964,20220219,7호선,마들,7742,7457,20220222
10965,20220219,7호선,노원,14261,14250,20220222
10966,20220219,7호선,중계,8125,7282,20220222
10967,20220219,7호선,하계,10783,10342,20220222
10968,20220219,7호선,공릉(서울과학기술대),7940,7957,20220222
10969,20220219,7호선,태릉입구,5738,5373,20220222
10970,20220219,7호선,먹골,7324,7176,20220222
10971,20220219,7호선,중화,6894,6753,20220222
10972,20220219,7호선,상봉(시외버스터미널),12125,11387,20220222
10973,20220219,7호선,면목,10169,9868,20220222
10974,20220219,7호선,사가정,11073,10835,20220222
10975,20220219,7호선,용마산(용마폭포공원),4173,4390,20220222
10976,20220219,7호선,중곡,6249,6167,20220222
10977,20220219,7호선,군자(능동),9562,7436,20220222
10978,20220219,7호선,어린이대공원(세종대),8983,8680,20220222
10979,20220219,7호선,건대입구,9395,9556,20220222
10980,20220219,7호선,뚝섬유원지,5098,5005,20220222
10981,20220219,7호선,청담,10299,11098,20220222
10982,20220219,7호선,강남구청,9133,10057,20220222
10983,20220219,7호선,학동,9844,10350,20220222
10984,20220219,7호선,논현,10221,11223,20220222
10985,20220219,7호선,반포,3900,3722,20220222
10986,20220219,7호선,고속터미널,12008,9188,20220222
10987,20220219,7호선,내방,6941,6924,20220222
10988,20220219,7호선,이수,10858,10035,20220222
10989,20220219,7호선,남성,6883,6495,20220222
10990,20220219,7호선,숭실대입구(살피재),7092,7137,20220222
10991,20220219,7호선,상도,6600,6170,20220222
10992,20220219,7호선,장승배기,5874,5677,20220222
10993,20220219,7호선,신대방삼거리,10421,9950,20220222
10994,20220219,7호선,보라매,5267,5081,20220222
10995,20220219,7호선,신풍,7124,6874,20220222
10996,20220219,7호선,대림(구로구청),5922,6187,20220222
10997,20220219,7호선,남구로,7606,8003,20220222
10998,20220219,7호선,가산디지털단지,12962,11635,20220222
10999,20220219,7호선,철산,12957,13190,20220222
11000,20220219,7호선,광명사거리,14988,15070,20220222
11001,20220219,7호선,천왕,6019,5801,20220222
11002,20220219,7호선,온수(성공회대입구),4975,4798,20220222
11003,20220219,7호선,춘의,1,0,20220222
11004,20220219,7호선,신중동,1,0,20220222
11005,20220219,7호선,상동,2,0,20220222
11006,20220219,8호선,암사,11055,10353,20220222
11007,20220219,8호선,천호(풍납토성),10997,12912,20220222
11008,20220219,8호선,강동구청,5492,5524,20220222
11009,20220219,8호선,몽촌토성(평화의문),4120,3906,20220222
11010,20220219,8호선,잠실(송파구청),11153,12641,20220222
11011,20220219,8호선,석촌,5353,6576,20220222
11012,20220219,8호선,송파,4636,4683,20220222
11013,20220219,8호선,가락시장,4989,5067,20220222
11014,20220219,8호선,문정,7990,8221,20220222
11015,20220219,8호선,장지,10933,10256,20220222
11016,20220219,8호선,복정,5758,4761,20220222
11017,20220219,8호선,산성,3757,3858,20220222
11018,20220219,8호선,남한산성입구(성남법원.검찰청),8324,7575,20220222
11019,20220219,8호선,단대오거리,7052,6753,20220222
11020,20220219,8호선,신흥,3279,3530,20220222
11021,20220219,8호선,수진,4092,3725,20220222
11022,20220219,8호선,모란,5105,4275,20220222
11023,20220219,8호선,남위례,2626,2747,20220222
11024,20220219,9호선,개화,1073,950,20220222
11025,20220219,9호선,김포공항,7008,10825,20220222
11026,20220219,9호선,공항시장,2070,2275,20220222
11027,20220219,9호선,신방화,4200,4133,20220222
11028,20220219,9호선,마곡나루(서울식물원),7496,7236,20220222
11029,20220219,9호선,양천향교,5305,5060,20220222
11030,20220219,9호선,가양,12431,11795,20220222
11031,20220219,9호선,증미,3687,3715,20220222
11032,20220219,9호선,등촌,6483,6346,20220222
11033,20220219,9호선,염창,10284,9547,20220222
11034,20220219,9호선,신목동,2016,1782,20220222
11035,20220219,9호선,선유도,3409,3295,20220222
11036,20220219,9호선,당산,11301,10690,20220222
11037,20220219,9호선,국회의사당,4465,4683,20220222
11038,20220219,9호선,여의도,10398,9627,20220222
11039,20220219,9호선,샛강,2148,2137,20220222
11040,20220219,9호선,노량진,18602,18296,20220222
11041,20220219,9호선,노들,2760,2473,20220222
11042,20220219,9호선,흑석(중앙대입구),4933,4892,20220222
11043,20220219,9호선,동작(현충원),1564,1165,20220222
11044,20220219,9호선,구반포,1049,1090,20220222
11045,20220219,9호선,신반포,2376,2263,20220222
11046,20220219,9호선,고속터미널,9526,13993,20220222
11047,20220219,9호선,사평,2035,1918,20220222
11048,20220219,9호선,신논현,23369,23060,20220222
11049,20220219,9호선2~3단계,언주,5790,5837,20220222
11050,20220219,9호선2~3단계,선정릉,4165,4618,20220222
11051,20220219,9호선2~3단계,삼성중앙,2902,2954,20220222
11052,20220219,9호선2~3단계,봉은사,11106,11935,20220222
11053,20220219,9호선2~3단계,종합운동장,2660,2517,20220222
11054,20220219,9호선2~3단계,삼전,4612,4487,20220222
11055,20220219,9호선2~3단계,석촌고분,3780,3749,20220222
11056,20220219,9호선2~3단계,석촌,5966,5005,20220222
11057,20220219,9호선2~3단계,송파나루,4123,4185,20220222
11058,20220219,9호선2~3단계,한성백제,1782,1560,20220222
11059,20220219,9호선2~3단계,올림픽공원(한국체대),6306,6111,20220222
11060,20220219,9호선2~3단계,둔촌오륜,516,531,20220222
11061,20220219,9호선2~3단계,중앙보훈병원,4242,3951,20220222
11062,20220219,경강선,판교,2822,2670,20220222
11063,20220219,경강선,이매,651,509,20220222
11064,20220219,경강선,삼동,1283,1268,20220222
11065,20220219,경강선,경기광주,4567,4470,20220222
11066,20220219,경강선,초월,1936,1796,20220222
11067,20220219,경강선,곤지암,1589,1660,20220222
11068,20220219,경강선,신둔도예촌,928,878,20220222
11069,20220219,경강선,이천,2267,2257,20220222
11070,20220219,경강선,부발,1779,1483,20220222
11071,20220219,경강선,세종대왕릉,212,242,20220222
11072,20220219,경강선,여주,1694,1807,20220222
11073,20220219,경부선,서울역,5545,1613,20220222
11074,20220219,경부선,남영,5310,5986,20220222
11075,20220219,경부선,용산,27599,29094,20220222
11076,20220219,경부선,노량진,6729,6458,20220222
11077,20220219,경부선,대방,7007,7087,20220222
11078,20220219,경부선,영등포,34172,34817,20220222
11079,20220219,경부선,신도림,2710,2606,20220222
11080,20220219,경부선,신길,5339,4562,20220222
11081,20220219,경부선,구로,11509,12111,20220222
11082,20220219,경부선,가산디지털단지,5354,7335,20220222
11083,20220219,경부선,금천구청,7326,7315,20220222
11084,20220219,경부선,석수,5933,5693,20220222
11085,20220219,경부선,관악,4927,4642,20220222
11086,20220219,경부선,안양,14972,15116,20220222
11087,20220219,경부선,명학,4770,4744,20220222
11088,20220219,경부선,금정,16195,16413,20220222
11089,20220219,경부선,군포,3875,3657,20220222
11090,20220219,경부선,의왕,5022,4991,20220222
11091,20220219,경부선,성균관대,9223,9419,20220222
11092,20220219,경부선,화서,4467,4594,20220222
11093,20220219,경부선,수원,30574,32351,20220222
11094,20220219,경부선,독산,7670,7735,20220222
11095,20220219,경부선,세류,2022,2051,20220222
11096,20220219,경부선,병점,10106,10175,20220222
11097,20220219,경부선,세마,1749,1603,20220222
11098,20220219,경부선,오산대,2294,2016,20220222
11099,20220219,경부선,오산,7747,7238,20220222
11100,20220219,경부선,진위,799,709,20220222
11101,20220219,경부선,송탄,4143,3674,20220222
11102,20220219,경부선,서정리,5787,4813,20220222
11103,20220219,경부선,평택지제,2720,2595,20220222
11104,20220219,경부선,평택,10696,10228,20220222
11105,20220219,경부선,성환,2271,2119,20220222
11106,20220219,경부선,직산,569,482,20220222
11107,20220219,경부선,두정,4191,4213,20220222
11108,20220219,경부선,천안,4769,5027,20220222
11109,20220219,경부선,당정,3479,3324,20220222
11110,20220219,경부선,서동탄,851,924,20220222
11111,20220219,경부선,광명,2190,2032,20220222
11112,20220219,경원선,이촌(국립중앙박물관),2431,1800,20220222
11113,20220219,경원선,서빙고,1251,1225,20220222
11114,20220219,경원선,한남,2309,2229,20220222
11115,20220219,경원선,옥수,23,24,20220222
11116,20220219,경원선,응봉,1205,980,20220222
11117,20220219,경원선,왕십리(성동구청),10827,12290,20220222
11118,20220219,경원선,청량리(서울시립대입구),13145,14098,20220222
