,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
6268,20220311,9호선2~3단계,언주,9647,9764,20220314
6269,20220311,9호선2~3단계,선정릉,8828,9641,20220314
6270,20220311,9호선2~3단계,삼성중앙,6022,6282,20220314
6271,20220311,9호선2~3단계,봉은사,15451,15664,20220314
6272,20220311,9호선2~3단계,종합운동장,3754,3927,20220314
6273,20220311,9호선2~3단계,삼전,6476,6258,20220314
6274,20220311,9호선2~3단계,석촌고분,5645,5443,20220314
6275,20220311,9호선2~3단계,석촌,7774,6888,20220314
6276,20220311,9호선2~3단계,송파나루,4671,4972,20220314
6277,20220311,9호선2~3단계,한성백제,2255,2020,20220314
6278,20220311,9호선2~3단계,올림픽공원(한국체대),6033,5883,20220314
6279,20220311,9호선2~3단계,둔촌오륜,1081,1092,20220314
6280,20220311,9호선2~3단계,중앙보훈병원,9871,8722,20220314
6281,20220311,경강선,판교,4350,4270,20220314
6282,20220311,경강선,이매,1035,907,20220314
6283,20220311,경강선,삼동,2207,2018,20220314
6284,20220311,경강선,경기광주,7225,7006,20220314
6285,20220311,경강선,초월,3004,2764,20220314
6286,20220311,경강선,곤지암,2068,2040,20220314
6287,20220311,경강선,신둔도예촌,1481,1304,20220314
6288,20220311,경강선,이천,2488,2589,20220314
6289,20220311,경강선,부발,2424,1914,20220314
6290,20220311,경강선,세종대왕릉,274,275,20220314
6291,20220311,경강선,여주,2047,2110,20220314
6292,20220311,경부선,서울역,6299,2171,20220314
6293,20220311,경부선,남영,8861,9242,20220314
6294,20220311,경부선,용산,31267,31947,20220314
6295,20220311,경부선,노량진,7554,7654,20220314
6296,20220311,경부선,대방,12068,12110,20220314
6297,20220311,경부선,영등포,35393,36260,20220314
6298,20220311,경부선,신도림,3820,3816,20220314
6299,20220311,경부선,신길,8280,6998,20220314
6300,20220311,경부선,구로,17066,17836,20220314
6301,20220311,경부선,가산디지털단지,16982,19469,20220314
6302,20220311,경부선,금천구청,11000,11058,20220314
6303,20220311,경부선,석수,9039,8159,20220314
6304,20220311,경부선,관악,6773,6293,20220314
6305,20220311,경부선,안양,22458,22387,20220314
6306,20220311,경부선,명학,9013,8853,20220314
6307,20220311,경부선,금정,25236,25801,20220314
6308,20220311,경부선,군포,7391,7389,20220314
6309,20220311,경부선,의왕,8726,8608,20220314
6310,20220311,경부선,성균관대,14485,13973,20220314
6311,20220311,경부선,화서,7431,7390,20220314
6312,20220311,경부선,수원,33515,35950,20220314
6313,20220311,경부선,독산,17451,17957,20220314
6314,20220311,경부선,세류,2874,2584,20220314
6315,20220311,경부선,병점,13974,14337,20220314
6316,20220311,경부선,세마,2754,2562,20220314
6317,20220311,경부선,오산대,3583,3427,20220314
6318,20220311,경부선,오산,9678,9390,20220314
6319,20220311,경부선,진위,1768,1491,20220314
6320,20220311,경부선,송탄,4375,4073,20220314
6321,20220311,경부선,서정리,7352,6222,20220314
6322,20220311,경부선,평택지제,3615,3424,20220314
6323,20220311,경부선,평택,12718,12211,20220314
6324,20220311,경부선,성환,4352,3654,20220314
6325,20220311,경부선,직산,889,769,20220314
6326,20220311,경부선,두정,7118,6224,20220314
6327,20220311,경부선,천안,6223,5943,20220314
6328,20220311,경부선,당정,6037,5674,20220314
6329,20220311,경부선,서동탄,1369,1291,20220314
6330,20220311,경부선,광명,3270,2905,20220314
6331,20220311,경원선,이촌(국립중앙박물관),3433,2609,20220314
6332,20220311,경원선,서빙고,1861,1731,20220314
6333,20220311,경원선,한남,3783,3591,20220314
6334,20220311,경원선,옥수,53,22,20220314
6335,20220311,경원선,응봉,1745,1477,20220314
6336,20220311,경원선,왕십리(성동구청),13942,14507,20220314
6337,20220311,경원선,청량리(서울시립대입구),14990,14990,20220314
6338,20220311,경원선,외대앞,8397,8162,20220314
6339,20220311,경원선,신이문,7790,7120,20220314
6340,20220311,경원선,석계,7987,8888,20220314
6341,20220311,경원선,광운대,8471,8163,20220314
6342,20220311,경원선,월계,7529,6939,20220314
6343,20220311,경원선,녹천,4431,3709,20220314
6344,20220311,경원선,창동,1,0,20220314
6345,20220311,경원선,방학,9272,9258,20220314
6346,20220311,경원선,도봉,5766,5488,20220314
6347,20220311,경원선,도봉산,7243,4828,20220314
6348,20220311,경원선,망월사,7263,7325,20220314
6349,20220311,경원선,회룡,11746,11767,20220314
6350,20220311,경원선,의정부,17435,18297,20220314
6351,20220311,경원선,가능,6436,6142,20220314
6352,20220311,경원선,녹양,4419,4221,20220314
6353,20220311,경원선,양주,7605,7004,20220314
6354,20220311,경원선,덕계,3086,2764,20220314
6355,20220311,경원선,덕정,5606,5367,20220314
6356,20220311,경원선,지행,6382,6442,20220314
6357,20220311,경원선,동두천중앙,2955,2808,20220314
6358,20220311,경원선,보산,1651,1439,20220314
6359,20220311,경원선,동두천,2246,2427,20220314
6360,20220311,경원선,소요산,2554,2239,20220314
6361,20220311,경의선,서울역,4037,5062,20220314
6362,20220311,경의선,신촌,813,1053,20220314
6363,20220311,경의선,효창공원앞,2782,3108,20220314
6364,20220311,경의선,공덕,3133,2897,20220314
6365,20220311,경의선,서강대,2031,2014,20220314
6366,20220311,경의선,홍대입구,1636,1826,20220314
6367,20220311,경의선,가좌,4990,4932,20220314
6368,20220311,경의선,디지털미디어시티,2286,2200,20220314
6369,20220311,경의선,수색,2627,2667,20220314
6370,20220311,경의선,화전,2780,2499,20220314
6371,20220311,경의선,강매,2988,2716,20220314
6372,20220311,경의선,행신,7405,7519,20220314
6373,20220311,경의선,능곡,3645,3430,20220314
6374,20220311,경의선,곡산,558,585,20220314
6375,20220311,경의선,백마,6691,6602,20220314
6376,20220311,경의선,풍산,5192,4907,20220314
6377,20220311,경의선,일산,8794,8987,20220314
6378,20220311,경의선,탄현,7178,7044,20220314
6379,20220311,경의선,야당,7109,7376,20220314
6380,20220311,경의선,운정,6566,6423,20220314
6381,20220311,경의선,금릉,4541,4465,20220314
6382,20220311,경의선,금촌,6564,6585,20220314
6383,20220311,경의선,월롱,2695,2177,20220314
6384,20220311,경의선,파주,1327,910,20220314
6385,20220311,경의선,문산,4826,4818,20220314
6386,20220311,경의선,임진강,6,3,20220314
6387,20220311,경의선,계양,1,0,20220314
6388,20220311,경인선,개봉,20000,19654,20220314
6389,20220311,경인선,오류동,11361,10382,20220314
6390,20220311,경인선,역곡,26128,25556,20220314
6391,20220311,경인선,부천,29757,30413,20220314
6392,20220311,경인선,송내,24550,24709,20220314
6393,20220311,경인선,부평,26609,29137,20220314
6394,20220311,경인선,백운,6454,6286,20220314
6395,20220311,경인선,동암,13551,13930,20220314
6396,20220311,경인선,주안,17623,16192,20220314
6397,20220311,경인선,제물포,10064,9500,20220314
6398,20220311,경인선,동인천,12708,12062,20220314
6399,20220311,경인선,인천,3136,2517,20220314
6400,20220311,경인선,구일,5816,5841,20220314
6401,20220311,경인선,소사,8216,7800,20220314
6402,20220311,경인선,부개,7836,7418,20220314
6403,20220311,경인선,간석,5633,5363,20220314
6404,20220311,경인선,도원,2437,2553,20220314
6405,20220311,경인선,온수(성공회대입구),6505,6148,20220314
6406,20220311,경인선,중동,8818,8346,20220314
6407,20220311,경인선,도화,4053,3753,20220314
6408,20220311,경춘선,신내,2027,1926,20220314
6409,20220311,경춘선,갈매,2919,2561,20220314
6410,20220311,경춘선,별내,3253,3187,20220314
6411,20220311,경춘선,퇴계원,3299,3109,20220314
6412,20220311,경춘선,사릉,3048,3039,20220314
6413,20220311,경춘선,금곡,1400,1363,20220314
6414,20220311,경춘선,평내호평,5723,5755,20220314
6415,20220311,경춘선,천마산,1607,1514,20220314
6416,20220311,경춘선,마석,3607,3794,20220314
6417,20220311,경춘선,대성리,420,436,20220314
6418,20220311,경춘선,청평,1446,1501,20220314
6419,20220311,경춘선,상천,255,248,20220314
6420,20220311,경춘선,가평,1391,1480,20220314
6421,20220311,경춘선,굴봉산,98,111,20220314
6422,20220311,경춘선,백양리,72,69,20220314
6423,20220311,경춘선,강촌,301,343,20220314
6424,20220311,경춘선,김유정,273,330,20220314
6425,20220311,경춘선,남춘천,2848,2299,20220314
6426,20220311,경춘선,춘천,1542,1110,20220314
6427,20220311,공항철도 1호선,서울역,7926,6942,20220314
6428,20220311,공항철도 1호선,공덕,2064,2647,20220314
6429,20220311,공항철도 1호선,홍대입구,9076,9199,20220314
6430,20220311,공항철도 1호선,디지털미디어시티,12316,11195,20220314
6431,20220311,공항철도 1호선,마곡나루(서울식물원),7531,7162,20220314
6432,20220311,공항철도 1호선,김포공항,11499,6447,20220314
6433,20220311,공항철도 1호선,계양,9475,8963,20220314
6434,20220311,공항철도 1호선,검암,6113,6096,20220314
6435,20220311,공항철도 1호선,청라국제도시,6301,5995,20220314
6436,20220311,공항철도 1호선,운서,6344,6435,20220314
6437,20220311,공항철도 1호선,공항화물청사,2218,2357,20220314
6438,20220311,공항철도 1호선,인천공항1터미널,3472,3673,20220314
6439,20220311,공항철도 1호선,인천공항2터미널,2067,1912,20220314
6440,20220311,공항철도 1호선,영종,2720,2912,20220314
6441,20220311,과천선,선바위,7550,6610,20220314
6442,20220311,과천선,경마공원,5107,5250,20220314
6443,20220311,과천선,대공원,2309,2410,20220314
6444,20220311,과천선,과천,5952,5448,20220314
6445,20220311,과천선,정부과천청사,9718,9581,20220314
6446,20220311,과천선,인덕원,22630,23440,20220314
6447,20220311,과천선,평촌,16335,16125,20220314
6448,20220311,과천선,범계,24571,24490,20220314
6449,20220311,분당선,선릉,12063,17950,20220314
6450,20220311,분당선,한티,13692,14462,20220314
6451,20220311,분당선,도곡,6621,6304,20220314
6452,20220311,분당선,구룡,2376,2161,20220314
6453,20220311,분당선,개포동,3382,3553,20220314
6454,20220311,분당선,대모산입구,4171,3894,20220314
6455,20220311,분당선,수서,13175,13777,20220314
6456,20220311,분당선,수원,7943,6654,20220314
6457,20220311,분당선,서울숲,9466,9610,20220314
6458,20220311,분당선,압구정로데오,18376,20789,20220314
6459,20220311,분당선,강남구청,9411,10868,20220314
6460,20220311,분당선,선정릉,7255,7801,20220314
6461,20220311,분당선,가천대,6828,7377,20220314
6462,20220311,분당선,태평,12632,12306,20220314
6463,20220311,분당선,모란,19184,19471,20220314
6464,20220311,분당선,야탑,24554,25721,20220314
6465,20220311,분당선,서현,23296,23768,20220314
6466,20220311,분당선,수내,12431,12426,20220314
6467,20220311,분당선,정자,15847,16846,20220314
6468,20220311,분당선,미금,15180,15994,20220314
6469,20220311,분당선,오리,11092,9042,20220314
6470,20220311,분당선,이매,5503,5120,20220314
6471,20220311,분당선,보정,2445,2125,20220314
6472,20220311,분당선,죽전,13220,14337,20220314
6473,20220311,분당선,구성,4723,4952,20220314
6474,20220311,분당선,신갈,4297,4271,20220314
6475,20220311,분당선,기흥,9010,8579,20220314
6476,20220311,분당선,상갈,4991,4897,20220314
6477,20220311,분당선,청명,4284,3979,20220314
6478,20220311,분당선,영통,8333,8363,20220314
6479,20220311,분당선,망포,14041,12997,20220314
6480,20220311,분당선,매탄권선,4976,4731,20220314
6481,20220311,분당선,수원시청,12204,13489,20220314
6482,20220311,분당선,매교,3141,3069,20220314
6483,20220311,수인선,고색,4912,4640,20220314
6484,20220311,수인선,오목천,3372,3008,20220314
6485,20220311,수인선,어천,739,695,20220314
6486,20220311,수인선,야목,369,270,20220314
6487,20220311,수인선,사리,4443,3983,20220314
6488,20220311,수인선,달월,101,63,20220314
6489,20220311,수인선,월곶,2528,2389,20220314
6490,20220311,수인선,소래포구,4579,4395,20220314
6491,20220311,수인선,인천논현,5235,5669,20220314
6492,20220311,수인선,호구포,3900,4014,20220314
6493,20220311,수인선,남동인더스파크,2207,2443,20220314
6494,20220311,수인선,원인재,4264,4542,20220314
6495,20220311,수인선,연수,4466,4535,20220314
6496,20220311,수인선,송도,2363,2238,20220314
6497,20220311,수인선,인하대,5752,5467,20220314
6498,20220311,수인선,숭의,3787,3486,20220314
6499,20220311,수인선,신포,1729,1758,20220314
6500,20220311,수인선,인천,920,1499,20220314
6501,20220311,안산선,산본,15001,16265,20220314
6502,20220311,안산선,대야미,4764,4287,20220314
6503,20220311,안산선,반월,4180,4032,20220314
6504,20220311,안산선,상록수,15318,15581,20220314
6505,20220311,안산선,한대앞,10143,9897,20220314
6506,20220311,안산선,중앙,17229,18289,20220314
6507,20220311,안산선,고잔,8306,7954,20220314
6508,20220311,안산선,초지,4518,4865,20220314
6509,20220311,안산선,안산,11047,10177,20220314
6510,20220311,안산선,신길온천,1644,1569,20220314
6511,20220311,안산선,정왕,9913,9500,20220314
6512,20220311,안산선,오이도,7811,7828,20220314
6513,20220311,안산선,수리산,4012,3270,20220314
6514,20220311,우이신설선,북한산우이,2490,2274,20220314
6515,20220311,우이신설선,솔밭공원,2331,2273,20220314
6516,20220311,우이신설선,4.19민주묘지,3436,3207,20220314
6517,20220311,우이신설선,가오리,3970,3812,20220314
6518,20220311,우이신설선,화계,3180,2994,20220314
6519,20220311,우이신설선,삼양,1889,1908,20220314
6520,20220311,우이신설선,삼양사거리,2278,2326,20220314
6521,20220311,우이신설선,솔샘,5518,5061,20220314
6522,20220311,우이신설선,북한산보국문,5760,5367,20220314
6523,20220311,우이신설선,정릉,4404,3991,20220314
6524,20220311,우이신설선,성신여대입구(돈암),3159,3506,20220314
6525,20220311,우이신설선,보문,1425,1403,20220314
6526,20220311,우이신설선,신설동,2010,2030,20220314
6527,20220311,일산선,원흥,9767,9386,20220314
6528,20220311,일산선,삼송,18215,17577,20220314
6529,20220311,일산선,원당,10570,9960,20220314
6530,20220311,일산선,화정,15824,16397,20220314
6531,20220311,일산선,대곡,1897,1579,20220314
6532,20220311,일산선,백석,9044,8987,20220314
6533,20220311,일산선,마두,6871,7206,20220314
6534,20220311,일산선,정발산,6943,7309,20220314
6535,20220311,일산선,주엽,8379,8512,20220314
6536,20220311,일산선,대화,12165,10105,20220314
6537,20220311,장항선,봉명,1202,1138,20220314
6538,20220311,장항선,쌍용(나사렛대),2498,2169,20220314
6539,20220311,장항선,아산,3823,3698,20220314
6540,20220311,장항선,탕정,741,651,20220314
6541,20220311,장항선,배방,1143,1092,20220314
6542,20220311,장항선,온양온천,3495,3744,20220314
6543,20220311,장항선,신창(순천향대),3130,1939,20220314
6544,20220311,중앙선,회기,23832,22502,20220314
6545,20220311,중앙선,중랑,5439,5095,20220314
6546,20220311,중앙선,상봉(시외버스터미널),5421,5474,20220314
6547,20220311,중앙선,망우,7325,7154,20220314
6548,20220311,중앙선,양원,2460,2320,20220314
6549,20220311,중앙선,구리,12443,12954,20220314
6550,20220311,중앙선,도농,9728,9103,20220314
6551,20220311,중앙선,양정,716,605,20220314
6552,20220311,중앙선,덕소,5102,5245,20220314
6553,20220311,중앙선,도심,2237,1784,20220314
6554,20220311,중앙선,팔당,769,824,20220314
6555,20220311,중앙선,운길산,750,699,20220314
6556,20220311,중앙선,양수,1775,1895,20220314
6557,20220311,중앙선,신원,188,186,20220314
6558,20220311,중앙선,국수,699,677,20220314
6559,20220311,중앙선,아신,493,477,20220314
6560,20220311,중앙선,오빈,264,290,20220314
6561,20220311,중앙선,양평,2668,2762,20220314
6562,20220311,중앙선,원덕,284,315,20220314
6563,20220311,중앙선,용문,1527,1662,20220314
