,title,link,description
462,꼭 답변 부탁드립니다ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=346553258&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=67&search_sort=0&spq=0,... 그 <b>건물</b>이 가압류된 상태이며 지금 현재 등기부등본상 소유주가 우리가... <b>사기</b>를 당한것같습니다.. 당장 몇달후에 대출금을 못갚는다면 부모님은... 보증금은 <b>신탁사</b>에 책임이 없다는 내용이 명시되어 있을 것으로 보입니다. 전세금이... 
463,신탁소유아파트 분양사무실계약 위험한가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=168982755&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=68&search_sort=0&spq=0,... 얼마안되는 돈이지만 <b>사기</b>당할까봐서요..대출도받아서가는거라서요 ㅠㅠ... 준공후 <b>건물</b>보존등기시에도 특별한 경우를 제외하고는 소유권이전에 별다른... 대부분 <b>신탁사</b>의 문턱이 높고 어렵게 생각하시는 경향이 있어서 그런지 직접... 
464,구로구 오류동 지역아파트계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=276037364&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=69&search_sort=0&spq=0,"... 입근은 <b>신탁사</b>로 했습니다만. 해지는 안된답니다. 대행사는 리엔비입니다. 이게 <b>사기</b>라면 너무 디테일해서 누구든 넘어가지싶어요.  지역주택조합... 서울,부산등 도심지역은 사업부지내에 <b>건물</b>이 산재해 있으므로 보상,이주,철거등... "
465,상가분양 -분양 (송도타임스퀘어),https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=316587039&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=70&search_sort=0&spq=0,"... 그리고 계약하는 날 가족과 함께서 방문하여 계약서, <b>건물</b> 모형등 모든... 매도인(시행사, <b>신탁사</b> 등)을 상대로 채무불이행, 불법행위(기망) 등을... 형사적으로 <b>사기</b>죄 성립 및 형사처벌의 여부 또한 중요한 판단요소입니다. 보다... "
466,중공떨어지기 전에 집 계약하는데 안전하게 확인하는 방법,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=186158264&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=71&search_sort=0&spq=0,"... 입주 <b>건물</b> 분양사무실에서 직접 계약서 작성하여 계약금 걸어둔 상태이나... 있거나 <b>사기</b>등이 있을 수 있을까 걱정인데 제가 정확한 확인을 위해 어떤... 분양이 원활하게 되었고, 자금을 <b>신탁사</b>가 관리하고 있다면 대개 문제는... "
467,분양시행법인에 대한 건축미수금 관련한 질문입니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=319295095&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=72&search_sort=0&spq=0,"... 이 때 가압류의 경우 건축지 지상<b>건물</b>의 경우 아직 준공이 이루어지지 않은... (사업자계좌, <b>신탁사</b> 등 제3채무자에 대한 채권 등)에 대한 가압류가... 다만 <b>사기</b>, 업무상횡령 등 형사상 처벌의 경우라면 실질적 운영자 또한 형사처벌의... "
468,상가 분양시,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=263990572&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=73&search_sort=0&spq=0,"... 계약을 하고나니 <b>사기</b>를 당한다? 혹시 계약금은 회사 통장이나 <b>신탁사</b>로 입금하셧나요? 그러시다면 걱정은... 보통 신탁을 통해 계약을하게되면 <b>신탁사</b>에서 자금을 관리하구요. 또, 회사통장으로 입금할경우엔 그 <b>건물</b> 공정이... "
469,위례신도시 상가분양 소액 부동산 투자 생각,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=252653795&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=74&search_sort=0&spq=0,... 물론 신촌 빼구요~ 그곳은 분양<b>사기</b>이다 보니 계약금액을 다 돌려주는 경우여서... 시행사와 <b>신탁사</b>를 잘 보셔야 합니다. 현대는 바보가 아닙니다 투자가치가 없는곳에 <b>건물</b>을 올리지 않아요~ 더 자세한 정보와 상담 필요하시다면... 
470,오피스텔 매매 및 분양,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1209150305&docId=335800193&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=75&search_sort=0&spq=0,... 싶은데 <b>사기</b> 당하지 않고 분양 받는 방법 자세히 알려주시고 작은 금리로 대출 받는 방법도 알려주세요 그리고... (주 ) 코람코자산신탁 (주 ) 삼미건설 개발<b>신탁사</b>업이라 <b>건물</b>을 짓는데 자본이 떨어질 경우 코람코자산신탁에서... 
471,신탁 부동산 강제집행면탈죄 성립 여부,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6020604&docId=324903036&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=76&search_sort=0&spq=0,... 집주인 A는 원룸 60여채가 들어선 <b>건물</b> 소유주. 몇년전 개인사업으로 발생한... 대한 <b>사기</b>죄는 성립할 수 있습니다. 만약 은행이 이러한 사실을 모두 알고도... 집주인이 적극재산보다 채무가 많다 하더라도 <b>신탁사</b>를 상대로... 
472,금전대차 청구 소송 여부 질문,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=255007625&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=77&search_sort=0&spq=0,"... <b>건물</b> 시행을 하는데, PF 대출 심사건으로 분양실적이 높아야 한다며 투자를... 투자 원금은 채권,채무자간 협의에 의해 <b>신탁사</b>로 보내고, 후에 <b>신탁사</b>로... 불법행위(<b>사기</b>)가 성립할지는 의문이 있습니다. 5. 법인을 상대로 채권을... "
473,신축상가 분양관련 문제가 생겨서.. 도와주세요 (빨리요!!),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=33869093&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=78&search_sort=0&spq=0,"... 혹시 그 분양건이 <b>사기</b>는 아닌지.. 오만가지 생각이 다 드는군요.... 상가뿐만 아니라 분양을 목적으로 지어지는 대부분의 <b>건물</b>은 시행사와 시공사가... 가령 시행사와 시공사의 공동통장을 만든다든지, 중간에 <b>신탁사</b>가 끼어서 자금을... "
474,상가 매매 계약위반 관련 도움 부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=207742621&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=79&search_sort=0&spq=0,... 그러던 중 알게된 사장님께서 집합<b>건물</b>에 여러개의 상가를 <b>신탁사</b>에서 받을 것이고 그 중 그 사장님과 사모님이... - <b>사기</b>죄가 성립될 수도 있습니다. <b>사기</b>죄가 성립하려면 기망에 따라 착오를 일으켜야 합니다. 그리고 손해가... 
475,"전세계약시 <b>신탁사</b> 말소조건으로 했는데, 집주인이... ",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=326657263&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=80&search_sort=0&spq=0,... 최초 부동산에서 계약할 당시에 등기부등본상 <b>신탁사</b>가 끼어 있어서... 원룸 <b>건물</b> 다가구인 경우 70~75% 계산) 2) 등기부등본 을구 근저당 / 12 X 10 해서... 전세 <b>사기</b> 당하지 않는 방법 (실제 대출 은행원이 전세 근저당 안전한지... 
476,재테크관한 질문이라고 해야할까요..? 고수님들 조언... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4&docId=202710139&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=81&search_sort=0&spq=0,... 집을 <b>사기</b>위한 대출금액은 변화가 없는데 ...집 값이 떨어진다고 한다면... 보다는 <b>건물</b>의 노후화가 시작되는 시점이 5년 뒤부터 감가상각이 발생하기... 한국자산<b>신탁사</b>와 대한주택보증사에서 보장을 해주기 때문에 더 안전해서... 
477,신축도시형생활주택 분양을 받으려고하는데 내년 11월... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=277773653&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=82&search_sort=0&spq=0,... 거기 <b>신탁사</b>나 이런 정보가 없어서요 뭘 확인해야지 안전하게 분양받을수있을까요 그리고 취득세 감면이맞나요?... 상가<b>건물</b>중 땅매입이 10%에서 분양을 실시하여 많은 사람들이 피해를 본사길이 있읍니다 그러기 때문에 관할... 
478,안녕하세요. 밴드 부동산 광고에 대해,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=311950368&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=83&search_sort=0&spq=0,... 시 <b>사기</b>인지 판단할 수 있는 기준?같은 것이 있는지요? 조그마한 팁이라도 감사히 듣겠습니다. -선 입금을(청약) <b>신탁사</b>계좌가 아닌 개인통장으로 받는... 24층 <b>건물</b> 주차대수 615대 지산(첨단오피스) &quot;445 호실&quot; 상가 82실 ■1금융권... 
479,호텔을 분양받고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=222675253&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=84&search_sort=0&spq=0,"... 과거에 건설중이거나 아직 건설이 진행되지않은 <b>건물</b>에 투자하고 계약금을 통째로 <b>사기</b>당하는 사례가 있었습니다. 물론 지금은 건분법에의해 <b>신탁사</b> 보호를 받아 그럴일이 절대없지만. 그 여파로인해, <b>건물</b>이 올라오기 전보다... "
480,신탁등기원룸은 임대차보호법 적용못받나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=286474170&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=85&search_sort=0&spq=0,... 원룸<b>건물</b>이 신탁재산이라면 그 <b>건물</b>의 소유권은 수탁자인 <b>신탁사</b>에 있습니다. 따라서 권한 없는 사람과... 중개인을 고소할 수 있을 것 같아 보입니다. 중개인은 공인중개사법 위반으로 집주인은 <b>사기</b>죄로 고소하시면 될 것 같네요. 
481,가압류를 풀수 있을까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=238593806&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=86&search_sort=0&spq=0,... 과정에서 <b>사기</b>분양이라고 하여 b호텔분양자들이 그 사장님을 <b>사기</b>꾼으로... <b>건물</b>에 대하여 분양자들이 주장할 권리가 있더래도 등기되지 않은 이상 아님니다. 근저당 설정을 전제로 하였으면 먼저 가등기를 하였어야지요. <b>신탁사</b>... 
482,계약 취소 하고 싶어요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=198151296&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=87&search_sort=0&spq=0,... <b>건물</b>이 다 지어지고 등기를 한다고 연락이 왔었어요 그뒤로 시행사와 연락이... <b>신탁사</b>가 개입하여 신탁계좌로 분양대금을 입금한 것인지 여부도 따져 보아야 합니다. <b>사기</b>죄로 시행사 대표를 고소하는 방안도 고려할 수 있습니다. 더... 
483,신탁소유 <b>건물</b> 월세 계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=327086881&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=88&search_sort=0&spq=0,... 대충 알아보니 신탁대출?<b>건물</b>은 임대차계약시 <b>신탁사</b>와해야한다는데 <b>신탁사</b>에 전화같은거 안하고 그냥... [추가 상세 설명글은 아래 꼭 참고하세요!] 전세 근저당 계산 방법 - 전세 <b>사기</b> 당하지 않는 방법 (실제 대출 은행원이... 
484,신규 오피스텔 분양 조심,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=348765783&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=89&search_sort=0&spq=0,"... 물어보면 (홍보는 홍보 일 뿐 안들어 설수도있다)라고 이야기 하는데 <b>사기</b>죠. * 분양계약서를 보시면 <b>건물</b> 사업 하는 <b>신탁사</b>,시행사가 대부분 모든 조건에서 <b>신탁사</b>,시행사가 &quot;갑&quot;이고 계약자는 &quot;을&quot;로 돼있습니다. 무슨 사유로 해지를... "
485,부동산투자에 대해 질문합니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=428444871&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=90&search_sort=0&spq=0,"... 현재 투자를 하신다고하면 &apos;수익형부동산&apos;을 생각하시는거 같은데, 옛날에는 부동산 투자 <b>사기</b>가 많았으나, 현재는 투자금또한 &apos;<b>신탁사</b>&apos;라는 나라에서 지정해준 몇 안되는 은행에서 고객에게 <b>건물</b> 소유권 이전이 되기이전까지... "
486,오피스텔분양 영업상담사거짓판매로 해지가능여부,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=334874531&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=91&search_sort=0&spq=0,"... 해지요청.<b>신탁사</b>에서 근거가없다고합니다…영업사원과.통화…녹취확보 영업사원은 미안하다고합니다…<b>건물</b>이 가려질줄몰랐다고 미안하며, 그냥... 같지만 <b>사기</b>죄로 고소는 가능할 것 같습니다. 아 진짜 이런글 볼때마다... "
487,신축 오피스텔 전세를 구하는데,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=330036695&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=92&search_sort=0&spq=0,... 잔금은 <b>신탁사</b>에 안주고 집주인에게 주어도 별 문제 없을지 궁금합니다... 확인하고 <b>건물</b> 시세 80% 해서 집주인 대출 + 세입자 보증금 다 더해서 80... 전세 근저당 계산 방법 - 전세 <b>사기</b> 당하지 않는 방법 (실제 대출 은행원이... 
488,부동산 담보신탁 아파트 전세 계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=328835211&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=93&search_sort=0&spq=0,... 만약 미분양되거나 법인이 <b>신탁사</b>에 돈을 못 갚아 아파트가 공매로... (은행 전세대출 산정 방식은 <b>건물</b> 공시지가 150% X 60% 이렇게 합니다.)... [추가 상세 설명글은 아래 꼭 참고하세요!] 전세 근저당 계산 방법 - 전세 <b>사기</b>... 
489,서울대입구역 더퍼트스힐 광고 분석,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=392175903&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=94&search_sort=0&spq=0,... 자산<b>신탁사</b>의 투명한 조합 분담금 관리 [시<b>사기</b>획 창] ‘지역주택조합’ 무너진 서민의 꿈 / KBS뉴스(News) https... 최소 150평 이상의 상가<b>건물</b> 소유자들은 양세도 때문에 절대 매도하지 못 합니다. 이를 매수하려면... 
490,궁금한게있습니다 제가 신탁등록된 부동,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010506&docId=322452013&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=95&search_sort=0&spq=0,... 불구하고 <b>신탁사</b>가 이집을 강제 매매하거나 저희가 돈 제대로 못받고... 원룸 <b>건물</b> 다가구인 경우 70~75% 계산) 2) 등기부등본 을구 근저당 / 12 X 10 해서... 전세 근저당 계산 방법 - 전세 <b>사기</b> 당하지 않는 방법 사회초년생 전세<b>사기</b>... 
491,-부동산 소재지 경기도 오산시-권리관...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60223&docId=305549787&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=96&search_sort=0&spq=0,... 그러던 중 알게된 사장님께서 집합<b>건물</b>에 여러개의 상가를 <b>신탁사</b>에서 받을 것이고 그 중 그 사장님과... -<b>사기</b>죄가성립될수도있습니다. <b>사기</b>죄가성립하려면기망에따라착오를일으켜야합니다. 그리고손해가반드시발생해야합니다.... 
492,"오피스텔,상가분양 전매 및 계약해지",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=328947091&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=97&search_sort=0&spq=0,... 입금계좌도보니까 계약금은다 국제자산<b>신탁사</b>인데 C동 계약금만 다른... <b>사기</b>분양죄가 성립이 될까요? 그리고 저번달에 5월이죠 시행사에서... 근데저는 금액이 커져서 불안해져서 시간내서 짓고있는 <b>건물</b>근처로 견학을 갔었는데... 
493,서울대입구역 더퍼트스힐에서 강조하는 지역주택조합... ,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=120114&docId=393813785&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=98&search_sort=0&spq=0,... 기사입니다.)□「【 [단독]‘지역주택조합’ <b>사기</b> 막는다…모집신고 검토... 6억 원 가량을 ***<b>신탁사</b>에 예치하도록 한 후 2017.11.부터 2020.4.에 이르기까지... 최소 150평 이상의 상가<b>건물</b> 소유자들은 양세도 때문에 절대 매도하지 못... 
494,"<b>신탁사</b>,<b>건물</b>주계약문의합니다",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=340815773&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=99&search_sort=0&spq=0,... 만약<b>사기</b>가 아니라면 <b>신탁사</b>에게 돈을받을수있나요 3.<b>사기</b>라면 <b>신탁사</b>에게 <b>건물</b>을 넘기고 <b>건물</b>주가 제게 돈을받았는데 횡령이라생각되는데 신탁에 <b>건물</b>을 넘기고 <b>건물</b>주가 계약을해도되는건가요 1. 재계약하면서 보증금을... 
495,<b>신탁사</b> 껴서 하는 전세 괜찮을까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=430765621&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=100&search_sort=0&spq=0,... 제가 처음 자취라 답변 부탁드려요ㅠㅠ  제 동생이 그런 <b>건물</b>에 전세들어간다면 정신 차리라고 귓방망이 한대 갈긴 다음 끌고 오죠 검색창에 <b>신탁 사</b>기라고만 쳐봐도 엄청 사례 많이 나오는데요 하지 마세요
496,<b>건물</b>의 허위광고를 원인으로 한 계약해제시 <b>신탁사</b> 책임,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=248961783&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=101&search_sort=0&spq=0,"... 그러나 분양광고가 허위광고임이 밝혀져 시행사대표는 <b>사기</b>죄로 벌금형을... <b>건물</b>은 준공되어 있는 상태입니다. 건분법의 분양관리신탁이 되어 있었고, 아직 대리사무계약이 남아있는 것으로 알고 있습니다. 그리고 <b>신탁사</b>에는... "
497,다가구 원룸 전세계약 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=415444818&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=102&search_sort=0&spq=0,"... 계약기간중 법인, <b>신탁사</b>로 명의변경x 3. 대출부결시 계약금반환 4. 보증보험 가입 불가시 계약금반환 네가지... <b>건물</b>에 방 17개 있고 1.1억이면 18.7억 역전세 <b>사기</b> 아니더냐. <b>건물</b> 17억 아니더냐... 정신 못 차리느냐... 제발... "
498,오피스텔 투자시 <b>신탁사</b> 관련 질문입니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=236812816&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=103&search_sort=0&spq=0,"이번에 부동산 공부를 해볼겸 오피스텔<b>건물</b>을 건설하는데 투자를 해볼 생각입니다.. 정말 아는것없이 공부하는... <b>사기</b>꾼들이 (주)라는 명칭을 계좌에 사용을 할수있는건지도 궁금합니다. 그리고 한가지 은행이 아니고, 은행이 각각... "
499,오피스텔 청약시 <b>신탁사</b>에대해 궁금합니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=236813971&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=104&search_sort=0&spq=0,"이번에 부동산 공부를 해볼겸 오피스텔<b>건물</b>을 건설하는데 투자를 해볼 생각입니다.. 정말 아는것없이 공부하는... <b>사기</b>꾼들이 (주)라는 명칭을 계좌에 사용을 할수있는건지도 궁금합니다. 그리고 한가지 은행이 아니고, 은행이... "
500,오피스텔 분양 <b>사기</b> 꼭 보세요.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=348664098&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=6&search_sort=0&spq=0,"... ● 오피스텔 <b>사기</b> -오피스텔 및 상가 <b>사기</b>도 참 여러가지인데 대표 적으로 *허위 광고 , 팔아주겠다 , 확정 수익... 돈거래도 분양대행사,<b>신탁사</b>,시행사 이 회사들끼리 <b>건물</b> 분양했으면 돈거래도 오고 가고 했을탠데. 이해가 안갑니다... "
501,신탁 부동산 계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=419664116&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=7&search_sort=0&spq=0,"... 3년된 <b>건물</b>에 <b>건물</b>가 13억이라 들었고 신탁 5억 7천 선순위 보증금 1억 3천 정도라고 합니다 <b>신탁사</b> 동의하에... 더하면 11억이고, 1억 역전세 <b>사기</b>가 된다. <b>건물</b>주는 <b>건물</b>을 10억 짜리를 공짜로 사고 1억을 번다. 10채 사고... "
502,오피스분양건에 대한 <b>사기</b>시.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=404321292&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=8&search_sort=0&spq=0,근처에 이년후 준공하는 오피스<b>건물</b>이 있습니다. 초기투자금액이 2천이고 준공하고잔금(2억)을 치르는... 분양대행사로 받아야죠 도는 <b>신탁사</b>로 받던지요. 개인으로 받으면 <b>사기</b>죠 http://pf.kakao.com/_dyfGs/chat 무료상담 https... 
503,신축빌라 <b>사기</b>가 많다던데 계약할려는 집이 궁금해여,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=424765155&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=9&search_sort=0&spq=0,"... 그리고 만약 이 <b>건물</b>이 통째로 경매로 넘어가도 전세보증금을 다 받을 수... 신축빌라의 경우 소유권을 둘러싸고 시공사, <b>신탁사</b>, 투자자 등 여러... 전세집이 경매에 넘어가는 경우 대처방법, 신축빌라 갭투자 전세<b>사기</b> 대응방법에... "
504,개인명의 땅 <b>건물</b> 시행 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=387027021&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=10&search_sort=0&spq=0,"... 저희 땅에 기존 법인 명의로 주상복합 <b>건물</b>을 올리려 합니다. 땅은... 부동산 쪽에 워낙 <b>사기</b>가 많다보니 지금 말씀드린 계획대로 하는게 맞는건지... pf관련하여 여러 주체들 <b>신탁사</b>, 증권사, 대주단 등의 관계사를 조율하고... "
505,보증금을돌려받지 못하는 상황입니다.도와주세요!,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60220&docId=395014447&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=11&search_sort=0&spq=0,... 4.<b>건물</b>에 문제가 있다는걸 알았고 신탁등기<b>건물</b>로써 <b>신탁사</b> 동의없이 임대불가한 <b>건물</b>이란 것을 알게됨. 때문에... 고의적으로 <b>사기</b>를 계획했다고 밖에 생각이 안듭니다. 중개인과 집주인을 <b>사기</b>혐의로 고소 할수 있을까요? 또... 
506,신축상가 분양 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40203&docId=262502148&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=12&search_sort=0&spq=0,"... / <b>건물</b>이 없어서? 소유자가 없어서? 그런건가요?) 고수님들 조언 부탁드립니다.  부동산쪽으로 일 하고 있습니다.... 물론 가짜 <b>신탁사</b>를 만들어 <b>사기</b>를 치려한다면 있겠지만, 대부분의 신축 분양은 현장마다 다르지만 법적으로... "
507,신축빌라의 집합<b>건물</b> 등기부등본에 등기명의인이... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=364539534&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=13&search_sort=0&spq=0,"... 처음 주택을 매입하는 것이라서 조심스럽고, 요즘 워낙 분양<b>사기</b>가 많다보니... <b>건물</b>을 준공하고난 후 건축 과정에서 공사를 진행하면서 발생했던 높은 금리의 대출들을 통대출로 갈아타게 되는데요~ 그러한 상황에서 <b>신탁사</b>를 끼고... "
508,신축<b>건물</b> 전세 계약시 등기부등본 신탁회사,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=339668276&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=14&search_sort=0&spq=0,"... 그리고 분양 계약서에 매수자(을) 박xx, 대리사무<b>신탁사</b>(정) 란에... [신축인 경우] 나중에 <b>건물</b> 다 짓구요. - 등기부등본 상 근저당 없고 - 님... 이 관점의 차이만 잘 이해하시면 평생 전세<b>사기</b> 당할 일 없으실 꺼에용 특약... "
509,신탁등기 원룸 계약,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419723487&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=15&search_sort=0&spq=0,... <b>신탁사</b>를 통하지 않더라도 꼭 <b>신탁사</b>의 동의를 받아야 하는 것이 아닌지.... <b>건물</b>에 월세 있으면 보증금 아니고 2000~5000 지역별 우선변제금으로 방마다 계산하셔야 합니당. 70% 산수 끝! 전세보증보험을 들면 -&gt; 전세<b>사기</b>를... 
510,전세자금대출 신탁등기 말소조건에 관해서,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010501&docId=418349607&qb=7Iug7YOB7IKsIOqxtOusvCDsgqzquLA=&enc=utf8&section=kin.qna&rank=16&search_sort=0&spq=0,"... 현재는 해당소유권이 법인이고 신탁등기를 통해 <b>신탁사</b>로 소유권 이전상태입니다. 이 <b>건물</b>을 전세계약을... 이런 계약이 가능한건지, <b>사기</b>가능성은 없는지? 2. 부동산말로는 불안정한경우에는 전세자금대출과 안심보증... "
