,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
163,20210722,5호선,둔촌동,7311,7284
164,20210722,5호선,올림픽공원(한국체대),3498,2992
165,20210722,5호선,방이,5967,6100
166,20210722,5호선,오금,3259,3226
167,20210722,5호선,개롱,5474,5722
168,20210722,5호선,거여,7423,7063
169,20210722,5호선,마천,5528,5353
170,20210722,5호선,강일,2742,2802
171,20210722,5호선,미사,12746,12623
172,20210722,5호선,하남풍산,3566,3555
173,20210722,5호선,하남시청(덕풍·신장),4412,4519
174,20210722,5호선,하남검단산,4175,4051
175,20210722,6호선,응암,15310,15335
176,20210722,6호선,역촌,3648,4086
177,20210722,6호선,불광,3547,3513
178,20210722,6호선,독바위,2412,2644
179,20210722,6호선,구산,6567,5116
180,20210722,6호선,새절(신사),10805,10234
181,20210722,6호선,증산(명지대앞),8600,8695
182,20210722,6호선,디지털미디어시티,11477,12704
183,20210722,6호선,월드컵경기장(성산),3939,4027
184,20210722,6호선,마포구청,12431,11324
185,20210722,6호선,망원,11761,12499
186,20210722,6호선,합정,10411,10177
187,20210722,6호선,상수,6203,6801
188,20210722,6호선,광흥창(서강),7564,7251
189,20210722,6호선,대흥(서강대앞),6770,6986
190,20210722,6호선,공덕,15235,14659
191,20210722,6호선,효창공원앞,5916,5345
192,20210722,6호선,삼각지,4954,4449
193,20210722,6호선,녹사평(용산구청),3996,3871
194,20210722,6호선,이태원,6747,7050
195,20210722,6호선,한강진,5855,6693
196,20210722,6호선,버티고개,1673,1736
197,20210722,6호선,약수,3129,3022
198,20210722,6호선,청구,3407,3596
199,20210722,6호선,신당,7264,7552
200,20210722,6호선,동묘앞,7229,7575
201,20210722,6호선,창신,2973,2387
202,20210722,6호선,보문,6071,5667
203,20210722,6호선,안암(고대병원앞),8046,7884
204,20210722,6호선,고려대(종암),6445,6200
205,20210722,6호선,월곡(동덕여대),9621,9577
206,20210722,6호선,상월곡(한국과학기술연구원),5498,4883
207,20210722,6호선,돌곶이,7842,7327
208,20210722,6호선,석계,10476,10706
209,20210722,6호선,태릉입구,4657,4994
210,20210722,6호선,화랑대(서울여대입구),9600,7519
211,20210722,6호선,봉화산(서울의료원),7800,7318
212,20210722,6호선,신내,1,0
213,20210722,7호선,장암,2077,881
214,20210722,7호선,도봉산,8762,9286
215,20210722,7호선,수락산,11053,11208
216,20210722,7호선,마들,10888,10580
217,20210722,7호선,노원,16579,17486
218,20210722,7호선,중계,12003,10948
219,20210722,7호선,하계,14876,14082
220,20210722,7호선,공릉(서울과학기술대),9522,9514
221,20210722,7호선,태릉입구,7071,6730
222,20210722,7호선,먹골,8801,8763
223,20210722,7호선,중화,9651,9485
224,20210722,7호선,상봉(시외버스터미널),14546,13706
225,20210722,7호선,면목,13432,13256
226,20210722,7호선,사가정,14260,14247
227,20210722,7호선,용마산(용마폭포공원),5319,5108
228,20210722,7호선,중곡,8752,8301
229,20210722,7호선,군자(능동),12600,10494
230,20210722,7호선,어린이대공원(세종대),10022,9768
231,20210722,7호선,건대입구,10131,10075
232,20210722,7호선,뚝섬유원지,6568,6432
233,20210722,7호선,청담,16581,18181
234,20210722,7호선,강남구청,14240,15535
235,20210722,7호선,학동,21614,22730
236,20210722,7호선,논현,17825,19305
237,20210722,7호선,반포,5015,4725
238,20210722,7호선,고속터미널,12285,10873
239,20210722,7호선,내방,12896,13198
240,20210722,7호선,이수,13273,12941
241,20210722,7호선,남성,9739,8973
242,20210722,7호선,숭실대입구(살피재),9484,9685
243,20210722,7호선,상도,8989,8724
244,20210722,7호선,장승배기,8370,8163
245,20210722,7호선,신대방삼거리,14266,13758
246,20210722,7호선,보라매,8273,8278
247,20210722,7호선,신풍,10328,9844
248,20210722,7호선,대림(구로구청),6921,6717
249,20210722,7호선,남구로,14474,15268
250,20210722,7호선,가산디지털단지,42281,42025
251,20210722,7호선,철산,18190,18589
252,20210722,7호선,광명사거리,19225,19041
253,20210722,7호선,천왕,9896,9363
254,20210722,7호선,온수(성공회대입구),9065,8176
255,20210722,7호선,까치울,6655,6439
256,20210722,7호선,부천종합운동장,4267,3739
257,20210722,7호선,춘의,9149,8949
258,20210722,7호선,신중동,12446,12455
259,20210722,7호선,부천시청,11164,11120
260,20210722,7호선,상동,11371,11834
261,20210722,7호선,삼산체육관,4571,4146
262,20210722,7호선,굴포천,8110,8479
263,20210722,7호선,부평구청,6666,6012
264,20210722,8호선,암사,16362,14667
265,20210722,8호선,천호(풍납토성),12722,14316
266,20210722,8호선,강동구청,9027,9397
267,20210722,8호선,몽촌토성(평화의문),5161,5147
268,20210722,8호선,잠실(송파구청),11285,12957
269,20210722,8호선,석촌,6579,7435
270,20210722,8호선,송파,6260,6383
271,20210722,8호선,가락시장,6533,7122
272,20210722,8호선,문정,19526,20587
273,20210722,8호선,장지,14696,14342
274,20210722,8호선,복정,9175,8181
275,20210722,8호선,산성,4880,4961
276,20210722,8호선,남한산성입구(성남법원.검찰청),11677,10620
277,20210722,8호선,단대오거리,9079,8962
278,20210722,8호선,신흥,3799,4214
279,20210722,8호선,수진,4644,4220
280,20210722,8호선,모란,3577,2702
281,20210722,9호선,개화,2302,1605
282,20210722,9호선,김포공항,6479,9794
283,20210722,9호선,공항시장,2579,2820
284,20210722,9호선,신방화,5827,5811
285,20210722,9호선,마곡나루(서울식물원),9712,9901
286,20210722,9호선,양천향교,8091,8259
287,20210722,9호선,가양,17393,16988
288,20210722,9호선,증미,6690,6741
289,20210722,9호선,등촌,9841,9816
290,20210722,9호선,염창,14461,14112
291,20210722,9호선,신목동,3316,2880
292,20210722,9호선,선유도,7372,7086
293,20210722,9호선,당산,15018,14800
294,20210722,9호선,국회의사당,13024,13093
295,20210722,9호선,여의도,20673,19667
296,20210722,9호선,샛강,4904,5132
297,20210722,9호선,노량진,22088,21430
298,20210722,9호선,노들,3799,3311
299,20210722,9호선,흑석(중앙대입구),6498,6873
300,20210722,9호선,동작(현충원),1518,1195
301,20210722,9호선,구반포,2083,2184
302,20210722,9호선,신반포,2718,2743
303,20210722,9호선,고속터미널,9546,12152
304,20210722,9호선,사평,2886,2897
305,20210722,9호선,신논현,25537,25505
306,20210722,9호선2~3단계,언주,9191,9343
307,20210722,9호선2~3단계,선정릉,8334,8895
308,20210722,9호선2~3단계,삼성중앙,5695,5894
309,20210722,9호선2~3단계,봉은사,13019,13053
310,20210722,9호선2~3단계,종합운동장,3522,3647
311,20210722,9호선2~3단계,삼전,5876,5657
312,20210722,9호선2~3단계,석촌고분,5286,5432
313,20210722,9호선2~3단계,석촌,6855,6046
314,20210722,9호선2~3단계,송파나루,4158,4405
315,20210722,9호선2~3단계,한성백제,2166,2036
316,20210722,9호선2~3단계,올림픽공원(한국체대),4656,4555
317,20210722,9호선2~3단계,둔촌오륜,900,842
318,20210722,9호선2~3단계,중앙보훈병원,9231,8281
319,20210722,경강선,판교,3792,3700
320,20210722,경강선,이매,872,826
321,20210722,경강선,삼동,2028,1880
322,20210722,경강선,경기광주,5955,5740
323,20210722,경강선,초월,2566,2453
324,20210722,경강선,곤지암,1704,1758
325,20210722,경강선,신둔도예촌,1079,1043
326,20210722,경강선,이천,2038,2093
327,20210722,경강선,부발,1466,1416
328,20210722,경강선,세종대왕릉,234,227
329,20210722,경강선,여주,1536,1611
330,20210722,경부선,서울역,3785,1400
331,20210722,경부선,남영,7565,7841
332,20210722,경부선,용산,25492,26213
333,20210722,경부선,노량진,6505,6586
334,20210722,경부선,대방,10964,11259
335,20210722,경부선,영등포,29712,30442
336,20210722,경부선,신도림,3424,3391
337,20210722,경부선,신길,7681,6302
338,20210722,경부선,구로,16401,16537
339,20210722,경부선,가산디지털단지,15340,18233
340,20210722,경부선,금천구청,9830,9901
341,20210722,경부선,석수,8351,7353
342,20210722,경부선,관악,6069,5718
343,20210722,경부선,안양,17402,17540
344,20210722,경부선,명학,8092,8037
345,20210722,경부선,금정,22514,22934
346,20210722,경부선,군포,6927,6916
347,20210722,경부선,의왕,7597,7626
348,20210722,경부선,성균관대,11276,11094
349,20210722,경부선,화서,6260,6046
350,20210722,경부선,수원,25969,27464
351,20210722,경부선,독산,15414,16065
352,20210722,경부선,세류,2493,2351
353,20210722,경부선,병점,11449,11260
354,20210722,경부선,세마,2271,2160
355,20210722,경부선,오산대,2566,2382
356,20210722,경부선,오산,7624,7606
357,20210722,경부선,진위,1337,1229
358,20210722,경부선,송탄,3290,3168
359,20210722,경부선,서정리,4976,4735
360,20210722,경부선,평택지제,2464,2348
361,20210722,경부선,평택,8817,8687
362,20210722,경부선,성환,2406,2417
363,20210722,경부선,직산,653,689
364,20210722,경부선,두정,4001,4075
365,20210722,경부선,천안,4096,4215
366,20210722,경부선,당정,5035,4839
367,20210722,경부선,서동탄,1250,1057
368,20210722,경부선,광명,2521,2327
369,20210722,경원선,이촌(국립중앙박물관),3123,2415
370,20210722,경원선,서빙고,1620,1448
371,20210722,경원선,한남,3584,3355
372,20210722,경원선,옥수,38,35
373,20210722,경원선,응봉,1459,1255
374,20210722,경원선,왕십리(성동구청),11053,12853
375,20210722,경원선,청량리(서울시립대입구),11824,12594
376,20210722,경원선,외대앞,5548,5670
377,20210722,경원선,신이문,7341,6945
378,20210722,경원선,석계,6690,7598
379,20210722,경원선,광운대,6456,6102
380,20210722,경원선,월계,5177,4999
381,20210722,경원선,녹천,4023,3420
382,20210722,경원선,방학,7999,7784
383,20210722,경원선,도봉,5122,4970
384,20210722,경원선,도봉산,5835,3970
385,20210722,경원선,망월사,6043,6256
386,20210722,경원선,회룡,10415,10449
387,20210722,경원선,의정부,14868,15342
388,20210722,경원선,가능,5616,5503
389,20210722,경원선,녹양,3887,3756
390,20210722,경원선,양주,6562,6119
391,20210722,경원선,덕계,2489,2203
392,20210722,경원선,덕정,4369,4267
393,20210722,경원선,지행,5190,5248
394,20210722,경원선,동두천중앙,2603,2476
395,20210722,경원선,보산,1163,1050
396,20210722,경원선,동두천,1783,2036
397,20210722,경원선,소요산,3199,2837
398,20210722,경의선,서울역,3516,4209
399,20210722,경의선,신촌,725,892
400,20210722,경의선,효창공원앞,2572,2880
401,20210722,경의선,공덕,2883,2687
402,20210722,경의선,서강대,1691,1595
403,20210722,경의선,홍대입구,1276,1441
404,20210722,경의선,가좌,4403,4324
405,20210722,경의선,디지털미디어시티,2077,1932
406,20210722,경의선,수색,2277,2358
407,20210722,경의선,화전,1265,1183
408,20210722,경의선,강매,2703,2299
409,20210722,경의선,행신,6399,6531
410,20210722,경의선,능곡,3145,2837
411,20210722,경의선,곡산,449,474
412,20210722,경의선,백마,5694,5547
413,20210722,경의선,풍산,4539,4271
414,20210722,경의선,일산,7349,7527
415,20210722,경의선,탄현,6235,6084
416,20210722,경의선,야당,5498,5368
417,20210722,경의선,운정,5412,5139
418,20210722,경의선,금릉,3926,3713
419,20210722,경의선,금촌,5069,5039
420,20210722,경의선,월롱,1861,1801
421,20210722,경의선,파주,870,645
422,20210722,경의선,문산,4348,4382
423,20210722,경의선,임진강,10,8
424,20210722,경의선,계양,1,0
425,20210722,경인선,개봉,18277,18621
426,20210722,경인선,오류동,10405,10061
427,20210722,경인선,역곡,22624,22545
428,20210722,경인선,부천,27369,27287
429,20210722,경인선,송내,22901,22926
430,20210722,경인선,부평,24516,25919
431,20210722,경인선,백운,5916,5826
432,20210722,경인선,동암,12713,12690
433,20210722,경인선,주안,15433,14021
434,20210722,경인선,제물포,8343,7937
435,20210722,경인선,동인천,11483,10848
436,20210722,경인선,인천,3066,2321
437,20210722,경인선,구일,5017,5061
438,20210722,경인선,소사,7172,7188
439,20210722,경인선,부개,7232,6855
440,20210722,경인선,간석,4913,4818
441,20210722,경인선,도원,2076,2124
442,20210722,경인선,온수(성공회대입구),5389,5288
443,20210722,경인선,중동,7747,7345
444,20210722,경인선,도화,3523,3375
445,20210722,경춘선,신내,1391,1367
446,20210722,경춘선,갈매,2600,2276
447,20210722,경춘선,별내,2681,2549
448,20210722,경춘선,퇴계원,3118,2907
449,20210722,경춘선,사릉,2835,2734
450,20210722,경춘선,금곡,1278,1228
451,20210722,경춘선,평내호평,5209,5203
452,20210722,경춘선,천마산,1428,1350
453,20210722,경춘선,마석,3198,3145
454,20210722,경춘선,대성리,439,384
455,20210722,경춘선,청평,1291,1278
456,20210722,경춘선,상천,227,210
457,20210722,경춘선,가평,1553,1662
458,20210722,경춘선,굴봉산,128,129
459,20210722,경춘선,백양리,116,122
460,20210722,경춘선,강촌,458,444
461,20210722,경춘선,김유정,270,284
462,20210722,경춘선,남춘천,2273,2363
463,20210722,경춘선,춘천,1100,1019
464,20210722,공항철도 1호선,서울역,5583,5256
465,20210722,공항철도 1호선,공덕,1900,2367
466,20210722,공항철도 1호선,홍대입구,6958,6883
467,20210722,공항철도 1호선,디지털미디어시티,11557,10396
468,20210722,공항철도 1호선,마곡나루(서울식물원),6518,6205
469,20210722,공항철도 1호선,김포공항,10056,5902
470,20210722,공항철도 1호선,계양,7848,7555
471,20210722,공항철도 1호선,검암,5891,5860
472,20210722,공항철도 1호선,청라국제도시,5560,5312
473,20210722,공항철도 1호선,운서,5240,5267
474,20210722,공항철도 1호선,공항화물청사,2227,2367
475,20210722,공항철도 1호선,인천공항1터미널,3422,3478
476,20210722,공항철도 1호선,인천공항2터미널,2369,2221
477,20210722,공항철도 1호선,영종,2402,2423
478,20210722,과천선,선바위,7068,6213
479,20210722,과천선,경마공원,1118,1059
480,20210722,과천선,대공원,1707,1839
481,20210722,과천선,과천,4750,4415
482,20210722,과천선,정부과천청사,8710,8695
483,20210722,과천선,인덕원,19978,20933
484,20210722,과천선,평촌,15589,15344
485,20210722,과천선,범계,21243,20894
486,20210722,분당선,선릉,11631,16985
487,20210722,분당선,한티,12528,13494
488,20210722,분당선,도곡,5602,5611
489,20210722,분당선,구룡,1757,1671
490,20210722,분당선,개포동,3104,3253
491,20210722,분당선,대모산입구,2841,2708
492,20210722,분당선,수서,10951,11582
493,20210722,분당선,수원,6653,5599
494,20210722,분당선,서울숲,8376,8389
495,20210722,분당선,압구정로데오,15021,16288
496,20210722,분당선,강남구청,8465,9549
497,20210722,분당선,선정릉,6992,7471
498,20210722,분당선,가천대,5468,6365
499,20210722,분당선,태평,11888,11423
500,20210722,분당선,모란,16949,16919
501,20210722,분당선,야탑,21488,22366
502,20210722,분당선,서현,20389,20749
503,20210722,분당선,수내,11436,11490
504,20210722,분당선,정자,14493,15270
505,20210722,분당선,미금,12997,13943
506,20210722,분당선,오리,10161,8345
507,20210722,분당선,이매,4465,4179
508,20210722,분당선,보정,2015,1793
509,20210722,분당선,죽전,10733,11847
510,20210722,분당선,구성,3974,4222
511,20210722,분당선,신갈,3772,3754
512,20210722,분당선,기흥,7939,7550
513,20210722,분당선,상갈,4534,4395
514,20210722,분당선,청명,3498,3442
515,20210722,분당선,영통,6709,6780
516,20210722,분당선,망포,11785,11134
517,20210722,분당선,매탄권선,3920,3883
518,20210722,분당선,수원시청,10520,11122
519,20210722,분당선,매교,2309,2332
520,20210722,수인선,고색,3632,3443
521,20210722,수인선,오목천,2106,2035
522,20210722,수인선,어천,567,611
523,20210722,수인선,야목,227,205
524,20210722,수인선,사리,3387,3124
525,20210722,수인선,달월,87,53
526,20210722,수인선,월곶,2111,2001
527,20210722,수인선,소래포구,3904,3815
528,20210722,수인선,인천논현,4515,4788
529,20210722,수인선,호구포,3380,3547
530,20210722,수인선,남동인더스파크,2205,2458
531,20210722,수인선,원인재,3667,3743
532,20210722,수인선,연수,3485,3469
533,20210722,수인선,송도,1997,1777
534,20210722,수인선,인하대,4836,4416
535,20210722,수인선,숭의,3360,3205
536,20210722,수인선,신포,1396,1377
537,20210722,수인선,인천,1055,1640
538,20210722,안산선,산본,13383,14346
539,20210722,안산선,대야미,4232,3901
540,20210722,안산선,반월,3474,3361
541,20210722,안산선,상록수,13191,13470
542,20210722,안산선,한대앞,7210,7277
543,20210722,안산선,중앙,14176,14635
544,20210722,안산선,고잔,7386,7119
545,20210722,안산선,초지,3680,3833
546,20210722,안산선,안산,10168,9110
547,20210722,안산선,신길온천,1456,1363
548,20210722,안산선,정왕,6365,6867
549,20210722,안산선,오이도,7386,7161
550,20210722,안산선,수리산,3598,2895
551,20210722,우이신설선,북한산우이,2405,2215
552,20210722,우이신설선,솔밭공원,2104,2052
553,20210722,우이신설선,4.19민주묘지,2334,2221
554,20210722,우이신설선,가오리,3684,3687
555,20210722,우이신설선,화계,2861,2759
556,20210722,우이신설선,삼양,1751,1920
557,20210722,우이신설선,삼양사거리,2076,2097
558,20210722,우이신설선,솔샘,4679,4556
559,20210722,우이신설선,북한산보국문,4886,4884
560,20210722,우이신설선,정릉,3749,3519
561,20210722,우이신설선,성신여대입구(돈암),2461,2813
562,20210722,우이신설선,보문,1261,1253
563,20210722,우이신설선,신설동,1848,1705
564,20210722,일산선,원흥,8731,8421
565,20210722,일산선,삼송,15291,14951
566,20210722,일산선,원당,9273,8857
567,20210722,일산선,화정,14177,14634
568,20210722,일산선,대곡,1509,1175
569,20210722,일산선,백석,8625,8696
570,20210722,일산선,마두,6173,6489
571,20210722,일산선,정발산,6079,6057
572,20210722,일산선,주엽,7596,7639
573,20210722,일산선,대화,11165,8906
574,20210722,장항선,봉명,1082,1046
575,20210722,장항선,쌍용(나사렛대),1450,1365
576,20210722,장항선,아산,2120,2023
577,20210722,장항선,배방,833,809
578,20210722,장항선,온양온천,2793,2773
579,20210722,장항선,신창(순천향대),989,975
580,20210722,중앙선,회기,19286,18688
581,20210722,중앙선,중랑,4973,4796
582,20210722,중앙선,상봉(시외버스터미널),5078,4981
583,20210722,중앙선,망우,6486,6463
584,20210722,중앙선,양원,1317,1325
585,20210722,중앙선,구리,11510,11781
586,20210722,중앙선,도농,8143,7566
587,20210722,중앙선,양정,692,623
588,20210722,중앙선,덕소,4832,4839
589,20210722,중앙선,도심,2031,1559
590,20210722,중앙선,팔당,728,753
591,20210722,중앙선,운길산,681,628
592,20210722,중앙선,양수,1571,1591
593,20210722,중앙선,신원,162,130
594,20210722,중앙선,국수,524,570
595,20210722,중앙선,아신,491,476
596,20210722,중앙선,오빈,251,267
597,20210722,중앙선,양평,2161,2190
598,20210722,중앙선,원덕,268,277
599,20210722,중앙선,용문,2118,2114
600,20210722,중앙선,지평,62,65
