,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
109,20210701,4호선,이촌(국립중앙박물관),7706,8654
110,20210701,4호선,동작(현충원),2430,2643
111,20210701,4호선,총신대입구(이수),19430,20963
112,20210701,4호선,사당,24277,20449
113,20210701,4호선,남태령,1207,1024
114,20210701,4호선,당고개,13032,11804
115,20210701,4호선,상계,19516,17967
116,20210701,4호선,노원,19037,21115
117,20210701,4호선,창동,26035,27444
118,20210701,4호선,쌍문,29845,27343
119,20210701,5호선,방화,6995,6724
120,20210701,5호선,개화산,5586,5270
121,20210701,5호선,김포공항,7481,6926
122,20210701,5호선,송정,6665,6190
123,20210701,5호선,마곡,10737,10615
124,20210701,5호선,발산,20378,20857
125,20210701,5호선,우장산,14638,14259
126,20210701,5호선,화곡,28683,26737
127,20210701,5호선,까치산,29378,27966
128,20210701,5호선,신정(은행정),14128,11367
129,20210701,5호선,목동,17057,18560
130,20210701,5호선,오목교(목동운동장앞),22577,24445
131,20210701,5호선,양평,7774,7664
132,20210701,5호선,영등포구청,4090,4183
133,20210701,5호선,영등포시장,9700,9895
134,20210701,5호선,신길,4135,4390
135,20210701,5호선,여의도,28961,31041
136,20210701,5호선,여의나루,12554,13899
137,20210701,5호선,마포,14959,15236
138,20210701,5호선,공덕,15300,15924
139,20210701,5호선,애오개,7150,7243
140,20210701,5호선,충정로(경기대입구),4911,5042
141,20210701,5호선,서대문,19758,20192
142,20210701,5호선,광화문(세종문화회관),31352,33141
143,20210701,5호선,종로3가,12484,12355
144,20210701,5호선,을지로4가,6402,6493
145,20210701,5호선,동대문역사문화공원(DDP),2839,3381
146,20210701,5호선,청구,4063,3826
147,20210701,5호선,신금호,6619,6813
148,20210701,5호선,행당,8433,7529
149,20210701,5호선,왕십리(성동구청),4636,5043
150,20210701,5호선,마장,5466,5104
151,20210701,5호선,답십리,16157,14730
152,20210701,5호선,장한평,18733,18629
153,20210701,5호선,군자(능동),11199,12219
154,20210701,5호선,아차산(어린이대공원후문),13967,13725
155,20210701,5호선,광나루(장신대),13219,12111
156,20210701,5호선,천호(풍납토성),18192,18114
157,20210701,5호선,강동,18885,17877
158,20210701,5호선,길동,8218,8544
159,20210701,5호선,굽은다리(강동구민회관앞),10000,9344
160,20210701,5호선,명일,8840,9109
161,20210701,5호선,고덕,9675,9486
162,20210701,5호선,상일동,16482,14689
163,20210701,5호선,둔촌동,8747,8716
164,20210701,5호선,올림픽공원(한국체대),4659,4055
165,20210701,5호선,방이,7235,7432
166,20210701,5호선,오금,3976,3884
167,20210701,5호선,개롱,6787,7033
168,20210701,5호선,거여,8839,8485
169,20210701,5호선,마천,6650,6554
170,20210701,5호선,강일,3367,3476
171,20210701,5호선,미사,15303,15235
172,20210701,5호선,하남풍산,4164,4142
173,20210701,5호선,하남시청(덕풍·신장),5403,5383
174,20210701,5호선,하남검단산,5011,4953
175,20210701,6호선,응암,17909,17613
176,20210701,6호선,역촌,3976,4463
177,20210701,6호선,불광,4445,4327
178,20210701,6호선,독바위,2886,3076
179,20210701,6호선,구산,7854,5849
180,20210701,6호선,새절(신사),13058,12106
181,20210701,6호선,증산(명지대앞),10095,10023
182,20210701,6호선,디지털미디어시티,14083,15286
183,20210701,6호선,월드컵경기장(성산),4687,4994
184,20210701,6호선,마포구청,14537,13148
185,20210701,6호선,망원,14397,15551
186,20210701,6호선,합정,13040,12727
187,20210701,6호선,상수,7897,8794
188,20210701,6호선,광흥창(서강),9213,8821
189,20210701,6호선,대흥(서강대앞),8428,8633
190,20210701,6호선,공덕,18786,18243
191,20210701,6호선,효창공원앞,7187,6521
192,20210701,6호선,삼각지,6392,5527
193,20210701,6호선,녹사평(용산구청),5194,5046
194,20210701,6호선,이태원,9127,9385
195,20210701,6호선,한강진,8053,9437
196,20210701,6호선,버티고개,1996,1970
197,20210701,6호선,약수,3820,3715
198,20210701,6호선,청구,3903,4100
199,20210701,6호선,신당,8884,9104
200,20210701,6호선,동묘앞,7813,8070
201,20210701,6호선,창신,3797,3112
202,20210701,6호선,보문,7364,6676
203,20210701,6호선,안암(고대병원앞),10058,10083
204,20210701,6호선,고려대(종암),8064,7700
205,20210701,6호선,월곡(동덕여대),11309,11422
206,20210701,6호선,상월곡(한국과학기술연구원),6490,5871
207,20210701,6호선,돌곶이,9618,8994
208,20210701,6호선,석계,12365,12545
209,20210701,6호선,태릉입구,5468,6088
210,20210701,6호선,화랑대(서울여대입구),11633,9056
211,20210701,6호선,봉화산(서울의료원),9110,8416
212,20210701,6호선,신내,1,0
213,20210701,7호선,장암,2383,916
214,20210701,7호선,도봉산,9208,10865
215,20210701,7호선,수락산,13107,13064
216,20210701,7호선,마들,13123,12397
217,20210701,7호선,노원,19611,21040
218,20210701,7호선,중계,14655,13365
219,20210701,7호선,하계,17867,16806
220,20210701,7호선,공릉(서울과학기술대),11962,11872
221,20210701,7호선,태릉입구,8341,7940
222,20210701,7호선,먹골,10132,9964
223,20210701,7호선,중화,11281,11036
224,20210701,7호선,상봉(시외버스터미널),17086,16145
225,20210701,7호선,면목,15526,15035
226,20210701,7호선,사가정,16681,16491
227,20210701,7호선,용마산(용마폭포공원),6258,6093
228,20210701,7호선,중곡,10150,9373
229,20210701,7호선,군자(능동),14814,11843
230,20210701,7호선,어린이대공원(세종대),12138,12031
231,20210701,7호선,건대입구,11750,12091
232,20210701,7호선,뚝섬유원지,10021,9675
233,20210701,7호선,청담,19566,21901
234,20210701,7호선,강남구청,16854,18577
235,20210701,7호선,학동,24643,26550
236,20210701,7호선,논현,20971,22701
237,20210701,7호선,반포,5934,5714
238,20210701,7호선,고속터미널,14909,13108
239,20210701,7호선,내방,14818,15021
240,20210701,7호선,이수,15829,15450
241,20210701,7호선,남성,11515,10586
242,20210701,7호선,숭실대입구(살피재),11985,12223
243,20210701,7호선,상도,11099,10597
244,20210701,7호선,장승배기,9887,9619
245,20210701,7호선,신대방삼거리,16704,16105
246,20210701,7호선,보라매,10346,10179
247,20210701,7호선,신풍,12201,11538
248,20210701,7호선,대림(구로구청),7918,8017
249,20210701,7호선,남구로,16611,17703
250,20210701,7호선,가산디지털단지,48540,49132
251,20210701,7호선,철산,22264,22487
252,20210701,7호선,광명사거리,22422,22064
253,20210701,7호선,천왕,11900,11278
254,20210701,7호선,온수(성공회대입구),11123,10046
255,20210701,7호선,까치울,8148,7838
256,20210701,7호선,부천종합운동장,4856,4261
257,20210701,7호선,춘의,9887,9611
258,20210701,7호선,신중동,14703,14664
259,20210701,7호선,부천시청,13002,12978
260,20210701,7호선,상동,13180,13695
261,20210701,7호선,삼산체육관,5499,5086
262,20210701,7호선,굴포천,9212,9656
263,20210701,7호선,부평구청,8019,7087
264,20210701,8호선,암사,19249,17001
265,20210701,8호선,천호(풍납토성),15148,17083
266,20210701,8호선,강동구청,10583,10975
267,20210701,8호선,몽촌토성(평화의문),6170,6457
268,20210701,8호선,잠실(송파구청),13389,15821
269,20210701,8호선,석촌,7700,8994
270,20210701,8호선,송파,7989,7956
271,20210701,8호선,가락시장,7788,8523
272,20210701,8호선,문정,22526,23679
273,20210701,8호선,장지,17393,16464
274,20210701,8호선,복정,11004,9764
275,20210701,8호선,산성,6025,6079
276,20210701,8호선,남한산성입구(성남법원.검찰청),13660,12258
277,20210701,8호선,단대오거리,10324,10184
278,20210701,8호선,신흥,4482,4797
279,20210701,8호선,수진,5240,4749
280,20210701,8호선,모란,4413,3409
281,20210701,9호선,개화,2833,1966
282,20210701,9호선,김포공항,7879,11554
283,20210701,9호선,공항시장,2933,3114
284,20210701,9호선,신방화,7112,6922
285,20210701,9호선,마곡나루(서울식물원),11590,11697
286,20210701,9호선,양천향교,9347,9661
287,20210701,9호선,가양,20777,20243
288,20210701,9호선,증미,7774,7821
289,20210701,9호선,등촌,11690,11282
290,20210701,9호선,염창,17235,16838
291,20210701,9호선,신목동,4202,3680
292,20210701,9호선,선유도,8874,8595
293,20210701,9호선,당산,18506,18423
294,20210701,9호선,국회의사당,16193,17005
295,20210701,9호선,여의도,28064,26758
296,20210701,9호선,샛강,6259,6615
297,20210701,9호선,노량진,26044,25266
298,20210701,9호선,노들,4512,3817
299,20210701,9호선,흑석(중앙대입구),7668,7993
300,20210701,9호선,동작(현충원),1904,1526
301,20210701,9호선,구반포,2683,2805
302,20210701,9호선,신반포,3230,3241
303,20210701,9호선,고속터미널,12026,15626
304,20210701,9호선,사평,3439,3467
305,20210701,9호선,신논현,32333,32094
306,20210701,9호선2~3단계,언주,10461,10722
307,20210701,9호선2~3단계,선정릉,9854,10881
308,20210701,9호선2~3단계,삼성중앙,6907,7200
309,20210701,9호선2~3단계,봉은사,16543,16826
310,20210701,9호선2~3단계,종합운동장,4351,4368
311,20210701,9호선2~3단계,삼전,6802,6553
312,20210701,9호선2~3단계,석촌고분,6300,6227
313,20210701,9호선2~3단계,석촌,8280,7230
314,20210701,9호선2~3단계,송파나루,4968,5444
315,20210701,9호선2~3단계,한성백제,2659,2500
316,20210701,9호선2~3단계,올림픽공원(한국체대),5788,5833
317,20210701,9호선2~3단계,둔촌오륜,1336,1183
318,20210701,9호선2~3단계,중앙보훈병원,10599,9489
319,20210701,경강선,판교,4602,4607
320,20210701,경강선,이매,1173,943
321,20210701,경강선,삼동,2469,2223
322,20210701,경강선,경기광주,7204,6797
323,20210701,경강선,초월,3108,2933
324,20210701,경강선,곤지암,1955,2026
325,20210701,경강선,신둔도예촌,1329,1303
326,20210701,경강선,이천,2361,2507
327,20210701,경강선,부발,1769,1721
328,20210701,경강선,세종대왕릉,268,285
329,20210701,경강선,여주,1758,1799
330,20210701,경부선,서울역,5219,1690
331,20210701,경부선,남영,9771,10256
332,20210701,경부선,용산,31835,32909
333,20210701,경부선,노량진,8607,8625
334,20210701,경부선,대방,13229,13490
335,20210701,경부선,영등포,36911,38004
336,20210701,경부선,신도림,4365,4405
337,20210701,경부선,신길,9532,8013
338,20210701,경부선,구로,19091,19500
339,20210701,경부선,가산디지털단지,18893,21802
340,20210701,경부선,금천구청,11970,11905
341,20210701,경부선,석수,10198,9120
342,20210701,경부선,관악,7408,6855
343,20210701,경부선,안양,21924,21527
344,20210701,경부선,명학,9217,9287
345,20210701,경부선,금정,26476,26821
346,20210701,경부선,군포,7757,7682
347,20210701,경부선,의왕,9097,8969
348,20210701,경부선,성균관대,13920,13736
349,20210701,경부선,화서,7680,7460
350,20210701,경부선,수원,32340,34318
351,20210701,경부선,독산,17453,18454
352,20210701,경부선,세류,3082,2850
353,20210701,경부선,병점,13729,13719
354,20210701,경부선,세마,2701,2521
355,20210701,경부선,오산대,3256,3048
356,20210701,경부선,오산,9051,8963
357,20210701,경부선,진위,1613,1471
358,20210701,경부선,송탄,4007,3745
359,20210701,경부선,서정리,5896,5478
360,20210701,경부선,평택지제,2864,2857
361,20210701,경부선,평택,11096,10618
362,20210701,경부선,성환,3038,3052
363,20210701,경부선,직산,755,773
364,20210701,경부선,두정,4831,4956
365,20210701,경부선,천안,4600,4691
366,20210701,경부선,당정,6335,6109
367,20210701,경부선,서동탄,1562,1310
368,20210701,경부선,광명,3129,2784
369,20210701,경원선,이촌(국립중앙박물관),3969,3076
370,20210701,경원선,서빙고,1928,1804
371,20210701,경원선,한남,4283,4029
372,20210701,경원선,옥수,44,35
373,20210701,경원선,응봉,1863,1575
374,20210701,경원선,왕십리(성동구청),13591,15315
375,20210701,경원선,청량리(서울시립대입구),14585,15577
376,20210701,경원선,외대앞,7081,7213
377,20210701,경원선,신이문,8732,8029
378,20210701,경원선,석계,8087,9200
379,20210701,경원선,광운대,8128,7716
380,20210701,경원선,월계,6504,6190
381,20210701,경원선,녹천,4958,4166
382,20210701,경원선,창동,1,0
383,20210701,경원선,방학,9632,9446
384,20210701,경원선,도봉,5915,5782
385,20210701,경원선,도봉산,8068,5174
386,20210701,경원선,망월사,7159,7396
387,20210701,경원선,회룡,12286,12100
388,20210701,경원선,의정부,17433,17808
389,20210701,경원선,가능,6687,6453
390,20210701,경원선,녹양,4653,4523
391,20210701,경원선,양주,7489,7159
392,20210701,경원선,덕계,2864,2592
393,20210701,경원선,덕정,5101,4903
394,20210701,경원선,지행,6513,6540
395,20210701,경원선,동두천중앙,3204,3121
396,20210701,경원선,보산,1894,1521
397,20210701,경원선,동두천,2188,2438
398,20210701,경원선,소요산,3047,2534
399,20210701,경의선,서울역,4317,5497
400,20210701,경의선,신촌,831,1047
401,20210701,경의선,효창공원앞,2875,3347
402,20210701,경의선,공덕,3607,3289
403,20210701,경의선,서강대,2063,2003
404,20210701,경의선,홍대입구,1619,1761
405,20210701,경의선,가좌,5400,5026
406,20210701,경의선,디지털미디어시티,2577,2477
407,20210701,경의선,수색,2801,2884
408,20210701,경의선,화전,1633,1428
409,20210701,경의선,강매,3375,2806
410,20210701,경의선,행신,7886,7906
411,20210701,경의선,능곡,3749,3448
412,20210701,경의선,곡산,605,615
413,20210701,경의선,백마,7125,6879
414,20210701,경의선,풍산,5661,5213
415,20210701,경의선,일산,9478,9323
416,20210701,경의선,탄현,7991,7650
417,20210701,경의선,야당,7165,6826
418,20210701,경의선,운정,6823,6433
419,20210701,경의선,금릉,4841,4683
420,20210701,경의선,금촌,6556,6629
421,20210701,경의선,월롱,2218,2179
422,20210701,경의선,파주,1235,868
423,20210701,경의선,문산,5181,5208
424,20210701,경의선,임진강,18,10
425,20210701,경인선,개봉,21654,21824
426,20210701,경인선,오류동,12230,11416
427,20210701,경인선,역곡,27485,27158
428,20210701,경인선,부천,32319,32487
429,20210701,경인선,송내,27595,27654
430,20210701,경인선,부평,29901,31734
431,20210701,경인선,백운,7210,6992
432,20210701,경인선,동암,15110,15181
433,20210701,경인선,주안,18523,16843
434,20210701,경인선,제물포,10762,10296
435,20210701,경인선,동인천,14274,13521
436,20210701,경인선,인천,3866,3029
437,20210701,경인선,구일,7339,7528
438,20210701,경인선,소사,8625,8593
439,20210701,경인선,부개,8649,8150
440,20210701,경인선,간석,6213,5934
441,20210701,경인선,도원,3610,3677
442,20210701,경인선,온수(성공회대입구),7142,6884
443,20210701,경인선,중동,9428,8847
444,20210701,경인선,도화,4374,4048
445,20210701,경춘선,신내,1817,1759
446,20210701,경춘선,갈매,3306,2909
447,20210701,경춘선,별내,3215,3041
448,20210701,경춘선,퇴계원,3761,3474
449,20210701,경춘선,사릉,3448,3246
450,20210701,경춘선,금곡,1552,1584
451,20210701,경춘선,평내호평,6423,6253
452,20210701,경춘선,천마산,1673,1581
453,20210701,경춘선,마석,3950,3826
454,20210701,경춘선,대성리,541,488
455,20210701,경춘선,청평,1814,1766
456,20210701,경춘선,상천,287,277
457,20210701,경춘선,가평,1996,2139
458,20210701,경춘선,굴봉산,148,158
459,20210701,경춘선,백양리,87,88
460,20210701,경춘선,강촌,442,496
461,20210701,경춘선,김유정,321,325
462,20210701,경춘선,남춘천,2102,2120
463,20210701,경춘선,춘천,1176,1044
464,20210701,공항철도 1호선,서울역,7162,6468
465,20210701,공항철도 1호선,공덕,2285,2958
466,20210701,공항철도 1호선,홍대입구,8971,8962
467,20210701,공항철도 1호선,디지털미디어시티,14081,12883
468,20210701,공항철도 1호선,마곡나루(서울식물원),8358,8111
469,20210701,공항철도 1호선,김포공항,11900,6659
470,20210701,공항철도 1호선,계양,9346,8651
471,20210701,공항철도 1호선,검암,7037,6913
472,20210701,공항철도 1호선,청라국제도시,6850,6558
473,20210701,공항철도 1호선,운서,6229,6113
474,20210701,공항철도 1호선,공항화물청사,2378,2549
475,20210701,공항철도 1호선,인천공항1터미널,3299,3562
476,20210701,공항철도 1호선,인천공항2터미널,1951,2093
477,20210701,공항철도 1호선,영종,3000,3021
478,20210701,과천선,선바위,8674,7529
479,20210701,과천선,경마공원,1423,1412
480,20210701,과천선,대공원,3008,3139
481,20210701,과천선,과천,5930,5431
482,20210701,과천선,정부과천청사,10630,10504
483,20210701,과천선,인덕원,24487,25073
484,20210701,과천선,평촌,18244,18189
485,20210701,과천선,범계,26033,25682
486,20210701,분당선,선릉,13907,20839
487,20210701,분당선,한티,14147,14988
488,20210701,분당선,도곡,6919,6941
489,20210701,분당선,구룡,2142,2051
490,20210701,분당선,개포동,3882,4016
491,20210701,분당선,대모산입구,3373,3096
492,20210701,분당선,수서,13459,14010
493,20210701,분당선,복정,1,0
494,20210701,분당선,수원,7924,6506
495,20210701,분당선,서울숲,11476,11417
496,20210701,분당선,압구정로데오,19478,21336
497,20210701,분당선,강남구청,10342,11827
498,20210701,분당선,선정릉,8307,9017
499,20210701,분당선,가천대,6578,7408
500,20210701,분당선,태평,13567,13008
501,20210701,분당선,모란,19664,19800
502,20210701,분당선,야탑,25739,26761
503,20210701,분당선,서현,24942,25299
504,20210701,분당선,수내,13400,13432
505,20210701,분당선,정자,17862,19002
506,20210701,분당선,미금,15590,16537
507,20210701,분당선,오리,12090,10133
508,20210701,분당선,이매,5784,5382
509,20210701,분당선,보정,2658,2316
510,20210701,분당선,죽전,13264,14774
511,20210701,분당선,구성,4993,5159
512,20210701,분당선,신갈,4640,4548
513,20210701,분당선,기흥,9600,9116
514,20210701,분당선,상갈,5514,5216
515,20210701,분당선,청명,4253,4136
516,20210701,분당선,영통,8310,8542
517,20210701,분당선,망포,14272,13539
518,20210701,분당선,매탄권선,5175,5054
519,20210701,분당선,수원시청,12274,13366
520,20210701,분당선,매교,3232,3270
521,20210701,수인선,고색,4081,3795
522,20210701,수인선,오목천,2617,2414
523,20210701,수인선,어천,649,676
524,20210701,수인선,야목,266,221
525,20210701,수인선,사리,4253,3686
526,20210701,수인선,달월,89,64
527,20210701,수인선,월곶,2617,2460
528,20210701,수인선,소래포구,5224,4859
529,20210701,수인선,인천논현,5615,5966
530,20210701,수인선,호구포,3982,4171
531,20210701,수인선,남동인더스파크,2402,2666
532,20210701,수인선,원인재,4287,4527
533,20210701,수인선,연수,4509,4410
534,20210701,수인선,송도,2723,2444
535,20210701,수인선,인하대,5818,5508
536,20210701,수인선,숭의,4070,3833
537,20210701,수인선,신포,1887,1901
538,20210701,수인선,인천,1144,1890
539,20210701,안산선,산본,16266,17357
540,20210701,안산선,대야미,5110,4647
541,20210701,안산선,반월,4281,4131
542,20210701,안산선,상록수,15801,15915
543,20210701,안산선,한대앞,8768,8681
544,20210701,안산선,중앙,17354,17888
545,20210701,안산선,고잔,8805,8464
546,20210701,안산선,초지,4415,4606
547,20210701,안산선,안산,11459,10427
548,20210701,안산선,신길온천,1701,1552
549,20210701,안산선,정왕,7467,8108
550,20210701,안산선,오이도,8941,8628
551,20210701,안산선,수리산,4414,3571
552,20210701,우이신설선,북한산우이,2853,2573
553,20210701,우이신설선,솔밭공원,2596,2471
554,20210701,우이신설선,4.19민주묘지,2852,2818
555,20210701,우이신설선,가오리,4105,4149
556,20210701,우이신설선,화계,3334,3135
557,20210701,우이신설선,삼양,2037,2187
558,20210701,우이신설선,삼양사거리,2426,2436
559,20210701,우이신설선,솔샘,5791,5512
560,20210701,우이신설선,북한산보국문,5951,5728
561,20210701,우이신설선,정릉,4626,4337
562,20210701,우이신설선,성신여대입구(돈암),3291,3510
563,20210701,우이신설선,보문,1466,1480
564,20210701,우이신설선,신설동,2221,2125
565,20210701,일산선,원흥,10411,9956
566,20210701,일산선,지축,1,0
567,20210701,일산선,삼송,18937,17980
568,20210701,일산선,원당,11325,10899
569,20210701,일산선,화정,17213,17786
570,20210701,일산선,대곡,1828,1499
571,20210701,일산선,백석,10072,10058
572,20210701,일산선,마두,7266,7512
573,20210701,일산선,정발산,7523,7590
574,20210701,일산선,주엽,9123,9091
575,20210701,일산선,대화,13230,10444
576,20210701,장항선,봉명,1260,1148
577,20210701,장항선,쌍용(나사렛대),1827,1630
578,20210701,장항선,아산,2428,2350
579,20210701,장항선,배방,928,929
580,20210701,장항선,온양온천,3073,3172
581,20210701,장항선,신창(순천향대),1005,994
582,20210701,중앙선,회기,23712,22868
583,20210701,중앙선,중랑,5681,5334
584,20210701,중앙선,상봉(시외버스터미널),6102,6098
585,20210701,중앙선,망우,7706,7633
586,20210701,중앙선,양원,1987,2052
587,20210701,중앙선,구리,13576,13748
588,20210701,중앙선,도농,10145,9146
589,20210701,중앙선,양정,851,700
590,20210701,중앙선,덕소,5875,5855
591,20210701,중앙선,도심,2600,2051
592,20210701,중앙선,팔당,947,931
593,20210701,중앙선,운길산,850,864
594,20210701,중앙선,양수,2264,2310
595,20210701,중앙선,신원,199,189
596,20210701,중앙선,국수,769,753
597,20210701,중앙선,아신,542,544
598,20210701,중앙선,오빈,306,299
599,20210701,중앙선,양평,2723,2741
600,20210701,중앙선,원덕,401,362
601,20210701,중앙선,용문,1869,1974
602,20210701,중앙선,지평,85,104
