,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
70,20210730,3호선,종로3가,5381,6289
71,20210730,3호선,을지로3가,9084,9303
72,20210730,3호선,충무로,1,0
73,20210730,3호선,동대입구,6061,6118
74,20210730,3호선,약수,11020,10801
75,20210730,3호선,금호,6885,6456
76,20210730,3호선,옥수,7452,7728
77,20210730,3호선,압구정,27799,29251
78,20210730,3호선,신사,25942,27199
79,20210730,3호선,잠원,3882,3805
80,20210730,3호선,고속터미널,34587,39314
81,20210730,3호선,교대(법원.검찰청),11443,7439
82,20210730,3호선,남부터미널(예술의전당),25036,26742
83,20210730,3호선,양재(서초구청),33001,34523
84,20210730,3호선,매봉,10803,10317
85,20210730,3호선,도곡,4411,4569
86,20210730,3호선,대치,9837,9479
87,20210730,3호선,학여울,1515,1483
88,20210730,3호선,대청,8370,7594
89,20210730,3호선,일원,8142,7913
90,20210730,3호선,수서,14493,15412
91,20210730,3호선,가락시장,7679,7460
92,20210730,3호선,경찰병원,6234,6218
93,20210730,3호선,오금,5200,4620
94,20210730,4호선,수유(강북구청),29560,29475
95,20210730,4호선,미아(서울사이버대학),12709,12258
96,20210730,4호선,미아사거리,23636,23045
97,20210730,4호선,길음,16837,15801
98,20210730,4호선,성신여대입구(돈암),16819,16151
99,20210730,4호선,한성대입구(삼선교),11301,10620
100,20210730,4호선,혜화,25663,25374
101,20210730,4호선,동대문,18614,19121
102,20210730,4호선,동대문역사문화공원(DDP),12648,11898
103,20210730,4호선,충무로,22217,22990
104,20210730,4호선,명동,14240,14795
105,20210730,4호선,회현(남대문시장),19899,20985
106,20210730,4호선,서울역,8760,13328
107,20210730,4호선,숙대입구(갈월),10462,10142
108,20210730,4호선,삼각지,4183,4550
109,20210730,4호선,신용산,11979,13139
110,20210730,4호선,이촌(국립중앙박물관),6393,7075
111,20210730,4호선,동작(현충원),1741,1827
112,20210730,4호선,총신대입구(이수),16015,17432
113,20210730,4호선,사당,20446,16378
114,20210730,4호선,남태령,984,758
115,20210730,4호선,당고개,11165,10292
116,20210730,4호선,상계,16265,15202
117,20210730,4호선,노원,16129,18249
118,20210730,4호선,창동,21917,23382
119,20210730,4호선,쌍문,25556,23747
120,20210730,5호선,방화,5790,5468
121,20210730,5호선,개화산,4720,4544
122,20210730,5호선,김포공항,7227,7384
123,20210730,5호선,송정,5676,5198
124,20210730,5호선,마곡,8774,8551
125,20210730,5호선,발산,16185,16653
126,20210730,5호선,우장산,11508,11615
127,20210730,5호선,화곡,24225,22558
128,20210730,5호선,까치산,24712,24064
129,20210730,5호선,신정(은행정),11818,9406
130,20210730,5호선,목동,14014,15297
131,20210730,5호선,오목교(목동운동장앞),18599,19990
132,20210730,5호선,양평,6373,6211
133,20210730,5호선,영등포구청,3258,3328
134,20210730,5호선,영등포시장,8191,8262
135,20210730,5호선,신길,3525,3591
136,20210730,5호선,여의도,22447,23442
137,20210730,5호선,여의나루,7516,8196
138,20210730,5호선,마포,11722,11915
139,20210730,5호선,공덕,11435,12254
140,20210730,5호선,애오개,5682,5604
141,20210730,5호선,충정로(경기대입구),3923,4057
142,20210730,5호선,서대문,15499,15635
143,20210730,5호선,광화문(세종문화회관),24393,25544
144,20210730,5호선,종로3가,8639,8856
145,20210730,5호선,을지로4가,5116,5260
146,20210730,5호선,동대문역사문화공원(DDP),2493,2812
147,20210730,5호선,청구,3485,3155
148,20210730,5호선,신금호,5207,5428
149,20210730,5호선,행당,6847,6030
150,20210730,5호선,왕십리(성동구청),4003,4288
151,20210730,5호선,마장,4789,4319
152,20210730,5호선,답십리,13622,12247
153,20210730,5호선,장한평,16061,15801
154,20210730,5호선,군자(능동),9684,10257
155,20210730,5호선,아차산(어린이대공원후문),11874,11778
156,20210730,5호선,광나루(장신대),10428,9348
157,20210730,5호선,천호(풍납토성),15758,15422
158,20210730,5호선,강동,15906,14896
159,20210730,5호선,길동,7030,7390
160,20210730,5호선,굽은다리(강동구민회관앞),8530,8230
161,20210730,5호선,명일,6954,7250
162,20210730,5호선,고덕,7699,7714
163,20210730,5호선,상일동,13002,11861
164,20210730,5호선,둔촌동,7389,7385
165,20210730,5호선,올림픽공원(한국체대),3547,3018
166,20210730,5호선,방이,5881,6023
167,20210730,5호선,오금,3058,2970
168,20210730,5호선,개롱,5371,5654
169,20210730,5호선,거여,7134,6877
170,20210730,5호선,마천,5325,5257
171,20210730,5호선,강일,2695,2734
172,20210730,5호선,미사,12561,12644
173,20210730,5호선,하남풍산,3531,3578
174,20210730,5호선,하남시청(덕풍·신장),4477,4511
175,20210730,5호선,하남검단산,4160,4057
176,20210730,6호선,응암,15083,15087
177,20210730,6호선,역촌,3563,4067
178,20210730,6호선,불광,3808,3567
179,20210730,6호선,독바위,2358,2433
180,20210730,6호선,구산,6575,5074
181,20210730,6호선,새절(신사),10836,10205
182,20210730,6호선,증산(명지대앞),8567,8489
183,20210730,6호선,디지털미디어시티,11384,12471
184,20210730,6호선,월드컵경기장(성산),3958,4148
185,20210730,6호선,마포구청,12489,11100
186,20210730,6호선,망원,12490,13580
187,20210730,6호선,합정,11079,10733
188,20210730,6호선,상수,6710,7436
189,20210730,6호선,광흥창(서강),7424,7205
190,20210730,6호선,대흥(서강대앞),6761,6922
191,20210730,6호선,공덕,15037,14559
192,20210730,6호선,효창공원앞,5609,4969
193,20210730,6호선,삼각지,5169,4519
194,20210730,6호선,녹사평(용산구청),4057,3908
195,20210730,6호선,이태원,7646,7982
196,20210730,6호선,한강진,7211,8061
197,20210730,6호선,버티고개,1653,1627
198,20210730,6호선,약수,3127,3091
199,20210730,6호선,청구,3351,3522
200,20210730,6호선,신당,7503,7745
201,20210730,6호선,동묘앞,7165,7303
202,20210730,6호선,창신,2933,2393
203,20210730,6호선,보문,6217,5712
204,20210730,6호선,안암(고대병원앞),8232,7832
205,20210730,6호선,고려대(종암),6456,6103
206,20210730,6호선,월곡(동덕여대),9536,9464
207,20210730,6호선,상월곡(한국과학기술연구원),5306,4677
208,20210730,6호선,돌곶이,7718,7324
209,20210730,6호선,석계,10412,10580
210,20210730,6호선,태릉입구,4573,4971
211,20210730,6호선,화랑대(서울여대입구),9399,7337
212,20210730,6호선,봉화산(서울의료원),7620,7206
213,20210730,7호선,장암,1988,900
214,20210730,7호선,도봉산,7883,9101
215,20210730,7호선,수락산,11027,11032
216,20210730,7호선,마들,10914,10407
217,20210730,7호선,노원,17476,18658
218,20210730,7호선,중계,11903,10631
219,20210730,7호선,하계,14770,13892
220,20210730,7호선,공릉(서울과학기술대),9830,9642
221,20210730,7호선,태릉입구,7065,6743
222,20210730,7호선,먹골,8920,8751
223,20210730,7호선,중화,9589,9272
224,20210730,7호선,상봉(시외버스터미널),14642,13999
225,20210730,7호선,면목,13527,13192
226,20210730,7호선,사가정,14227,14283
227,20210730,7호선,용마산(용마폭포공원),5245,5030
228,20210730,7호선,중곡,8598,8032
229,20210730,7호선,군자(능동),12869,10443
230,20210730,7호선,어린이대공원(세종대),10262,9792
231,20210730,7호선,건대입구,10368,10496
232,20210730,7호선,뚝섬유원지,6709,6652
233,20210730,7호선,청담,16143,17843
234,20210730,7호선,강남구청,14021,15420
235,20210730,7호선,학동,20649,21709
236,20210730,7호선,논현,17703,19159
237,20210730,7호선,반포,4959,4647
238,20210730,7호선,고속터미널,13300,11146
239,20210730,7호선,내방,12474,12640
240,20210730,7호선,이수,13387,13072
241,20210730,7호선,남성,9551,8660
242,20210730,7호선,숭실대입구(살피재),9627,9633
243,20210730,7호선,상도,8929,8490
244,20210730,7호선,장승배기,8336,7998
245,20210730,7호선,신대방삼거리,14134,13547
246,20210730,7호선,보라매,8140,7952
247,20210730,7호선,신풍,10198,9634
248,20210730,7호선,대림(구로구청),6900,7017
249,20210730,7호선,남구로,13856,14630
250,20210730,7호선,가산디지털단지,40792,39871
251,20210730,7호선,철산,18219,18763
252,20210730,7호선,광명사거리,19529,19408
253,20210730,7호선,천왕,9604,9062
254,20210730,7호선,온수(성공회대입구),8613,7910
255,20210730,7호선,까치울,6687,6378
256,20210730,7호선,부천종합운동장,4106,3593
257,20210730,7호선,춘의,8482,8351
258,20210730,7호선,신중동,12340,12419
259,20210730,7호선,부천시청,11100,11233
260,20210730,7호선,상동,11162,11804
261,20210730,7호선,삼산체육관,4496,4109
262,20210730,7호선,굴포천,7888,8546
263,20210730,7호선,부평구청,6624,5779
264,20210730,8호선,암사,16382,14556
265,20210730,8호선,천호(풍납토성),12850,14935
266,20210730,8호선,강동구청,8752,9078
267,20210730,8호선,몽촌토성(평화의문),5040,5020
268,20210730,8호선,잠실(송파구청),12138,13868
269,20210730,8호선,석촌,6753,7563
270,20210730,8호선,송파,6186,6242
271,20210730,8호선,가락시장,6302,7140
272,20210730,8호선,문정,18761,19525
273,20210730,8호선,장지,14696,14157
274,20210730,8호선,복정,8943,7857
275,20210730,8호선,산성,4905,4923
276,20210730,8호선,남한산성입구(성남법원.검찰청),11299,9938
277,20210730,8호선,단대오거리,9076,8717
278,20210730,8호선,신흥,3903,4220
279,20210730,8호선,수진,4412,4028
280,20210730,8호선,모란,3542,2671
281,20210730,9호선,개화,2336,1677
282,20210730,9호선,김포공항,7008,12537
283,20210730,9호선,공항시장,2651,2902
284,20210730,9호선,신방화,5813,5712
285,20210730,9호선,마곡나루(서울식물원),9918,9866
286,20210730,9호선,양천향교,8137,8054
287,20210730,9호선,가양,17560,16757
288,20210730,9호선,증미,6648,6677
289,20210730,9호선,등촌,10051,9833
290,20210730,9호선,염창,14305,13785
291,20210730,9호선,신목동,3165,2820
292,20210730,9호선,선유도,6986,6724
293,20210730,9호선,당산,15220,15087
294,20210730,9호선,국회의사당,12482,12695
295,20210730,9호선,여의도,21370,19671
296,20210730,9호선,샛강,4724,5043
297,20210730,9호선,노량진,22373,21354
298,20210730,9호선,노들,3873,3217
299,20210730,9호선,흑석(중앙대입구),6367,6545
300,20210730,9호선,동작(현충원),1547,1204
301,20210730,9호선,구반포,2125,2212
302,20210730,9호선,신반포,2760,2703
303,20210730,9호선,고속터미널,10386,14545
304,20210730,9호선,사평,2791,2805
305,20210730,9호선,신논현,27371,27199
306,20210730,9호선2~3단계,언주,9123,9208
307,20210730,9호선2~3단계,선정릉,8228,8719
308,20210730,9호선2~3단계,삼성중앙,5783,5851
309,20210730,9호선2~3단계,봉은사,13106,13024
310,20210730,9호선2~3단계,종합운동장,3514,3533
311,20210730,9호선2~3단계,삼전,5901,5705
312,20210730,9호선2~3단계,석촌고분,5391,5275
313,20210730,9호선2~3단계,석촌,6949,6117
314,20210730,9호선2~3단계,송파나루,4272,4597
315,20210730,9호선2~3단계,한성백제,2175,2022
316,20210730,9호선2~3단계,올림픽공원(한국체대),4724,4637
317,20210730,9호선2~3단계,둔촌오륜,878,810
318,20210730,9호선2~3단계,중앙보훈병원,9032,7921
319,20210730,경강선,판교,3982,3813
320,20210730,경강선,이매,949,817
321,20210730,경강선,삼동,2009,1775
322,20210730,경강선,경기광주,6081,5880
323,20210730,경강선,초월,2608,2452
324,20210730,경강선,곤지암,1845,1823
325,20210730,경강선,신둔도예촌,1205,1135
326,20210730,경강선,이천,2348,2467
327,20210730,경강선,부발,2048,1497
328,20210730,경강선,세종대왕릉,270,257
329,20210730,경강선,여주,1771,1982
330,20210730,경부선,서울역,4761,1876
331,20210730,경부선,남영,7547,7800
332,20210730,경부선,용산,27822,30681
333,20210730,경부선,노량진,6941,6812
334,20210730,경부선,대방,10788,10905
335,20210730,경부선,영등포,32544,34143
336,20210730,경부선,신도림,3288,3358
337,20210730,경부선,신길,7613,6196
338,20210730,경부선,구로,16177,16530
339,20210730,경부선,가산디지털단지,14999,17833
340,20210730,경부선,금천구청,9633,9827
341,20210730,경부선,석수,8317,7423
342,20210730,경부선,관악,5999,5702
343,20210730,경부선,안양,17540,17750
344,20210730,경부선,명학,7543,7392
345,20210730,경부선,금정,22238,22512
346,20210730,경부선,군포,6562,6411
347,20210730,경부선,의왕,7483,7335
348,20210730,경부선,성균관대,11453,11321
349,20210730,경부선,화서,5972,5905
350,20210730,경부선,수원,29016,31542
351,20210730,경부선,독산,14718,15289
352,20210730,경부선,세류,2732,2442
353,20210730,경부선,병점,12121,11704
354,20210730,경부선,세마,2360,2157
355,20210730,경부선,오산대,2651,2550
356,20210730,경부선,오산,8664,8323
357,20210730,경부선,진위,1423,1176
358,20210730,경부선,송탄,3828,3464
359,20210730,경부선,서정리,5734,4852
360,20210730,경부선,평택지제,2931,2712
361,20210730,경부선,평택,10831,10255
362,20210730,경부선,성환,2793,2655
363,20210730,경부선,직산,728,726
364,20210730,경부선,두정,4678,4682
365,20210730,경부선,천안,4870,5261
366,20210730,경부선,당정,4955,4806
367,20210730,경부선,서동탄,1230,1128
368,20210730,경부선,광명,2835,2839
369,20210730,경원선,이촌(국립중앙박물관),3085,2372
370,20210730,경원선,서빙고,1673,1508
371,20210730,경원선,한남,3543,3333
372,20210730,경원선,옥수,45,30
373,20210730,경원선,응봉,1397,1150
374,20210730,경원선,왕십리(성동구청),11922,13518
375,20210730,경원선,청량리(서울시립대입구),13580,15128
376,20210730,경원선,외대앞,5617,5698
377,20210730,경원선,신이문,7224,6593
378,20210730,경원선,석계,6917,7685
379,20210730,경원선,광운대,6574,6137
380,20210730,경원선,월계,5123,4845
381,20210730,경원선,녹천,3910,3339
382,20210730,경원선,방학,8218,7911
383,20210730,경원선,도봉,5163,4905
384,20210730,경원선,도봉산,6562,4101
385,20210730,경원선,망월사,5997,6153
386,20210730,경원선,회룡,10254,10344
387,20210730,경원선,의정부,15781,16647
388,20210730,경원선,가능,5623,5399
389,20210730,경원선,녹양,3871,3693
390,20210730,경원선,양주,6618,6224
391,20210730,경원선,덕계,2355,2098
392,20210730,경원선,덕정,4441,4222
393,20210730,경원선,지행,5376,5363
394,20210730,경원선,동두천중앙,2675,2663
395,20210730,경원선,보산,1315,1176
396,20210730,경원선,동두천,1722,1987
397,20210730,경원선,소요산,3238,2916
398,20210730,경의선,서울역,3525,4428
399,20210730,경의선,신촌,741,836
400,20210730,경의선,효창공원앞,2226,2568
401,20210730,경의선,공덕,3001,2694
402,20210730,경의선,서강대,1793,1667
403,20210730,경의선,홍대입구,1438,1529
404,20210730,경의선,가좌,4562,4288
405,20210730,경의선,디지털미디어시티,2135,2007
406,20210730,경의선,수색,2210,2227
407,20210730,경의선,화전,1206,1101
408,20210730,경의선,강매,2589,2259
409,20210730,경의선,행신,6589,6725
410,20210730,경의선,능곡,3030,2859
411,20210730,경의선,곡산,463,467
412,20210730,경의선,백마,5678,5501
413,20210730,경의선,풍산,4523,4213
414,20210730,경의선,일산,7336,7449
415,20210730,경의선,탄현,6304,6167
416,20210730,경의선,야당,5656,5446
417,20210730,경의선,운정,5471,5074
418,20210730,경의선,금릉,4009,3857
419,20210730,경의선,금촌,5282,5290
420,20210730,경의선,월롱,2347,1860
421,20210730,경의선,파주,926,696
422,20210730,경의선,문산,4651,4621
423,20210730,경의선,임진강,12,4
424,20210730,경인선,개봉,18178,18418
425,20210730,경인선,오류동,10316,9619
426,20210730,경인선,역곡,22653,22573
427,20210730,경인선,부천,28476,28823
428,20210730,경인선,송내,22460,22643
429,20210730,경인선,부평,25984,28079
430,20210730,경인선,백운,5852,5830
431,20210730,경인선,동암,12870,12934
432,20210730,경인선,주안,15664,14065
433,20210730,경인선,제물포,8330,8108
434,20210730,경인선,동인천,11762,11191
435,20210730,경인선,인천,3312,2545
436,20210730,경인선,구일,5065,5099
437,20210730,경인선,소사,7199,6950
438,20210730,경인선,부개,7084,6625
439,20210730,경인선,간석,4897,4748
440,20210730,경인선,도원,2094,2195
441,20210730,경인선,온수(성공회대입구),5407,5250
442,20210730,경인선,중동,7665,7190
443,20210730,경인선,도화,3381,3159
444,20210730,경춘선,신내,1413,1325
445,20210730,경춘선,갈매,2492,2254
446,20210730,경춘선,별내,2556,2527
447,20210730,경춘선,퇴계원,3061,2854
448,20210730,경춘선,사릉,2734,2629
449,20210730,경춘선,금곡,1228,1169
450,20210730,경춘선,평내호평,5084,5082
451,20210730,경춘선,천마산,1443,1364
452,20210730,경춘선,마석,3220,3294
453,20210730,경춘선,대성리,477,425
454,20210730,경춘선,청평,1393,1445
455,20210730,경춘선,상천,261,251
456,20210730,경춘선,가평,1859,1895
457,20210730,경춘선,굴봉산,159,150
458,20210730,경춘선,백양리,124,123
459,20210730,경춘선,강촌,571,634
460,20210730,경춘선,김유정,234,276
461,20210730,경춘선,남춘천,2153,2385
462,20210730,경춘선,춘천,1401,1315
463,20210730,공항철도 1호선,서울역,6847,6771
464,20210730,공항철도 1호선,공덕,1887,2426
465,20210730,공항철도 1호선,홍대입구,7664,7626
466,20210730,공항철도 1호선,디지털미디어시티,11293,10067
467,20210730,공항철도 1호선,마곡나루(서울식물원),5802,5510
468,20210730,공항철도 1호선,김포공항,11611,7258
469,20210730,공항철도 1호선,계양,7996,7532
470,20210730,공항철도 1호선,검암,5961,5946
471,20210730,공항철도 1호선,청라국제도시,5567,5317
472,20210730,공항철도 1호선,운서,5689,5611
473,20210730,공항철도 1호선,공항화물청사,2142,2230
474,20210730,공항철도 1호선,인천공항1터미널,3812,4129
475,20210730,공항철도 1호선,인천공항2터미널,2708,2559
476,20210730,공항철도 1호선,영종,2599,2701
477,20210730,과천선,선바위,6850,5981
478,20210730,과천선,경마공원,1052,1049
479,20210730,과천선,대공원,1958,2056
480,20210730,과천선,과천,4816,4358
481,20210730,과천선,정부과천청사,8471,8472
482,20210730,과천선,인덕원,19803,20644
483,20210730,과천선,평촌,14862,14560
484,20210730,과천선,범계,21571,21290
485,20210730,분당선,선릉,11389,16401
486,20210730,분당선,한티,12819,13492
487,20210730,분당선,도곡,5556,5529
488,20210730,분당선,구룡,1482,1469
489,20210730,분당선,개포동,3100,3254
490,20210730,분당선,대모산입구,2749,2516
491,20210730,분당선,수서,11538,13316
492,20210730,분당선,복정,1,0
493,20210730,분당선,수원,6872,6204
494,20210730,분당선,서울숲,8501,8522
495,20210730,분당선,압구정로데오,16532,17906
496,20210730,분당선,강남구청,8440,9507
497,20210730,분당선,선정릉,6864,7193
498,20210730,분당선,가천대,5573,6111
499,20210730,분당선,태평,11955,11523
500,20210730,분당선,모란,17322,17229
501,20210730,분당선,야탑,21523,22759
502,20210730,분당선,서현,21414,21544
503,20210730,분당선,수내,11157,11207
504,20210730,분당선,정자,14369,14996
505,20210730,분당선,미금,13206,13869
506,20210730,분당선,오리,10074,8383
507,20210730,분당선,이매,4489,4231
508,20210730,분당선,보정,1906,1632
509,20210730,분당선,죽전,11184,12264
510,20210730,분당선,구성,3849,4204
511,20210730,분당선,신갈,3672,3667
512,20210730,분당선,기흥,8061,7707
513,20210730,분당선,상갈,4667,4387
514,20210730,분당선,청명,3425,3262
515,20210730,분당선,영통,6893,6923
516,20210730,분당선,망포,12080,11102
517,20210730,분당선,매탄권선,4196,3967
518,20210730,분당선,수원시청,10726,11590
519,20210730,분당선,매교,2278,2312
520,20210730,수인선,고색,3572,3236
521,20210730,수인선,오목천,2153,1956
522,20210730,수인선,어천,668,642
523,20210730,수인선,야목,233,198
524,20210730,수인선,사리,3360,3058
525,20210730,수인선,달월,79,57
526,20210730,수인선,월곶,2069,2011
527,20210730,수인선,소래포구,4062,3989
528,20210730,수인선,인천논현,4508,4832
529,20210730,수인선,호구포,3385,3499
530,20210730,수인선,남동인더스파크,2050,2219
531,20210730,수인선,원인재,3610,3898
532,20210730,수인선,연수,3512,3571
533,20210730,수인선,송도,1940,1844
534,20210730,수인선,인하대,4662,4260
535,20210730,수인선,숭의,3340,3078
536,20210730,수인선,신포,1443,1422
537,20210730,수인선,인천,1146,1694
538,20210730,안산선,산본,13580,14718
539,20210730,안산선,대야미,4189,3764
540,20210730,안산선,반월,3583,3381
541,20210730,안산선,상록수,13230,13324
542,20210730,안산선,한대앞,7254,7318
543,20210730,안산선,중앙,14311,15022
544,20210730,안산선,고잔,7279,6907
545,20210730,안산선,초지,3624,3754
546,20210730,안산선,안산,10123,9488
547,20210730,안산선,신길온천,1474,1410
548,20210730,안산선,정왕,6819,7025
549,20210730,안산선,오이도,7477,7422
550,20210730,안산선,수리산,3527,2790
551,20210730,우이신설선,북한산우이,2350,2193
552,20210730,우이신설선,솔밭공원,2097,2107
553,20210730,우이신설선,4.19민주묘지,2365,2197
554,20210730,우이신설선,가오리,3607,3492
555,20210730,우이신설선,화계,2846,2633
556,20210730,우이신설선,삼양,1741,1845
557,20210730,우이신설선,삼양사거리,2164,2222
558,20210730,우이신설선,솔샘,4640,4403
559,20210730,우이신설선,북한산보국문,4853,4655
560,20210730,우이신설선,정릉,3714,3433
561,20210730,우이신설선,성신여대입구(돈암),2595,2899
562,20210730,우이신설선,보문,1253,1199
563,20210730,우이신설선,신설동,1778,1720
564,20210730,일산선,원흥,8513,8206
565,20210730,일산선,삼송,15389,15118
566,20210730,일산선,원당,9278,8818
567,20210730,일산선,화정,14288,14725
568,20210730,일산선,대곡,1489,1177
569,20210730,일산선,백석,8579,8725
570,20210730,일산선,마두,6443,6665
571,20210730,일산선,정발산,6165,6425
572,20210730,일산선,주엽,7729,7728
573,20210730,일산선,대화,11213,9152
574,20210730,장항선,봉명,938,883
575,20210730,장항선,쌍용(나사렛대),1487,1417
576,20210730,장항선,아산,2435,2626
577,20210730,장항선,배방,958,840
578,20210730,장항선,온양온천,2891,3029
579,20210730,장항선,신창(순천향대),1180,1060
580,20210730,중앙선,회기,19354,18338
581,20210730,중앙선,중랑,5063,4811
582,20210730,중앙선,상봉(시외버스터미널),5339,5246
583,20210730,중앙선,망우,6569,6481
584,20210730,중앙선,양원,1368,1360
585,20210730,중앙선,구리,11392,11706
586,20210730,중앙선,도농,7927,7414
587,20210730,중앙선,양정,763,611
588,20210730,중앙선,덕소,4928,4930
589,20210730,중앙선,도심,1974,1568
590,20210730,중앙선,팔당,778,794
591,20210730,중앙선,운길산,629,635
592,20210730,중앙선,양수,1670,1692
593,20210730,중앙선,신원,148,144
594,20210730,중앙선,국수,527,564
595,20210730,중앙선,아신,431,487
596,20210730,중앙선,오빈,257,239
597,20210730,중앙선,양평,2248,2351
598,20210730,중앙선,원덕,297,311
599,20210730,중앙선,용문,3045,3346
600,20210730,중앙선,지평,92,105
