,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
402,20210713,경의선,공덕,2959,2714
403,20210713,경의선,서강대,1846,1730
404,20210713,경의선,홍대입구,1220,1353
405,20210713,경의선,가좌,4627,4305
406,20210713,경의선,디지털미디어시티,2168,2065
407,20210713,경의선,수색,2367,2409
408,20210713,경의선,화전,1245,1175
409,20210713,경의선,강매,2846,2435
410,20210713,경의선,행신,6643,6808
411,20210713,경의선,능곡,3210,2962
412,20210713,경의선,곡산,519,492
413,20210713,경의선,백마,5889,5768
414,20210713,경의선,풍산,4822,4431
415,20210713,경의선,일산,8207,8367
416,20210713,경의선,탄현,6573,6359
417,20210713,경의선,야당,5701,5563
418,20210713,경의선,운정,5701,5457
419,20210713,경의선,금릉,4006,3867
420,20210713,경의선,금촌,5451,5359
421,20210713,경의선,월롱,2029,1877
422,20210713,경의선,파주,952,699
423,20210713,경의선,문산,4324,4390
424,20210713,경의선,임진강,24,11
425,20210713,경의선,계양,1,0
426,20210713,경인선,개봉,18842,19253
427,20210713,경인선,오류동,10759,10199
428,20210713,경인선,역곡,23570,23490
429,20210713,경인선,부천,28278,28148
430,20210713,경인선,송내,23993,24140
431,20210713,경인선,부평,25089,26560
432,20210713,경인선,백운,6121,6064
433,20210713,경인선,동암,13388,13386
434,20210713,경인선,주안,15798,14695
435,20210713,경인선,제물포,8875,8531
436,20210713,경인선,동인천,12034,11472
437,20210713,경인선,인천,3172,2394
438,20210713,경인선,구일,5453,5609
439,20210713,경인선,소사,7629,7454
440,20210713,경인선,부개,7619,7230
441,20210713,경인선,간석,5315,5144
442,20210713,경인선,도원,2307,2312
443,20210713,경인선,온수(성공회대입구),5812,5654
444,20210713,경인선,중동,8073,7694
445,20210713,경인선,도화,3809,3486
446,20210713,경춘선,신내,1498,1474
447,20210713,경춘선,갈매,2782,2436
448,20210713,경춘선,별내,2876,2811
449,20210713,경춘선,퇴계원,3277,3057
450,20210713,경춘선,사릉,3029,2878
451,20210713,경춘선,금곡,1368,1297
452,20210713,경춘선,평내호평,5511,5408
453,20210713,경춘선,천마산,1570,1439
454,20210713,경춘선,마석,3529,3618
455,20210713,경춘선,대성리,455,422
456,20210713,경춘선,청평,1453,1351
457,20210713,경춘선,상천,279,260
458,20210713,경춘선,가평,1578,1590
459,20210713,경춘선,굴봉산,129,120
460,20210713,경춘선,백양리,116,96
461,20210713,경춘선,강촌,393,420
462,20210713,경춘선,김유정,268,290
463,20210713,경춘선,남춘천,1776,1873
464,20210713,경춘선,춘천,1028,937
465,20210713,공항철도 1호선,서울역,5388,4929
466,20210713,공항철도 1호선,공덕,1935,2341
467,20210713,공항철도 1호선,홍대입구,6580,6717
468,20210713,공항철도 1호선,디지털미디어시티,11932,10870
469,20210713,공항철도 1호선,마곡나루(서울식물원),6737,6494
470,20210713,공항철도 1호선,김포공항,9712,5981
471,20210713,공항철도 1호선,계양,7970,7462
472,20210713,공항철도 1호선,검암,6075,5928
473,20210713,공항철도 1호선,청라국제도시,5772,5466
474,20210713,공항철도 1호선,운서,5254,5470
475,20210713,공항철도 1호선,공항화물청사,2246,2412
476,20210713,공항철도 1호선,인천공항1터미널,3157,3283
477,20210713,공항철도 1호선,인천공항2터미널,1985,1877
478,20210713,공항철도 1호선,영종,2480,2474
479,20210713,과천선,선바위,7226,6431
480,20210713,과천선,경마공원,962,927
481,20210713,과천선,대공원,2010,2106
482,20210713,과천선,과천,5032,4528
483,20210713,과천선,정부과천청사,8985,8962
484,20210713,과천선,인덕원,20554,21328
485,20210713,과천선,평촌,16228,16003
486,20210713,과천선,범계,21848,21425
487,20210713,분당선,선릉,12108,17458
488,20210713,분당선,한티,12193,13053
489,20210713,분당선,도곡,5754,5819
490,20210713,분당선,구룡,1700,1621
491,20210713,분당선,개포동,3201,3350
492,20210713,분당선,대모산입구,2992,2779
493,20210713,분당선,수서,10836,11188
494,20210713,분당선,수원,6704,5704
495,20210713,분당선,서울숲,8413,8498
496,20210713,분당선,압구정로데오,15067,16430
497,20210713,분당선,강남구청,8565,9830
498,20210713,분당선,선정릉,7123,7606
499,20210713,분당선,가천대,5559,6420
500,20210713,분당선,태평,12096,11712
501,20210713,분당선,모란,17007,17085
502,20210713,분당선,야탑,22002,22896
503,20210713,분당선,서현,21012,21192
504,20210713,분당선,수내,11360,11562
505,20210713,분당선,정자,14628,15205
506,20210713,분당선,미금,13461,14346
507,20210713,분당선,오리,10252,8537
508,20210713,분당선,이매,4998,4615
509,20210713,분당선,보정,2094,1841
510,20210713,분당선,죽전,10997,12143
511,20210713,분당선,구성,4151,4428
512,20210713,분당선,신갈,3920,3903
513,20210713,분당선,기흥,8148,7694
514,20210713,분당선,상갈,4636,4541
515,20210713,분당선,청명,3609,3515
516,20210713,분당선,영통,6751,6944
517,20210713,분당선,망포,12056,11477
518,20210713,분당선,매탄권선,4183,4131
519,20210713,분당선,수원시청,10377,10978
520,20210713,분당선,매교,2576,2503
521,20210713,수인선,고색,3637,3360
522,20210713,수인선,오목천,2293,2106
523,20210713,수인선,어천,619,643
524,20210713,수인선,야목,224,191
525,20210713,수인선,사리,3529,3294
526,20210713,수인선,달월,99,77
527,20210713,수인선,월곶,2249,2059
528,20210713,수인선,소래포구,4159,3929
529,20210713,수인선,인천논현,4845,5185
530,20210713,수인선,호구포,3655,3923
531,20210713,수인선,남동인더스파크,2258,2506
532,20210713,수인선,원인재,3703,4008
533,20210713,수인선,연수,3867,3744
534,20210713,수인선,송도,2214,1974
535,20210713,수인선,인하대,4864,4622
536,20210713,수인선,숭의,3777,3510
537,20210713,수인선,신포,1474,1477
538,20210713,수인선,인천,983,1527
539,20210713,안산선,산본,13887,15130
540,20210713,안산선,대야미,4311,3965
541,20210713,안산선,반월,3746,3664
542,20210713,안산선,상록수,13917,14103
543,20210713,안산선,한대앞,7489,7633
544,20210713,안산선,중앙,14508,15003
545,20210713,안산선,고잔,7911,7455
546,20210713,안산선,초지,3795,3968
547,20210713,안산선,안산,10629,9497
548,20210713,안산선,신길온천,1455,1378
549,20210713,안산선,정왕,6681,7174
550,20210713,안산선,오이도,7343,6997
551,20210713,안산선,수리산,3754,3103
552,20210713,우이신설선,북한산우이,2371,2215
553,20210713,우이신설선,솔밭공원,2212,2157
554,20210713,우이신설선,4.19민주묘지,2465,2401
555,20210713,우이신설선,가오리,3680,3733
556,20210713,우이신설선,화계,3013,2892
557,20210713,우이신설선,삼양,1835,2012
558,20210713,우이신설선,삼양사거리,2237,2293
559,20210713,우이신설선,솔샘,5006,4828
560,20210713,우이신설선,북한산보국문,5176,5074
561,20210713,우이신설선,정릉,3967,3689
562,20210713,우이신설선,성신여대입구(돈암),2766,2986
563,20210713,우이신설선,보문,1360,1322
564,20210713,우이신설선,신설동,1977,1862
565,20210713,일산선,원흥,9061,8725
566,20210713,일산선,삼송,15598,15348
567,20210713,일산선,원당,9863,9591
568,20210713,일산선,화정,14765,15353
569,20210713,일산선,대곡,1644,1273
570,20210713,일산선,백석,8685,8923
571,20210713,일산선,마두,6711,6989
572,20210713,일산선,정발산,6345,6199
573,20210713,일산선,주엽,7707,7691
574,20210713,일산선,대화,11420,9000
575,20210713,장항선,봉명,1217,1173
576,20210713,장항선,쌍용(나사렛대),1571,1448
577,20210713,장항선,아산,2185,2081
578,20210713,장항선,배방,832,851
579,20210713,장항선,온양온천,2769,2798
580,20210713,장항선,신창(순천향대),962,980
581,20210713,중앙선,회기,20385,19753
582,20210713,중앙선,중랑,4973,4717
583,20210713,중앙선,상봉(시외버스터미널),5352,5241
584,20210713,중앙선,망우,6650,6741
585,20210713,중앙선,양원,1427,1472
586,20210713,중앙선,구리,11850,12091
587,20210713,중앙선,도농,8686,7986
588,20210713,중앙선,양정,766,673
589,20210713,중앙선,덕소,5073,4971
590,20210713,중앙선,도심,2194,1721
591,20210713,중앙선,팔당,843,808
592,20210713,중앙선,운길산,693,647
593,20210713,중앙선,양수,1841,1835
594,20210713,중앙선,신원,211,191
595,20210713,중앙선,국수,612,601
596,20210713,중앙선,아신,494,479
597,20210713,중앙선,오빈,272,271
598,20210713,중앙선,양평,2669,2755
599,20210713,중앙선,원덕,304,279
600,20210713,중앙선,용문,1718,1672
601,20210713,중앙선,지평,46,51
