,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
127,20210721,5호선,화곡,24806,23326
128,20210721,5호선,까치산,25159,24757
129,20210721,5호선,신정(은행정),12188,9862
130,20210721,5호선,목동,14592,16079
131,20210721,5호선,오목교(목동운동장앞),18975,20152
132,20210721,5호선,양평,6513,6490
133,20210721,5호선,영등포구청,3361,3461
134,20210721,5호선,영등포시장,8360,8571
135,20210721,5호선,신길,3489,3822
136,20210721,5호선,여의도,22557,23342
137,20210721,5호선,여의나루,7162,7691
138,20210721,5호선,마포,12175,12518
139,20210721,5호선,공덕,11775,12487
140,20210721,5호선,애오개,5940,6001
141,20210721,5호선,충정로(경기대입구),4245,4355
142,20210721,5호선,서대문,16268,16649
143,20210721,5호선,광화문(세종문화회관),25308,26411
144,20210721,5호선,종로3가,9564,9473
145,20210721,5호선,을지로4가,5223,5367
146,20210721,5호선,동대문역사문화공원(DDP),2489,2883
147,20210721,5호선,청구,3528,3148
148,20210721,5호선,신금호,5372,5611
149,20210721,5호선,행당,7137,6414
150,20210721,5호선,왕십리(성동구청),4109,4390
151,20210721,5호선,마장,4649,4379
152,20210721,5호선,답십리,13942,12818
153,20210721,5호선,장한평,16690,16548
154,20210721,5호선,군자(능동),9879,10618
155,20210721,5호선,아차산(어린이대공원후문),11767,11555
156,20210721,5호선,광나루(장신대),10950,9887
157,20210721,5호선,천호(풍납토성),15311,15147
158,20210721,5호선,강동,16105,15453
159,20210721,5호선,길동,6973,7248
160,20210721,5호선,굽은다리(강동구민회관앞),8539,8160
161,20210721,5호선,명일,7237,7467
162,20210721,5호선,고덕,7807,8191
163,20210721,5호선,상일동,13436,12397
164,20210721,5호선,둔촌동,7279,7409
165,20210721,5호선,올림픽공원(한국체대),3540,2982
166,20210721,5호선,방이,6154,6374
167,20210721,5호선,오금,3219,3179
168,20210721,5호선,개롱,5644,5917
169,20210721,5호선,거여,7484,7109
170,20210721,5호선,마천,5646,5477
171,20210721,5호선,강일,2771,2828
172,20210721,5호선,미사,12907,12845
173,20210721,5호선,하남풍산,3594,3636
174,20210721,5호선,하남시청(덕풍·신장),4548,4474
175,20210721,5호선,하남검단산,4131,4054
176,20210721,6호선,응암,15409,15666
177,20210721,6호선,역촌,3612,4133
178,20210721,6호선,불광,3660,3695
179,20210721,6호선,독바위,2569,2718
180,20210721,6호선,연신내,2,0
181,20210721,6호선,구산,6547,5042
182,20210721,6호선,새절(신사),11017,10468
183,20210721,6호선,증산(명지대앞),8794,8592
184,20210721,6호선,디지털미디어시티,11835,12841
185,20210721,6호선,월드컵경기장(성산),3798,3946
186,20210721,6호선,마포구청,12666,11645
187,20210721,6호선,망원,11674,12586
188,20210721,6호선,합정,10555,10282
189,20210721,6호선,상수,6260,6825
190,20210721,6호선,광흥창(서강),7678,7424
191,20210721,6호선,대흥(서강대앞),7049,7218
192,20210721,6호선,공덕,15173,14667
193,20210721,6호선,효창공원앞,5908,5436
194,20210721,6호선,삼각지,5072,4441
195,20210721,6호선,녹사평(용산구청),4088,4062
196,20210721,6호선,이태원,6720,6973
197,20210721,6호선,한강진,6501,7184
198,20210721,6호선,버티고개,1656,1711
199,20210721,6호선,약수,3243,3059
200,20210721,6호선,청구,3372,3662
201,20210721,6호선,신당,7232,7586
202,20210721,6호선,동묘앞,7214,7599
203,20210721,6호선,창신,3043,2460
204,20210721,6호선,보문,6105,5787
205,20210721,6호선,안암(고대병원앞),8233,8056
206,20210721,6호선,고려대(종암),6541,6253
207,20210721,6호선,월곡(동덕여대),9633,9702
208,20210721,6호선,상월곡(한국과학기술연구원),5426,4896
209,20210721,6호선,돌곶이,7964,7558
210,20210721,6호선,석계,10471,10781
211,20210721,6호선,태릉입구,4593,5113
212,20210721,6호선,화랑대(서울여대입구),9599,7497
213,20210721,6호선,봉화산(서울의료원),7937,7380
214,20210721,7호선,장암,2090,878
215,20210721,7호선,도봉산,8823,9484
216,20210721,7호선,수락산,11333,11485
217,20210721,7호선,마들,11156,10576
218,20210721,7호선,노원,16890,17650
219,20210721,7호선,중계,12352,11206
220,20210721,7호선,하계,15389,14946
221,20210721,7호선,공릉(서울과학기술대),9450,9482
222,20210721,7호선,태릉입구,7264,6856
223,20210721,7호선,먹골,9009,8872
224,20210721,7호선,중화,9811,9593
225,20210721,7호선,상봉(시외버스터미널),14617,13867
226,20210721,7호선,면목,13734,13725
227,20210721,7호선,사가정,14527,14495
228,20210721,7호선,용마산(용마폭포공원),5324,5293
229,20210721,7호선,중곡,8775,8495
230,20210721,7호선,군자(능동),12942,10730
231,20210721,7호선,어린이대공원(세종대),10541,10294
232,20210721,7호선,건대입구,10248,10133
233,20210721,7호선,뚝섬유원지,6809,6715
234,20210721,7호선,청담,16872,18413
235,20210721,7호선,강남구청,14166,15627
236,20210721,7호선,학동,21767,22825
237,20210721,7호선,논현,17997,19400
238,20210721,7호선,반포,5078,4877
239,20210721,7호선,고속터미널,12262,10898
240,20210721,7호선,내방,13110,13380
241,20210721,7호선,이수,13364,13154
242,20210721,7호선,남성,9800,9143
243,20210721,7호선,숭실대입구(살피재),9681,10070
244,20210721,7호선,상도,9124,8771
245,20210721,7호선,장승배기,8543,8269
246,20210721,7호선,신대방삼거리,14467,13952
247,20210721,7호선,보라매,8338,8305
248,20210721,7호선,신풍,10402,10038
249,20210721,7호선,대림(구로구청),6957,6957
250,20210721,7호선,남구로,14825,15464
251,20210721,7호선,가산디지털단지,42839,42549
252,20210721,7호선,철산,18660,19133
253,20210721,7호선,광명사거리,19560,19549
254,20210721,7호선,천왕,9859,9476
255,20210721,7호선,온수(성공회대입구),9182,8437
256,20210721,7호선,까치울,6885,6654
257,20210721,7호선,부천종합운동장,4224,3767
258,20210721,7호선,춘의,9188,9153
259,20210721,7호선,신중동,12720,12756
260,20210721,7호선,부천시청,11235,11162
261,20210721,7호선,상동,11606,12137
262,20210721,7호선,삼산체육관,4739,4414
263,20210721,7호선,굴포천,8075,8559
264,20210721,7호선,부평구청,6886,6099
265,20210721,8호선,암사,16625,14895
266,20210721,8호선,천호(풍납토성),12834,14549
267,20210721,8호선,강동구청,9152,9615
268,20210721,8호선,몽촌토성(평화의문),5115,5279
269,20210721,8호선,잠실(송파구청),11484,13091
270,20210721,8호선,석촌,6618,7590
271,20210721,8호선,송파,6386,6454
272,20210721,8호선,가락시장,6733,7450
273,20210721,8호선,문정,19780,20716
274,20210721,8호선,장지,14948,14725
275,20210721,8호선,복정,9334,8241
276,20210721,8호선,산성,4972,5114
277,20210721,8호선,남한산성입구(성남법원.검찰청),11637,10575
278,20210721,8호선,단대오거리,9191,9059
279,20210721,8호선,신흥,3971,4298
280,20210721,8호선,수진,4524,4128
281,20210721,8호선,모란,3583,2735
282,20210721,9호선,개화,2446,1724
283,20210721,9호선,김포공항,6383,9281
284,20210721,9호선,공항시장,2601,2775
285,20210721,9호선,신방화,5983,5882
286,20210721,9호선,마곡나루(서울식물원),9775,9726
287,20210721,9호선,양천향교,8079,8389
288,20210721,9호선,가양,17255,16875
289,20210721,9호선,증미,6710,6812
290,20210721,9호선,등촌,10034,10173
291,20210721,9호선,염창,14283,14037
292,20210721,9호선,신목동,3305,2994
293,20210721,9호선,선유도,7330,7129
294,20210721,9호선,당산,15075,15015
295,20210721,9호선,국회의사당,13092,13147
296,20210721,9호선,여의도,20788,19586
297,20210721,9호선,샛강,4925,5105
298,20210721,9호선,노량진,22492,21711
299,20210721,9호선,노들,3930,3344
300,20210721,9호선,흑석(중앙대입구),6491,6883
301,20210721,9호선,동작(현충원),1526,1152
302,20210721,9호선,구반포,2132,2248
303,20210721,9호선,신반포,2810,2730
304,20210721,9호선,고속터미널,9635,11937
305,20210721,9호선,사평,2875,2884
306,20210721,9호선,신논현,25692,25519
307,20210721,9호선2~3단계,언주,9178,9221
308,20210721,9호선2~3단계,선정릉,8361,8909
309,20210721,9호선2~3단계,삼성중앙,5794,6075
310,20210721,9호선2~3단계,봉은사,12784,12832
311,20210721,9호선2~3단계,종합운동장,3497,3658
312,20210721,9호선2~3단계,삼전,5986,5767
313,20210721,9호선2~3단계,석촌고분,5170,5262
314,20210721,9호선2~3단계,석촌,6773,6063
315,20210721,9호선2~3단계,송파나루,4201,4482
316,20210721,9호선2~3단계,한성백제,2190,2069
317,20210721,9호선2~3단계,올림픽공원(한국체대),4761,4563
318,20210721,9호선2~3단계,둔촌오륜,945,825
319,20210721,9호선2~3단계,중앙보훈병원,9202,8169
320,20210721,경강선,판교,3775,3644
321,20210721,경강선,이매,942,823
322,20210721,경강선,삼동,2024,1849
323,20210721,경강선,경기광주,5886,5776
324,20210721,경강선,초월,2566,2526
325,20210721,경강선,곤지암,1708,1743
326,20210721,경강선,신둔도예촌,1143,1075
327,20210721,경강선,이천,1938,2053
328,20210721,경강선,부발,1344,1358
329,20210721,경강선,세종대왕릉,219,222
330,20210721,경강선,여주,1537,1544
331,20210721,경부선,서울역,3784,1341
332,20210721,경부선,남영,7566,7891
333,20210721,경부선,용산,25072,25635
334,20210721,경부선,노량진,6691,6814
335,20210721,경부선,대방,11032,11339
336,20210721,경부선,영등포,29749,30458
337,20210721,경부선,신도림,3429,3482
338,20210721,경부선,신길,7733,6418
339,20210721,경부선,구로,16723,16862
340,20210721,경부선,가산디지털단지,15761,18499
341,20210721,경부선,금천구청,10129,10135
342,20210721,경부선,석수,8516,7641
343,20210721,경부선,관악,6177,5849
344,20210721,경부선,안양,17737,17711
345,20210721,경부선,명학,8131,8226
346,20210721,경부선,금정,22861,23072
347,20210721,경부선,군포,6968,6962
348,20210721,경부선,의왕,7719,7702
349,20210721,경부선,성균관대,11283,11399
350,20210721,경부선,화서,6339,6063
351,20210721,경부선,수원,26370,27682
352,20210721,경부선,독산,15499,16181
353,20210721,경부선,세류,2501,2398
354,20210721,경부선,병점,11353,11179
355,20210721,경부선,세마,2265,2145
356,20210721,경부선,오산대,2595,2469
357,20210721,경부선,오산,7630,7714
358,20210721,경부선,진위,1431,1242
359,20210721,경부선,송탄,3424,3263
360,20210721,경부선,서정리,5031,4909
361,20210721,경부선,평택지제,2411,2362
362,20210721,경부선,평택,9130,9014
363,20210721,경부선,성환,2466,2473
364,20210721,경부선,직산,644,632
365,20210721,경부선,두정,4047,4095
366,20210721,경부선,천안,4167,4299
367,20210721,경부선,당정,5186,4945
368,20210721,경부선,서동탄,1275,1114
369,20210721,경부선,광명,2465,2247
370,20210721,경원선,이촌(국립중앙박물관),3138,2500
371,20210721,경원선,서빙고,1585,1400
372,20210721,경원선,한남,3566,3373
373,20210721,경원선,옥수,46,27
374,20210721,경원선,응봉,1470,1219
375,20210721,경원선,왕십리(성동구청),11378,13138
376,20210721,경원선,청량리(서울시립대입구),11837,12529
377,20210721,경원선,외대앞,5766,5932
378,20210721,경원선,신이문,7522,7008
379,20210721,경원선,석계,6662,7742
380,20210721,경원선,광운대,6670,6291
381,20210721,경원선,월계,5088,4920
382,20210721,경원선,녹천,4066,3412
383,20210721,경원선,방학,8308,8040
384,20210721,경원선,도봉,5206,5108
385,20210721,경원선,도봉산,6215,4223
386,20210721,경원선,망월사,6294,6420
387,20210721,경원선,회룡,10717,10645
388,20210721,경원선,의정부,15305,15821
389,20210721,경원선,가능,5726,5526
390,20210721,경원선,녹양,3966,3873
391,20210721,경원선,양주,6765,6244
392,20210721,경원선,덕계,2498,2285
393,20210721,경원선,덕정,4412,4291
394,20210721,경원선,지행,5185,5183
395,20210721,경원선,동두천중앙,2758,2661
396,20210721,경원선,보산,1173,1070
397,20210721,경원선,동두천,1816,2048
398,20210721,경원선,소요산,3137,2759
399,20210721,경의선,서울역,3531,4251
400,20210721,경의선,신촌,711,840
401,20210721,경의선,효창공원앞,2525,2936
402,20210721,경의선,공덕,2954,2678
403,20210721,경의선,서강대,1779,1654
404,20210721,경의선,홍대입구,1250,1334
405,20210721,경의선,가좌,4426,4194
406,20210721,경의선,디지털미디어시티,2039,1965
407,20210721,경의선,수색,2358,2383
408,20210721,경의선,화전,1292,1174
409,20210721,경의선,강매,2694,2355
410,20210721,경의선,행신,6585,6614
411,20210721,경의선,능곡,3211,2958
412,20210721,경의선,곡산,457,479
413,20210721,경의선,백마,5726,5612
414,20210721,경의선,풍산,4566,4281
415,20210721,경의선,일산,7469,7564
416,20210721,경의선,탄현,6461,6301
417,20210721,경의선,야당,5608,5415
418,20210721,경의선,운정,5467,5212
419,20210721,경의선,금릉,3932,3803
420,20210721,경의선,금촌,5243,5210
421,20210721,경의선,월롱,1879,1838
422,20210721,경의선,파주,894,702
423,20210721,경의선,문산,4481,4433
424,20210721,경의선,임진강,11,8
425,20210721,경의선,김포공항,1,0
426,20210721,경인선,개봉,18519,19119
427,20210721,경인선,오류동,10519,10061
428,20210721,경인선,역곡,23168,23315
429,20210721,경인선,부천,28086,27995
430,20210721,경인선,송내,23155,23309
431,20210721,경인선,부평,25235,26339
432,20210721,경인선,백운,5972,5876
433,20210721,경인선,동암,12837,12874
434,20210721,경인선,주안,15705,14341
435,20210721,경인선,제물포,8609,8297
436,20210721,경인선,동인천,12048,11482
437,20210721,경인선,인천,3275,2374
438,20210721,경인선,구일,5113,5239
439,20210721,경인선,소사,7413,7141
440,20210721,경인선,부개,7289,7002
441,20210721,경인선,간석,5148,4995
442,20210721,경인선,도원,2147,2233
443,20210721,경인선,온수(성공회대입구),5573,5417
444,20210721,경인선,중동,7951,7494
445,20210721,경인선,도화,3625,3382
446,20210721,경춘선,신내,1394,1440
447,20210721,경춘선,갈매,2631,2339
448,20210721,경춘선,별내,2667,2606
449,20210721,경춘선,퇴계원,3174,3017
450,20210721,경춘선,사릉,2867,2705
451,20210721,경춘선,금곡,1256,1241
452,20210721,경춘선,평내호평,5244,5276
453,20210721,경춘선,천마산,1462,1356
454,20210721,경춘선,마석,3266,3214
455,20210721,경춘선,대성리,441,366
456,20210721,경춘선,청평,1257,1261
457,20210721,경춘선,상천,236,236
458,20210721,경춘선,가평,1554,1578
459,20210721,경춘선,굴봉산,152,147
460,20210721,경춘선,백양리,135,139
461,20210721,경춘선,강촌,449,464
462,20210721,경춘선,김유정,289,301
463,20210721,경춘선,남춘천,1911,1977
464,20210721,경춘선,춘천,1165,1118
465,20210721,공항철도 1호선,서울역,5366,4917
466,20210721,공항철도 1호선,공덕,1888,2308
467,20210721,공항철도 1호선,홍대입구,6941,6946
468,20210721,공항철도 1호선,디지털미디어시티,11712,10594
469,20210721,공항철도 1호선,마곡나루(서울식물원),6571,6225
470,20210721,공항철도 1호선,김포공항,9742,6058
471,20210721,공항철도 1호선,계양,8041,7643
472,20210721,공항철도 1호선,검암,5941,5887
473,20210721,공항철도 1호선,청라국제도시,5657,5369
474,20210721,공항철도 1호선,운서,5271,5339
475,20210721,공항철도 1호선,공항화물청사,2252,2392
476,20210721,공항철도 1호선,인천공항1터미널,3290,3462
477,20210721,공항철도 1호선,인천공항2터미널,2272,2123
478,20210721,공항철도 1호선,영종,2388,2436
479,20210721,과천선,선바위,7089,6261
480,20210721,과천선,경마공원,1042,1066
481,20210721,과천선,대공원,1790,1830
482,20210721,과천선,과천,4839,4572
483,20210721,과천선,정부과천청사,8823,8770
484,20210721,과천선,인덕원,20150,21168
485,20210721,과천선,평촌,15797,15557
486,20210721,과천선,범계,21456,21248
487,20210721,분당선,선릉,11793,16921
488,20210721,분당선,한티,12779,13664
489,20210721,분당선,도곡,5673,5677
490,20210721,분당선,구룡,1756,1691
491,20210721,분당선,개포동,3211,3390
492,20210721,분당선,대모산입구,2842,2652
493,20210721,분당선,수서,10995,11281
494,20210721,분당선,복정,1,0
495,20210721,분당선,수원,6765,5697
496,20210721,분당선,서울숲,8483,8583
497,20210721,분당선,압구정로데오,14679,15936
498,20210721,분당선,강남구청,8469,9793
499,20210721,분당선,선정릉,7133,7575
500,20210721,분당선,가천대,5437,6252
501,20210721,분당선,태평,11935,11426
502,20210721,분당선,모란,16988,17073
503,20210721,분당선,야탑,21477,22720
504,20210721,분당선,서현,20951,21045
505,20210721,분당선,수내,11417,11519
506,20210721,분당선,정자,14577,15448
507,20210721,분당선,미금,13216,14112
508,20210721,분당선,오리,10332,8595
509,20210721,분당선,이매,4555,4382
510,20210721,분당선,보정,1995,1760
511,20210721,분당선,죽전,11074,12119
512,20210721,분당선,구성,4015,4385
513,20210721,분당선,신갈,3801,3798
514,20210721,분당선,기흥,8019,7760
515,20210721,분당선,상갈,4693,4506
516,20210721,분당선,청명,3545,3363
517,20210721,분당선,영통,6777,6903
518,20210721,분당선,망포,11962,11346
519,20210721,분당선,매탄권선,4098,3932
520,20210721,분당선,수원시청,10670,11374
521,20210721,분당선,매교,2360,2382
522,20210721,수인선,고색,3698,3466
523,20210721,수인선,오목천,2078,1956
524,20210721,수인선,어천,587,629
525,20210721,수인선,야목,217,191
526,20210721,수인선,사리,3505,3170
527,20210721,수인선,달월,89,50
528,20210721,수인선,월곶,2136,2048
529,20210721,수인선,소래포구,4092,3879
530,20210721,수인선,인천논현,4679,4926
531,20210721,수인선,호구포,3455,3627
532,20210721,수인선,남동인더스파크,2177,2485
533,20210721,수인선,원인재,3713,3842
534,20210721,수인선,연수,3677,3683
535,20210721,수인선,송도,2071,1864
536,20210721,수인선,인하대,4681,4411
537,20210721,수인선,숭의,3448,3207
538,20210721,수인선,신포,1398,1391
539,20210721,수인선,인천,1049,1678
540,20210721,안산선,산본,13584,14560
541,20210721,안산선,대야미,4265,3875
542,20210721,안산선,반월,3715,3560
543,20210721,안산선,상록수,13387,13624
544,20210721,안산선,한대앞,7378,7386
545,20210721,안산선,중앙,14105,14646
546,20210721,안산선,고잔,7665,7322
547,20210721,안산선,초지,3749,3781
548,20210721,안산선,안산,10291,9318
549,20210721,안산선,신길온천,1446,1392
550,20210721,안산선,정왕,6427,7000
551,20210721,안산선,오이도,7510,7267
552,20210721,안산선,수리산,3636,2922
553,20210721,우이신설선,북한산우이,2461,2363
554,20210721,우이신설선,솔밭공원,2162,2149
555,20210721,우이신설선,4.19민주묘지,2413,2364
556,20210721,우이신설선,가오리,3691,3684
557,20210721,우이신설선,화계,2957,2830
558,20210721,우이신설선,삼양,1759,1866
559,20210721,우이신설선,삼양사거리,2139,2232
560,20210721,우이신설선,솔샘,4888,4732
561,20210721,우이신설선,북한산보국문,5056,4885
562,20210721,우이신설선,정릉,3783,3640
563,20210721,우이신설선,성신여대입구(돈암),2731,2996
564,20210721,우이신설선,보문,1299,1268
565,20210721,우이신설선,신설동,1930,1792
566,20210721,일산선,원흥,8607,8403
567,20210721,일산선,지축,1,0
568,20210721,일산선,삼송,15507,15389
569,20210721,일산선,원당,9508,9180
570,20210721,일산선,화정,14064,14625
571,20210721,일산선,대곡,1616,1316
572,20210721,일산선,백석,8526,8566
573,20210721,일산선,마두,6588,6905
574,20210721,일산선,정발산,6150,6052
575,20210721,일산선,주엽,7675,7720
576,20210721,일산선,대화,11181,8982
577,20210721,장항선,봉명,1127,1050
578,20210721,장항선,쌍용(나사렛대),1455,1369
579,20210721,장항선,아산,2142,1980
580,20210721,장항선,배방,790,755
581,20210721,장항선,온양온천,2872,2893
582,20210721,장항선,신창(순천향대),951,972
583,20210721,중앙선,회기,19311,18668
584,20210721,중앙선,중랑,5037,4730
585,20210721,중앙선,상봉(시외버스터미널),5087,5104
586,20210721,중앙선,망우,6521,6382
587,20210721,중앙선,양원,1321,1344
588,20210721,중앙선,구리,11540,11636
589,20210721,중앙선,도농,8349,7717
590,20210721,중앙선,양정,723,621
591,20210721,중앙선,덕소,4837,4829
592,20210721,중앙선,도심,2062,1638
593,20210721,중앙선,팔당,795,824
594,20210721,중앙선,운길산,667,624
595,20210721,중앙선,양수,1594,1555
596,20210721,중앙선,신원,148,121
597,20210721,중앙선,국수,486,514
598,20210721,중앙선,아신,436,465
599,20210721,중앙선,오빈,279,262
600,20210721,중앙선,양평,2109,2080
601,20210721,중앙선,원덕,314,282
602,20210721,중앙선,용문,2106,2163
603,20210721,중앙선,지평,59,76
