,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
411,20210702,경의선,곡산,610,612
412,20210702,경의선,백마,7104,6638
413,20210702,경의선,풍산,5759,5475
414,20210702,경의선,일산,9322,9276
415,20210702,경의선,탄현,7919,7633
416,20210702,경의선,야당,7237,7204
417,20210702,경의선,운정,6932,6486
418,20210702,경의선,금릉,4871,4851
419,20210702,경의선,금촌,6657,6568
420,20210702,경의선,월롱,2606,2092
421,20210702,경의선,파주,1354,830
422,20210702,경의선,문산,5295,5252
423,20210702,경의선,임진강,23,14
424,20210702,경인선,개봉,22072,22196
425,20210702,경인선,오류동,12638,11624
426,20210702,경인선,역곡,27910,27588
427,20210702,경인선,부천,33526,34366
428,20210702,경인선,송내,28314,28049
429,20210702,경인선,부평,31399,34513
430,20210702,경인선,백운,7522,7343
431,20210702,경인선,동암,15696,15863
432,20210702,경인선,주안,19304,17570
433,20210702,경인선,제물포,11029,10495
434,20210702,경인선,동인천,14875,14081
435,20210702,경인선,인천,3942,3095
436,20210702,경인선,구일,6505,6563
437,20210702,경인선,소사,8814,8560
438,20210702,경인선,부개,8932,8399
439,20210702,경인선,간석,6344,6076
440,20210702,경인선,도원,3639,3664
441,20210702,경인선,온수(성공회대입구),7307,6882
442,20210702,경인선,중동,9571,8980
443,20210702,경인선,도화,4433,4117
444,20210702,경춘선,신내,1779,1828
445,20210702,경춘선,갈매,3375,3031
446,20210702,경춘선,별내,3323,3192
447,20210702,경춘선,퇴계원,3791,3510
448,20210702,경춘선,사릉,3521,3388
449,20210702,경춘선,금곡,1671,1569
450,20210702,경춘선,평내호평,6613,6601
451,20210702,경춘선,천마산,1709,1608
452,20210702,경춘선,마석,4095,4130
453,20210702,경춘선,대성리,568,538
454,20210702,경춘선,청평,1871,1992
455,20210702,경춘선,상천,309,294
456,20210702,경춘선,가평,2336,2334
457,20210702,경춘선,굴봉산,149,159
458,20210702,경춘선,백양리,95,111
459,20210702,경춘선,강촌,513,559
460,20210702,경춘선,김유정,376,403
461,20210702,경춘선,남춘천,2993,3047
462,20210702,경춘선,춘천,1383,1329
463,20210702,공항철도 1호선,서울역,8528,8456
464,20210702,공항철도 1호선,공덕,2313,3054
465,20210702,공항철도 1호선,홍대입구,9647,9802
466,20210702,공항철도 1호선,디지털미디어시티,14415,12766
467,20210702,공항철도 1호선,마곡나루(서울식물원),8084,7762
468,20210702,공항철도 1호선,김포공항,14525,7454
469,20210702,공항철도 1호선,계양,9655,8855
470,20210702,공항철도 1호선,검암,7153,6969
471,20210702,공항철도 1호선,청라국제도시,6921,6568
472,20210702,공항철도 1호선,운서,6554,6411
473,20210702,공항철도 1호선,공항화물청사,2289,2479
474,20210702,공항철도 1호선,인천공항1터미널,3560,3925
475,20210702,공항철도 1호선,인천공항2터미널,2008,1949
476,20210702,공항철도 1호선,영종,3146,3265
477,20210702,과천선,선바위,8958,7616
478,20210702,과천선,경마공원,1299,1286
479,20210702,과천선,대공원,2790,2987
480,20210702,과천선,과천,6017,5423
481,20210702,과천선,정부과천청사,10732,10533
482,20210702,과천선,인덕원,25027,23717
483,20210702,과천선,평촌,18580,18365
484,20210702,과천선,범계,27502,27606
485,20210702,분당선,선릉,14013,21008
486,20210702,분당선,한티,14737,15545
487,20210702,분당선,도곡,7096,6902
488,20210702,분당선,구룡,2380,2187
489,20210702,분당선,개포동,3997,4155
490,20210702,분당선,대모산입구,3382,3135
491,20210702,분당선,수서,14737,15754
492,20210702,분당선,수원,8745,7459
493,20210702,분당선,서울숲,11676,11635
494,20210702,분당선,압구정로데오,20952,23694
495,20210702,분당선,강남구청,10695,12169
496,20210702,분당선,선정릉,8365,8997
497,20210702,분당선,가천대,6896,7473
498,20210702,분당선,태평,13898,13194
499,20210702,분당선,모란,20529,20797
500,20210702,분당선,야탑,26795,28001
501,20210702,분당선,서현,26878,27308
502,20210702,분당선,수내,13666,13560
503,20210702,분당선,정자,18435,19537
504,20210702,분당선,미금,16586,17493
505,20210702,분당선,오리,12490,10418
506,20210702,분당선,이매,6021,5508
507,20210702,분당선,보정,2848,2438
508,20210702,분당선,죽전,14391,15679
509,20210702,분당선,구성,5156,5346
510,20210702,분당선,신갈,4990,4707
511,20210702,분당선,기흥,9995,9570
512,20210702,분당선,상갈,5833,5570
513,20210702,분당선,청명,4785,4421
514,20210702,분당선,영통,9218,9292
515,20210702,분당선,망포,15692,14425
516,20210702,분당선,매탄권선,5504,5100
517,20210702,분당선,수원시청,13399,15177
518,20210702,분당선,매교,3253,3381
519,20210702,수인선,고색,4269,3946
520,20210702,수인선,오목천,2846,2493
521,20210702,수인선,어천,849,827
522,20210702,수인선,야목,261,221
523,20210702,수인선,사리,4579,3932
524,20210702,수인선,달월,100,78
525,20210702,수인선,월곶,2750,2647
526,20210702,수인선,소래포구,5320,5158
527,20210702,수인선,인천논현,5914,6189
528,20210702,수인선,호구포,4124,4263
529,20210702,수인선,남동인더스파크,2319,2597
530,20210702,수인선,원인재,4547,4776
531,20210702,수인선,연수,4770,4702
532,20210702,수인선,송도,2674,2520
533,20210702,수인선,인하대,6081,5577
534,20210702,수인선,숭의,4154,3884
535,20210702,수인선,신포,1990,2022
536,20210702,수인선,인천,1188,1869
537,20210702,안산선,산본,16794,18299
538,20210702,안산선,대야미,5275,4691
539,20210702,안산선,반월,4507,4326
540,20210702,안산선,상록수,16369,16346
541,20210702,안산선,한대앞,9163,9281
542,20210702,안산선,중앙,18471,19681
543,20210702,안산선,고잔,9116,8759
544,20210702,안산선,초지,4598,4659
545,20210702,안산선,안산,12044,11080
546,20210702,안산선,신길온천,1757,1703
547,20210702,안산선,정왕,8231,8438
548,20210702,안산선,오이도,9333,9234
549,20210702,안산선,수리산,4560,3562
550,20210702,우이신설선,북한산우이,2685,2485
551,20210702,우이신설선,솔밭공원,2520,2455
552,20210702,우이신설선,4.19민주묘지,2917,2776
553,20210702,우이신설선,가오리,4329,4279
554,20210702,우이신설선,화계,3400,3033
555,20210702,우이신설선,삼양,2082,2174
556,20210702,우이신설선,삼양사거리,2450,2530
557,20210702,우이신설선,솔샘,5981,5498
558,20210702,우이신설선,북한산보국문,6005,5676
559,20210702,우이신설선,정릉,4700,4429
560,20210702,우이신설선,성신여대입구(돈암),3290,3665
561,20210702,우이신설선,보문,1492,1535
562,20210702,우이신설선,신설동,2109,2141
563,20210702,일산선,원흥,10711,10203
564,20210702,일산선,삼송,19131,18312
565,20210702,일산선,원당,11661,11278
566,20210702,일산선,화정,17864,18176
567,20210702,일산선,대곡,1948,1584
568,20210702,일산선,백석,10367,10376
569,20210702,일산선,마두,7698,8042
570,20210702,일산선,정발산,7684,7893
571,20210702,일산선,주엽,9290,9465
572,20210702,일산선,대화,13831,11123
573,20210702,장항선,봉명,1221,1167
574,20210702,장항선,쌍용(나사렛대),1859,1709
575,20210702,장항선,아산,3154,3224
576,20210702,장항선,배방,1106,1027
577,20210702,장항선,온양온천,3473,3611
578,20210702,장항선,신창(순천향대),1345,1087
579,20210702,중앙선,회기,24722,23151
580,20210702,중앙선,중랑,5860,5519
581,20210702,중앙선,상봉(시외버스터미널),6469,6471
582,20210702,중앙선,망우,7915,7771
583,20210702,중앙선,양원,2111,1954
584,20210702,중앙선,구리,14349,14656
585,20210702,중앙선,도농,10409,9427
586,20210702,중앙선,양정,858,772
587,20210702,중앙선,덕소,6070,6117
588,20210702,중앙선,도심,2668,2091
589,20210702,중앙선,팔당,1011,1026
590,20210702,중앙선,운길산,809,753
591,20210702,중앙선,양수,2206,2290
592,20210702,중앙선,신원,208,179
593,20210702,중앙선,국수,791,776
594,20210702,중앙선,아신,549,595
595,20210702,중앙선,오빈,286,296
596,20210702,중앙선,양평,2928,3133
597,20210702,중앙선,원덕,334,380
598,20210702,중앙선,용문,1956,2242
599,20210702,중앙선,지평,77,94
