,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
242,20210731,7호선,숭실대입구(살피재),5727,5703
243,20210731,7호선,상도,5367,5075
244,20210731,7호선,장승배기,5134,4943
245,20210731,7호선,신대방삼거리,8736,8177
246,20210731,7호선,보라매,4603,4264
247,20210731,7호선,신풍,6107,5835
248,20210731,7호선,대림(구로구청),5695,6156
249,20210731,7호선,남구로,6714,7060
250,20210731,7호선,가산디지털단지,11187,10215
251,20210731,7호선,철산,10907,10991
252,20210731,7호선,광명사거리,12698,12907
253,20210731,7호선,천왕,5394,5073
254,20210731,7호선,온수(성공회대입구),4226,4123
255,20210731,7호선,까치울,4059,4054
256,20210731,7호선,부천종합운동장,2435,2148
257,20210731,7호선,춘의,4100,3871
258,20210731,7호선,신중동,7289,7299
259,20210731,7호선,부천시청,7379,7365
260,20210731,7호선,상동,7193,7417
261,20210731,7호선,삼산체육관,2532,2435
262,20210731,7호선,굴포천,4841,5070
263,20210731,7호선,부평구청,3742,3383
264,20210731,8호선,암사,9308,8687
265,20210731,8호선,천호(풍납토성),8891,10438
266,20210731,8호선,강동구청,4458,4407
267,20210731,8호선,몽촌토성(평화의문),3104,3046
268,20210731,8호선,잠실(송파구청),8905,10141
269,20210731,8호선,석촌,4487,5186
270,20210731,8호선,송파,4121,4066
271,20210731,8호선,가락시장,3886,3763
272,20210731,8호선,문정,5523,5542
273,20210731,8호선,장지,9013,8572
274,20210731,8호선,복정,4957,4293
275,20210731,8호선,산성,3156,3273
276,20210731,8호선,남한산성입구(성남법원.검찰청),6775,6076
277,20210731,8호선,단대오거리,5702,5360
278,20210731,8호선,신흥,2839,3115
279,20210731,8호선,수진,3204,2876
280,20210731,8호선,모란,2664,2296
281,20210731,9호선,개화,1087,888
282,20210731,9호선,김포공항,6220,10228
283,20210731,9호선,공항시장,1821,1917
284,20210731,9호선,신방화,3637,3536
285,20210731,9호선,마곡나루(서울식물원),5001,4964
286,20210731,9호선,양천향교,4413,4279
287,20210731,9호선,가양,10074,9747
288,20210731,9호선,증미,3288,3251
289,20210731,9호선,등촌,5631,5492
290,20210731,9호선,염창,8250,7711
291,20210731,9호선,신목동,1626,1451
292,20210731,9호선,선유도,2753,2727
293,20210731,9호선,당산,8960,8360
294,20210731,9호선,국회의사당,2254,2296
295,20210731,9호선,여의도,7254,6755
296,20210731,9호선,샛강,1716,1720
297,20210731,9호선,노량진,15703,14969
298,20210731,9호선,노들,2428,2074
299,20210731,9호선,흑석(중앙대입구),3689,3787
300,20210731,9호선,동작(현충원),978,804
301,20210731,9호선,구반포,1306,1337
302,20210731,9호선,신반포,1617,1588
303,20210731,9호선,고속터미널,8054,11373
304,20210731,9호선,사평,1571,1527
305,20210731,9호선,신논현,17617,17226
306,20210731,9호선2~3단계,언주,4007,3985
307,20210731,9호선2~3단계,선정릉,3234,3530
308,20210731,9호선2~3단계,삼성중앙,2240,2245
309,20210731,9호선2~3단계,봉은사,6873,7053
310,20210731,9호선2~3단계,종합운동장,2251,2149
311,20210731,9호선2~3단계,삼전,3755,3515
312,20210731,9호선2~3단계,석촌고분,3152,3148
313,20210731,9호선2~3단계,석촌,4628,3873
314,20210731,9호선2~3단계,송파나루,3002,3246
315,20210731,9호선2~3단계,한성백제,1278,1099
316,20210731,9호선2~3단계,올림픽공원(한국체대),2637,2635
317,20210731,9호선2~3단계,둔촌오륜,492,496
318,20210731,9호선2~3단계,중앙보훈병원,3393,3174
319,20210731,경강선,판교,2338,2105
320,20210731,경강선,이매,618,464
321,20210731,경강선,삼동,1100,1045
322,20210731,경강선,경기광주,3600,3551
323,20210731,경강선,초월,1559,1423
324,20210731,경강선,곤지암,1492,1573
325,20210731,경강선,신둔도예촌,774,800
326,20210731,경강선,이천,1950,2077
327,20210731,경강선,부발,1325,1100
328,20210731,경강선,세종대왕릉,232,233
329,20210731,경강선,여주,1614,1878
330,20210731,경부선,서울역,3294,1161
331,20210731,경부선,남영,4111,4147
332,20210731,경부선,용산,22193,25368
333,20210731,경부선,노량진,5581,5040
334,20210731,경부선,대방,5475,5455
335,20210731,경부선,영등포,26525,28231
336,20210731,경부선,신도림,1859,1936
337,20210731,경부선,신길,4456,3670
338,20210731,경부선,구로,9372,9357
339,20210731,경부선,가산디지털단지,4431,5929
340,20210731,경부선,금천구청,5691,5656
341,20210731,경부선,석수,4777,4445
342,20210731,경부선,관악,4090,3864
343,20210731,경부선,안양,12497,12796
344,20210731,경부선,명학,3595,3304
345,20210731,경부선,금정,13239,13047
346,20210731,경부선,군포,3162,2820
347,20210731,경부선,의왕,4030,3997
348,20210731,경부선,성균관대,6834,6795
349,20210731,경부선,화서,3370,3328
350,20210731,경부선,수원,26469,28685
351,20210731,경부선,독산,6260,6400
352,20210731,경부선,세류,1802,1895
353,20210731,경부선,병점,8439,8525
354,20210731,경부선,세마,1482,1352
355,20210731,경부선,오산대,1795,1697
356,20210731,경부선,오산,7206,6573
357,20210731,경부선,진위,731,663
358,20210731,경부선,송탄,3394,3104
359,20210731,경부선,서정리,4557,3880
360,20210731,경부선,평택지제,2049,2023
361,20210731,경부선,평택,9885,9687
362,20210731,경부선,성환,2238,2131
363,20210731,경부선,직산,493,478
364,20210731,경부선,두정,3831,3829
365,20210731,경부선,천안,4873,5275
366,20210731,경부선,당정,2832,2622
367,20210731,경부선,서동탄,676,664
368,20210731,경부선,광명,1615,1730
369,20210731,경원선,이촌(국립중앙박물관),2175,1649
370,20210731,경원선,서빙고,972,824
371,20210731,경원선,한남,2127,2033
372,20210731,경원선,옥수,39,26
373,20210731,경원선,응봉,944,789
374,20210731,경원선,왕십리(성동구청),8678,9916
375,20210731,경원선,청량리(서울시립대입구),11320,13138
376,20210731,경원선,외대앞,4261,4279
377,20210731,경원선,신이문,4666,4313
378,20210731,경원선,석계,4819,5280
379,20210731,경원선,광운대,4080,4004
380,20210731,경원선,월계,3432,3226
381,20210731,경원선,녹천,2718,2172
382,20210731,경원선,방학,5657,5479
383,20210731,경원선,도봉,3401,3289
384,20210731,경원선,도봉산,6530,4442
385,20210731,경원선,망월사,4203,4204
386,20210731,경원선,회룡,6891,6963
387,20210731,경원선,의정부,12677,13148
388,20210731,경원선,가능,3838,3761
389,20210731,경원선,녹양,2556,2498
390,20210731,경원선,양주,4636,4491
391,20210731,경원선,덕계,1649,1518
392,20210731,경원선,덕정,3329,3073
393,20210731,경원선,지행,3828,3810
394,20210731,경원선,동두천중앙,1962,2067
395,20210731,경원선,보산,1010,1079
396,20210731,경원선,동두천,1302,1584
397,20210731,경원선,소요산,3635,3317
398,20210731,경의선,서울역,856,916
399,20210731,경의선,신촌,261,243
400,20210731,경의선,효창공원앞,1299,1454
401,20210731,경의선,공덕,1559,1293
402,20210731,경의선,서강대,1286,1191
403,20210731,경의선,홍대입구,1165,1274
404,20210731,경의선,가좌,2808,2718
405,20210731,경의선,디지털미디어시티,1322,1232
406,20210731,경의선,수색,1040,1001
407,20210731,경의선,화전,781,734
408,20210731,경의선,강매,1341,1318
409,20210731,경의선,행신,3604,3796
410,20210731,경의선,능곡,2099,1955
411,20210731,경의선,곡산,294,299
412,20210731,경의선,백마,3186,3032
413,20210731,경의선,풍산,2956,2930
414,20210731,경의선,일산,4251,4182
415,20210731,경의선,탄현,3897,3826
416,20210731,경의선,야당,3768,3738
417,20210731,경의선,운정,3366,3246
418,20210731,경의선,금릉,2562,2470
419,20210731,경의선,금촌,4251,4185
420,20210731,경의선,월롱,1051,994
421,20210731,경의선,파주,648,477
422,20210731,경의선,문산,3502,3518
423,20210731,경의선,임진강,54,44
424,20210731,경인선,개봉,12071,11928
425,20210731,경인선,오류동,6827,6320
426,20210731,경인선,역곡,14440,14386
427,20210731,경인선,부천,21677,22039
428,20210731,경인선,송내,12490,12518
429,20210731,경인선,부평,21769,23652
430,20210731,경인선,백운,3958,4018
431,20210731,경인선,동암,9064,9333
432,20210731,경인선,주안,10990,9875
433,20210731,경인선,제물포,5163,5119
434,20210731,경인선,동인천,8775,8778
435,20210731,경인선,인천,3196,2729
436,20210731,경인선,구일,2998,2876
437,20210731,경인선,소사,4828,4950
438,20210731,경인선,부개,4642,4336
439,20210731,경인선,간석,3201,3058
440,20210731,경인선,도원,1506,1506
441,20210731,경인선,온수(성공회대입구),3565,3245
442,20210731,경인선,중동,4758,4519
443,20210731,경인선,도화,2299,2135
444,20210731,경춘선,신내,900,838
445,20210731,경춘선,갈매,1348,1168
446,20210731,경춘선,별내,1722,1633
447,20210731,경춘선,퇴계원,2084,1924
448,20210731,경춘선,사릉,1706,1676
449,20210731,경춘선,금곡,905,807
450,20210731,경춘선,평내호평,3293,3299
451,20210731,경춘선,천마산,993,1007
452,20210731,경춘선,마석,2395,2464
453,20210731,경춘선,대성리,477,455
454,20210731,경춘선,청평,1268,1437
455,20210731,경춘선,상천,263,259
456,20210731,경춘선,가평,1958,2236
457,20210731,경춘선,굴봉산,178,194
458,20210731,경춘선,백양리,160,156
459,20210731,경춘선,강촌,645,686
460,20210731,경춘선,김유정,328,387
461,20210731,경춘선,남춘천,1984,2219
462,20210731,경춘선,춘천,1387,1324
463,20210731,공항철도 1호선,서울역,4660,5106
464,20210731,공항철도 1호선,공덕,1019,1389
465,20210731,공항철도 1호선,홍대입구,7347,6874
466,20210731,공항철도 1호선,디지털미디어시티,3373,3248
467,20210731,공항철도 1호선,마곡나루(서울식물원),2005,2125
468,20210731,공항철도 1호선,김포공항,9019,5161
469,20210731,공항철도 1호선,계양,4779,4425
470,20210731,공항철도 1호선,검암,3244,3310
471,20210731,공항철도 1호선,청라국제도시,2860,2784
472,20210731,공항철도 1호선,운서,4477,4662
473,20210731,공항철도 1호선,공항화물청사,1180,1231
474,20210731,공항철도 1호선,인천공항1터미널,3830,3917
475,20210731,공항철도 1호선,인천공항2터미널,2473,2274
476,20210731,공항철도 1호선,영종,2113,2124
477,20210731,과천선,선바위,3433,3163
478,20210731,과천선,경마공원,762,741
479,20210731,과천선,대공원,2318,2437
480,20210731,과천선,과천,3064,2819
481,20210731,과천선,정부과천청사,4054,4176
482,20210731,과천선,인덕원,10284,10191
483,20210731,과천선,평촌,6262,6085
484,20210731,과천선,범계,13802,13650
485,20210731,분당선,선릉,3718,5308
486,20210731,분당선,한티,9475,9070
487,20210731,분당선,도곡,3108,2841
488,20210731,분당선,구룡,916,799
489,20210731,분당선,개포동,1941,1908
490,20210731,분당선,대모산입구,1650,1501
491,20210731,분당선,수서,6540,7593
492,20210731,분당선,복정,2,0
493,20210731,분당선,수원,5431,4755
494,20210731,분당선,서울숲,4701,4653
495,20210731,분당선,압구정로데오,12411,13628
496,20210731,분당선,강남구청,3681,4311
497,20210731,분당선,선정릉,2501,2464
498,20210731,분당선,가천대,3221,3598
499,20210731,분당선,태평,8406,7873
500,20210731,분당선,모란,12133,11990
501,20210731,분당선,야탑,12197,12850
502,20210731,분당선,서현,13348,13427
503,20210731,분당선,수내,6538,6259
504,20210731,분당선,정자,7983,8104
505,20210731,분당선,미금,8180,8422
506,20210731,분당선,오리,5504,4663
507,20210731,분당선,이매,3005,2941
508,20210731,분당선,보정,1181,1063
509,20210731,분당선,죽전,7246,8264
510,20210731,분당선,구성,2190,2455
511,20210731,분당선,신갈,1996,1979
512,20210731,분당선,기흥,5082,4887
513,20210731,분당선,상갈,2839,2736
514,20210731,분당선,청명,1876,1790
515,20210731,분당선,영통,4778,4697
516,20210731,분당선,망포,6486,6017
517,20210731,분당선,매탄권선,2425,2306
518,20210731,분당선,수원시청,7118,7614
519,20210731,분당선,매교,1423,1471
520,20210731,수인선,고색,1768,1632
521,20210731,수인선,오목천,1376,1303
522,20210731,수인선,어천,580,482
523,20210731,수인선,야목,160,169
524,20210731,수인선,사리,2332,2059
525,20210731,수인선,달월,43,47
526,20210731,수인선,월곶,1559,1536
527,20210731,수인선,소래포구,3804,3920
528,20210731,수인선,인천논현,3211,3333
529,20210731,수인선,호구포,1982,1869
530,20210731,수인선,남동인더스파크,757,636
531,20210731,수인선,원인재,2729,2813
532,20210731,수인선,연수,2678,2737
533,20210731,수인선,송도,1409,1338
534,20210731,수인선,인하대,2998,2751
535,20210731,수인선,숭의,1978,1829
536,20210731,수인선,신포,1023,1062
537,20210731,수인선,인천,1090,1630
538,20210731,안산선,산본,8701,9503
539,20210731,안산선,대야미,2712,2413
540,20210731,안산선,반월,2481,2317
541,20210731,안산선,상록수,8544,8723
542,20210731,안산선,한대앞,4853,4981
543,20210731,안산선,중앙,10372,10868
544,20210731,안산선,고잔,3867,3792
545,20210731,안산선,초지,2183,2174
546,20210731,안산선,안산,7684,7959
547,20210731,안산선,신길온천,1003,954
548,20210731,안산선,정왕,4801,4864
549,20210731,안산선,오이도,5862,6020
550,20210731,안산선,수리산,2101,1814
551,20210731,우이신설선,북한산우이,2393,2550
552,20210731,우이신설선,솔밭공원,1440,1441
553,20210731,우이신설선,4.19민주묘지,1733,1530
554,20210731,우이신설선,가오리,2297,2200
555,20210731,우이신설선,화계,1929,1796
556,20210731,우이신설선,삼양,1197,1272
557,20210731,우이신설선,삼양사거리,1555,1512
558,20210731,우이신설선,솔샘,2718,2498
559,20210731,우이신설선,북한산보국문,3331,3088
560,20210731,우이신설선,정릉,2601,2212
561,20210731,우이신설선,성신여대입구(돈암),2192,2343
562,20210731,우이신설선,보문,936,898
563,20210731,우이신설선,신설동,1073,1019
564,20210731,일산선,원흥,5381,5182
565,20210731,일산선,지축,1,0
566,20210731,일산선,삼송,10164,10151
567,20210731,일산선,원당,5947,5721
568,20210731,일산선,화정,9324,9666
569,20210731,일산선,대곡,1001,824
570,20210731,일산선,백석,5482,5605
571,20210731,일산선,마두,3877,3923
572,20210731,일산선,정발산,4646,4681
573,20210731,일산선,주엽,4863,4828
574,20210731,일산선,대화,6375,5809
575,20210731,장항선,봉명,544,486
576,20210731,장항선,쌍용(나사렛대),1051,885
577,20210731,장항선,아산,1882,1963
578,20210731,장항선,배방,675,651
579,20210731,장항선,온양온천,2776,2895
580,20210731,장항선,신창(순천향대),928,798
581,20210731,중앙선,회기,13250,12520
582,20210731,중앙선,중랑,3416,3267
583,20210731,중앙선,상봉(시외버스터미널),3907,3831
584,20210731,중앙선,망우,4576,4490
585,20210731,중앙선,양원,828,883
586,20210731,중앙선,구리,7450,7535
587,20210731,중앙선,도농,4536,4546
588,20210731,중앙선,양정,465,397
589,20210731,중앙선,덕소,3428,3506
590,20210731,중앙선,도심,1188,1022
591,20210731,중앙선,팔당,1101,1038
592,20210731,중앙선,운길산,813,773
593,20210731,중앙선,양수,1711,1733
594,20210731,중앙선,신원,179,137
595,20210731,중앙선,국수,438,459
596,20210731,중앙선,아신,439,504
597,20210731,중앙선,오빈,188,251
598,20210731,중앙선,양평,2017,2142
599,20210731,중앙선,원덕,282,300
600,20210731,중앙선,용문,2361,2715
601,20210731,중앙선,지평,29,64
