,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
95,20210727,4호선,미아사거리,23825,23141
96,20210727,4호선,길음,16920,16403
97,20210727,4호선,성신여대입구(돈암),16324,15838
98,20210727,4호선,한성대입구(삼선교),10874,10650
99,20210727,4호선,혜화,25405,25511
100,20210727,4호선,동대문,17952,18379
101,20210727,4호선,동대문역사문화공원(DDP),12214,11165
102,20210727,4호선,충무로,22550,23153
103,20210727,4호선,명동,13956,14244
104,20210727,4호선,회현(남대문시장),19952,20964
105,20210727,4호선,서울역,8883,11467
106,20210727,4호선,숙대입구(갈월),10340,10169
107,20210727,4호선,삼각지,4253,4608
108,20210727,4호선,신용산,12853,13477
109,20210727,4호선,이촌(국립중앙박물관),6061,6754
110,20210727,4호선,동작(현충원),1789,1817
111,20210727,4호선,총신대입구(이수),15796,17233
112,20210727,4호선,사당,19455,15946
113,20210727,4호선,남태령,913,786
114,20210727,4호선,당고개,11336,10354
115,20210727,4호선,상계,16502,15564
116,20210727,4호선,노원,15748,17694
117,20210727,4호선,창동,21604,22909
118,20210727,4호선,쌍문,25658,23793
119,20210727,5호선,방화,5836,5747
120,20210727,5호선,개화산,4711,4529
121,20210727,5호선,김포공항,6476,5983
122,20210727,5호선,송정,5615,5216
123,20210727,5호선,마곡,8989,8959
124,20210727,5호선,발산,16453,16840
125,20210727,5호선,우장산,11677,11684
126,20210727,5호선,화곡,24388,22953
127,20210727,5호선,까치산,24799,24270
128,20210727,5호선,신정(은행정),12027,9634
129,20210727,5호선,목동,14138,15694
130,20210727,5호선,오목교(목동운동장앞),18460,19805
131,20210727,5호선,양평,6422,6387
132,20210727,5호선,영등포구청,3372,3424
133,20210727,5호선,영등포시장,8183,8308
134,20210727,5호선,신길,3390,3708
135,20210727,5호선,여의도,22901,23628
136,20210727,5호선,여의나루,7087,7665
137,20210727,5호선,마포,11934,12256
138,20210727,5호선,공덕,11600,12333
139,20210727,5호선,애오개,5709,5792
140,20210727,5호선,충정로(경기대입구),4146,4294
141,20210727,5호선,서대문,15903,16165
142,20210727,5호선,광화문(세종문화회관),25183,26130
143,20210727,5호선,종로3가,9486,9393
144,20210727,5호선,을지로4가,5219,5361
145,20210727,5호선,동대문역사문화공원(DDP),2556,2867
146,20210727,5호선,청구,3462,3165
147,20210727,5호선,신금호,5079,5370
148,20210727,5호선,행당,7062,6336
149,20210727,5호선,왕십리(성동구청),3981,4265
150,20210727,5호선,마장,4669,4302
151,20210727,5호선,답십리,13871,12821
152,20210727,5호선,장한평,16367,16281
153,20210727,5호선,군자(능동),9647,10434
154,20210727,5호선,아차산(어린이대공원후문),11829,11743
155,20210727,5호선,광나루(장신대),10729,9655
156,20210727,5호선,천호(풍납토성),15364,15160
157,20210727,5호선,강동,16243,15612
158,20210727,5호선,길동,6991,7353
159,20210727,5호선,굽은다리(강동구민회관앞),8674,8289
160,20210727,5호선,명일,7237,7497
161,20210727,5호선,고덕,7940,8165
162,20210727,5호선,상일동,13246,12333
163,20210727,5호선,둔촌동,7362,7444
164,20210727,5호선,올림픽공원(한국체대),3464,2979
165,20210727,5호선,방이,5925,6126
166,20210727,5호선,오금,3277,3191
167,20210727,5호선,개롱,5542,5903
168,20210727,5호선,거여,7478,7133
169,20210727,5호선,마천,5358,5345
170,20210727,5호선,강일,2743,2830
171,20210727,5호선,미사,12662,12564
172,20210727,5호선,하남풍산,3471,3570
173,20210727,5호선,하남시청(덕풍·신장),4479,4414
174,20210727,5호선,하남검단산,4081,3957
175,20210727,6호선,응암,15159,15286
176,20210727,6호선,역촌,3592,4076
177,20210727,6호선,불광,3726,3598
178,20210727,6호선,독바위,2407,2567
179,20210727,6호선,구산,6626,5271
180,20210727,6호선,새절(신사),10755,10277
181,20210727,6호선,증산(명지대앞),8662,8691
182,20210727,6호선,디지털미디어시티,11663,12861
183,20210727,6호선,월드컵경기장(성산),3782,4027
184,20210727,6호선,마포구청,12519,11419
185,20210727,6호선,망원,11676,12693
186,20210727,6호선,합정,10329,10114
187,20210727,6호선,상수,6348,6932
188,20210727,6호선,광흥창(서강),7816,7450
189,20210727,6호선,대흥(서강대앞),7001,7296
190,20210727,6호선,공덕,15209,14880
191,20210727,6호선,효창공원앞,5781,5324
192,20210727,6호선,삼각지,5044,4433
193,20210727,6호선,녹사평(용산구청),3723,3697
194,20210727,6호선,이태원,6740,7003
195,20210727,6호선,한강진,6214,6956
196,20210727,6호선,버티고개,1619,1637
197,20210727,6호선,약수,3214,3105
198,20210727,6호선,청구,3393,3597
199,20210727,6호선,신당,7256,7528
200,20210727,6호선,동묘앞,7110,7299
201,20210727,6호선,창신,2953,2435
202,20210727,6호선,보문,6039,5747
203,20210727,6호선,안암(고대병원앞),8314,8097
204,20210727,6호선,고려대(종암),6361,6125
205,20210727,6호선,월곡(동덕여대),9648,9811
206,20210727,6호선,상월곡(한국과학기술연구원),5443,4918
207,20210727,6호선,돌곶이,7782,7381
208,20210727,6호선,석계,10396,10799
209,20210727,6호선,태릉입구,4691,5119
210,20210727,6호선,화랑대(서울여대입구),9613,7618
211,20210727,6호선,봉화산(서울의료원),7858,7529
212,20210727,7호선,장암,2091,869
213,20210727,7호선,도봉산,8523,9155
214,20210727,7호선,수락산,11293,11374
215,20210727,7호선,마들,10975,10669
216,20210727,7호선,노원,17364,18200
217,20210727,7호선,중계,11871,10757
218,20210727,7호선,하계,14861,14173
219,20210727,7호선,공릉(서울과학기술대),9549,9700
220,20210727,7호선,태릉입구,7001,6662
221,20210727,7호선,먹골,8875,8793
222,20210727,7호선,중화,9539,9534
223,20210727,7호선,상봉(시외버스터미널),14468,13558
224,20210727,7호선,면목,13434,13255
225,20210727,7호선,사가정,14074,14142
226,20210727,7호선,용마산(용마폭포공원),5240,5166
227,20210727,7호선,중곡,8538,8129
228,20210727,7호선,군자(능동),12665,10528
229,20210727,7호선,어린이대공원(세종대),10270,9884
230,20210727,7호선,건대입구,10369,10314
231,20210727,7호선,뚝섬유원지,6570,6453
232,20210727,7호선,청담,16539,17911
233,20210727,7호선,강남구청,14223,15732
234,20210727,7호선,학동,21796,22824
235,20210727,7호선,논현,18175,19591
236,20210727,7호선,반포,4900,4534
237,20210727,7호선,고속터미널,12452,10773
238,20210727,7호선,내방,12749,12998
239,20210727,7호선,이수,13207,13127
240,20210727,7호선,남성,9633,9005
241,20210727,7호선,숭실대입구(살피재),9417,9787
242,20210727,7호선,상도,8975,8749
243,20210727,7호선,장승배기,8278,8161
244,20210727,7호선,신대방삼거리,14324,13917
245,20210727,7호선,보라매,8154,8116
246,20210727,7호선,신풍,10220,9800
247,20210727,7호선,대림(구로구청),6959,6988
248,20210727,7호선,남구로,14697,15439
249,20210727,7호선,가산디지털단지,43022,42469
250,20210727,7호선,철산,18146,18906
251,20210727,7호선,광명사거리,19327,19209
252,20210727,7호선,천왕,9713,9362
253,20210727,7호선,온수(성공회대입구),9156,8378
254,20210727,7호선,까치울,6757,6465
255,20210727,7호선,부천종합운동장,4142,3744
256,20210727,7호선,춘의,9215,9112
257,20210727,7호선,신중동,12685,12519
258,20210727,7호선,부천시청,11215,11188
259,20210727,7호선,상동,11302,11920
260,20210727,7호선,삼산체육관,4607,4191
261,20210727,7호선,굴포천,8092,8633
262,20210727,7호선,부평구청,6859,6012
263,20210727,8호선,암사,16406,14787
264,20210727,8호선,천호(풍납토성),12831,14507
265,20210727,8호선,강동구청,8983,9386
266,20210727,8호선,몽촌토성(평화의문),5043,5013
267,20210727,8호선,잠실(송파구청),11319,12964
268,20210727,8호선,석촌,6637,7547
269,20210727,8호선,송파,6358,6351
270,20210727,8호선,가락시장,6416,7105
271,20210727,8호선,문정,19394,20304
272,20210727,8호선,장지,14590,14337
273,20210727,8호선,복정,9106,8059
274,20210727,8호선,산성,4738,4952
275,20210727,8호선,남한산성입구(성남법원.검찰청),11274,10326
276,20210727,8호선,단대오거리,9136,8993
277,20210727,8호선,신흥,3854,4302
278,20210727,8호선,수진,4456,4011
279,20210727,8호선,모란,3569,2687
280,20210727,9호선,개화,2459,1693
281,20210727,9호선,김포공항,6422,9350
282,20210727,9호선,공항시장,2558,2844
283,20210727,9호선,신방화,5798,5764
284,20210727,9호선,마곡나루(서울식물원),9698,9773
285,20210727,9호선,양천향교,8027,8326
286,20210727,9호선,가양,17328,17058
287,20210727,9호선,증미,6699,6813
288,20210727,9호선,등촌,9749,9872
289,20210727,9호선,염창,14295,14053
290,20210727,9호선,신목동,3280,2995
291,20210727,9호선,선유도,7116,7026
292,20210727,9호선,당산,15292,15372
293,20210727,9호선,국회의사당,13097,13354
294,20210727,9호선,여의도,21120,19796
295,20210727,9호선,샛강,4890,5081
296,20210727,9호선,노량진,22374,21529
297,20210727,9호선,노들,3774,3249
298,20210727,9호선,흑석(중앙대입구),6237,6654
299,20210727,9호선,동작(현충원),1464,1152
300,20210727,9호선,구반포,2175,2255
301,20210727,9호선,신반포,2624,2620
302,20210727,9호선,고속터미널,9407,11839
303,20210727,9호선,사평,2792,2789
304,20210727,9호선,신논현,25987,25967
305,20210727,9호선2~3단계,언주,9343,9382
306,20210727,9호선2~3단계,선정릉,8285,8953
307,20210727,9호선2~3단계,삼성중앙,5907,6037
308,20210727,9호선2~3단계,봉은사,13062,13064
309,20210727,9호선2~3단계,종합운동장,3518,3515
310,20210727,9호선2~3단계,삼전,5908,5777
311,20210727,9호선2~3단계,석촌고분,5244,5336
312,20210727,9호선2~3단계,석촌,6807,6150
313,20210727,9호선2~3단계,송파나루,4078,4533
314,20210727,9호선2~3단계,한성백제,2194,2091
315,20210727,9호선2~3단계,올림픽공원(한국체대),4741,4605
316,20210727,9호선2~3단계,둔촌오륜,920,830
317,20210727,9호선2~3단계,중앙보훈병원,9471,8392
318,20210727,경강선,판교,3726,3644
319,20210727,경강선,이매,927,830
320,20210727,경강선,삼동,1994,1865
321,20210727,경강선,경기광주,5994,5731
322,20210727,경강선,초월,2509,2422
323,20210727,경강선,곤지암,1698,1675
324,20210727,경강선,신둔도예촌,1114,1069
325,20210727,경강선,이천,2099,2143
326,20210727,경강선,부발,1460,1387
327,20210727,경강선,세종대왕릉,228,221
328,20210727,경강선,여주,1523,1562
329,20210727,경부선,서울역,3769,1308
330,20210727,경부선,남영,7486,7845
331,20210727,경부선,용산,25667,25882
332,20210727,경부선,노량진,6590,6688
333,20210727,경부선,대방,10640,11097
334,20210727,경부선,영등포,30255,30640
335,20210727,경부선,신도림,3407,3370
336,20210727,경부선,신길,7652,6370
337,20210727,경부선,구로,16409,16702
338,20210727,경부선,가산디지털단지,15568,18345
339,20210727,경부선,금천구청,9792,9836
340,20210727,경부선,석수,8311,7566
341,20210727,경부선,관악,6146,5728
342,20210727,경부선,안양,17269,17364
343,20210727,경부선,명학,8026,8020
344,20210727,경부선,금정,22356,22645
345,20210727,경부선,군포,6749,6758
346,20210727,경부선,의왕,7665,7599
347,20210727,경부선,성균관대,11325,11314
348,20210727,경부선,화서,6167,6069
349,20210727,경부선,수원,26205,27417
350,20210727,경부선,독산,15414,16161
351,20210727,경부선,세류,2498,2373
352,20210727,경부선,병점,11313,11226
353,20210727,경부선,세마,2237,2118
354,20210727,경부선,오산대,2596,2434
355,20210727,경부선,오산,7700,7766
356,20210727,경부선,진위,1296,1114
357,20210727,경부선,송탄,3366,3163
358,20210727,경부선,서정리,4882,4668
359,20210727,경부선,평택지제,2425,2353
360,20210727,경부선,평택,8853,8803
361,20210727,경부선,성환,2416,2436
362,20210727,경부선,직산,626,583
363,20210727,경부선,두정,3728,3764
364,20210727,경부선,천안,4201,4284
365,20210727,경부선,당정,4947,4836
366,20210727,경부선,서동탄,1267,1078
367,20210727,경부선,광명,2626,2307
368,20210727,경원선,이촌(국립중앙박물관),3063,2340
369,20210727,경원선,서빙고,1589,1427
370,20210727,경원선,한남,3657,3503
371,20210727,경원선,옥수,38,29
372,20210727,경원선,응봉,1388,1202
373,20210727,경원선,왕십리(성동구청),11238,12949
374,20210727,경원선,청량리(서울시립대입구),12110,12697
375,20210727,경원선,외대앞,5548,5709
376,20210727,경원선,신이문,7384,6863
377,20210727,경원선,석계,6768,7626
378,20210727,경원선,광운대,6557,6190
379,20210727,경원선,월계,5142,4965
380,20210727,경원선,녹천,3973,3423
381,20210727,경원선,방학,8101,8018
382,20210727,경원선,도봉,5162,5014
383,20210727,경원선,도봉산,6025,4015
384,20210727,경원선,망월사,6170,6240
385,20210727,경원선,회룡,10628,10461
386,20210727,경원선,의정부,15064,15492
387,20210727,경원선,가능,5749,5623
388,20210727,경원선,녹양,3880,3737
389,20210727,경원선,양주,6432,6027
390,20210727,경원선,덕계,2451,2161
391,20210727,경원선,덕정,4402,4337
392,20210727,경원선,지행,5344,5340
393,20210727,경원선,동두천중앙,2589,2537
394,20210727,경원선,보산,1219,1107
395,20210727,경원선,동두천,1812,2044
396,20210727,경원선,소요산,3167,2880
397,20210727,경의선,서울역,3467,4224
398,20210727,경의선,신촌,757,869
399,20210727,경의선,효창공원앞,2544,2866
400,20210727,경의선,공덕,2937,2612
401,20210727,경의선,서강대,1748,1601
402,20210727,경의선,홍대입구,1250,1381
403,20210727,경의선,가좌,4443,4291
404,20210727,경의선,디지털미디어시티,2066,1960
405,20210727,경의선,수색,2252,2307
406,20210727,경의선,화전,1311,1209
407,20210727,경의선,강매,2588,2246
408,20210727,경의선,행신,6379,6623
409,20210727,경의선,능곡,3192,2938
410,20210727,경의선,곡산,440,481
411,20210727,경의선,백마,5773,5669
412,20210727,경의선,풍산,4553,4217
413,20210727,경의선,일산,7329,7350
414,20210727,경의선,탄현,6288,6091
415,20210727,경의선,야당,5529,5366
416,20210727,경의선,운정,5450,5178
417,20210727,경의선,금릉,3894,3780
418,20210727,경의선,금촌,5142,5142
419,20210727,경의선,월롱,1927,1866
420,20210727,경의선,파주,904,672
421,20210727,경의선,문산,4504,4392
422,20210727,경의선,임진강,11,10
423,20210727,경인선,개봉,18362,18934
424,20210727,경인선,오류동,10260,9722
425,20210727,경인선,역곡,22788,22856
426,20210727,경인선,부천,27569,27611
427,20210727,경인선,송내,23000,23265
428,20210727,경인선,부평,24632,25969
429,20210727,경인선,백운,5957,5912
430,20210727,경인선,동암,12909,12987
431,20210727,경인선,주안,15301,14192
432,20210727,경인선,제물포,8385,8097
433,20210727,경인선,동인천,11707,11152
434,20210727,경인선,인천,3250,2402
435,20210727,경인선,구일,5005,5089
436,20210727,경인선,소사,7230,7048
437,20210727,경인선,부개,7267,6836
438,20210727,경인선,간석,5074,4911
439,20210727,경인선,도원,2125,2206
440,20210727,경인선,온수(성공회대입구),5472,5342
441,20210727,경인선,중동,7732,7414
442,20210727,경인선,도화,3498,3241
443,20210727,경춘선,신내,1432,1391
444,20210727,경춘선,갈매,2568,2269
445,20210727,경춘선,별내,2574,2544
446,20210727,경춘선,퇴계원,3107,2914
447,20210727,경춘선,사릉,2735,2664
448,20210727,경춘선,금곡,1247,1221
449,20210727,경춘선,평내호평,5142,5056
450,20210727,경춘선,천마산,1445,1338
451,20210727,경춘선,마석,3116,3120
452,20210727,경춘선,대성리,398,384
453,20210727,경춘선,청평,1309,1268
454,20210727,경춘선,상천,224,229
455,20210727,경춘선,가평,1576,1586
456,20210727,경춘선,굴봉산,166,163
457,20210727,경춘선,백양리,161,138
458,20210727,경춘선,강촌,428,447
459,20210727,경춘선,김유정,231,276
460,20210727,경춘선,남춘천,2389,2442
461,20210727,경춘선,춘천,1233,1139
462,20210727,공항철도 1호선,서울역,5531,5117
463,20210727,공항철도 1호선,공덕,1945,2355
464,20210727,공항철도 1호선,홍대입구,6772,6981
465,20210727,공항철도 1호선,디지털미디어시티,11782,10627
466,20210727,공항철도 1호선,마곡나루(서울식물원),6624,6178
467,20210727,공항철도 1호선,김포공항,9865,5728
468,20210727,공항철도 1호선,계양,7868,7540
469,20210727,공항철도 1호선,검암,5775,5789
470,20210727,공항철도 1호선,청라국제도시,5623,5301
471,20210727,공항철도 1호선,운서,5415,5425
472,20210727,공항철도 1호선,공항화물청사,2181,2365
473,20210727,공항철도 1호선,인천공항1터미널,3754,3822
474,20210727,공항철도 1호선,인천공항2터미널,2677,2599
475,20210727,공항철도 1호선,영종,2456,2451
476,20210727,과천선,선바위,7019,6125
477,20210727,과천선,경마공원,810,814
478,20210727,과천선,대공원,1900,1931
479,20210727,과천선,과천,4802,4467
480,20210727,과천선,정부과천청사,8999,9062
481,20210727,과천선,인덕원,19933,20781
482,20210727,과천선,평촌,15445,15203
483,20210727,과천선,범계,21331,21251
484,20210727,분당선,선릉,11895,17134
485,20210727,분당선,한티,12508,13173
486,20210727,분당선,도곡,5583,5631
487,20210727,분당선,구룡,1498,1409
488,20210727,분당선,개포동,3145,3205
489,20210727,분당선,대모산입구,2831,2624
490,20210727,분당선,수서,10892,11149
491,20210727,분당선,복정,3,0
492,20210727,분당선,수원,6643,5577
493,20210727,분당선,서울숲,8304,8487
494,20210727,분당선,압구정로데오,15110,16251
495,20210727,분당선,강남구청,8327,9464
496,20210727,분당선,선정릉,7142,7407
497,20210727,분당선,가천대,5325,6158
498,20210727,분당선,태평,11947,11532
499,20210727,분당선,모란,16976,17101
500,20210727,분당선,야탑,21260,22210
501,20210727,분당선,서현,20752,20900
502,20210727,분당선,수내,11378,11466
503,20210727,분당선,정자,14346,15027
504,20210727,분당선,미금,13235,14108
505,20210727,분당선,오리,9877,8290
506,20210727,분당선,이매,4381,4170
507,20210727,분당선,보정,2012,1730
508,20210727,분당선,죽전,10750,11997
509,20210727,분당선,구성,3936,4198
510,20210727,분당선,신갈,3803,3825
511,20210727,분당선,기흥,8019,7566
512,20210727,분당선,상갈,4523,4302
513,20210727,분당선,청명,3488,3356
514,20210727,분당선,영통,6451,6545
515,20210727,분당선,망포,11604,11113
516,20210727,분당선,매탄권선,3963,3979
517,20210727,분당선,수원시청,10431,10910
518,20210727,분당선,매교,2293,2309
519,20210727,수인선,고색,3698,3444
520,20210727,수인선,오목천,2015,1975
521,20210727,수인선,어천,620,597
522,20210727,수인선,야목,225,187
523,20210727,수인선,사리,3556,3214
524,20210727,수인선,달월,84,58
525,20210727,수인선,월곶,2192,2081
526,20210727,수인선,소래포구,4048,3902
527,20210727,수인선,인천논현,4706,4888
528,20210727,수인선,호구포,3441,3579
529,20210727,수인선,남동인더스파크,2112,2364
530,20210727,수인선,원인재,3630,3833
531,20210727,수인선,연수,3474,3472
532,20210727,수인선,송도,1986,1834
533,20210727,수인선,인하대,4604,4425
534,20210727,수인선,숭의,3345,3157
535,20210727,수인선,신포,1446,1431
536,20210727,수인선,인천,1098,1672
537,20210727,안산선,산본,13320,14410
538,20210727,안산선,대야미,4142,3801
539,20210727,안산선,반월,3520,3410
540,20210727,안산선,상록수,13426,13629
541,20210727,안산선,한대앞,7279,7324
542,20210727,안산선,중앙,14116,14607
543,20210727,안산선,고잔,7302,6934
544,20210727,안산선,초지,3650,3716
545,20210727,안산선,안산,10125,9053
546,20210727,안산선,신길온천,1444,1313
547,20210727,안산선,정왕,6421,6973
548,20210727,안산선,오이도,7464,7187
549,20210727,안산선,수리산,3657,2924
550,20210727,우이신설선,북한산우이,2503,2369
551,20210727,우이신설선,솔밭공원,2113,2047
552,20210727,우이신설선,4.19민주묘지,2416,2321
553,20210727,우이신설선,가오리,3523,3629
554,20210727,우이신설선,화계,2896,2767
555,20210727,우이신설선,삼양,1754,1954
556,20210727,우이신설선,삼양사거리,2269,2312
557,20210727,우이신설선,솔샘,4707,4597
558,20210727,우이신설선,북한산보국문,4904,4718
559,20210727,우이신설선,정릉,3722,3496
560,20210727,우이신설선,성신여대입구(돈암),2665,2866
561,20210727,우이신설선,보문,1255,1283
562,20210727,우이신설선,신설동,1816,1724
563,20210727,일산선,원흥,8828,8569
564,20210727,일산선,삼송,15514,15239
565,20210727,일산선,원당,9436,9087
566,20210727,일산선,화정,14512,15023
567,20210727,일산선,대곡,1509,1149
568,20210727,일산선,백석,8674,8629
569,20210727,일산선,마두,6478,6617
570,20210727,일산선,정발산,6069,6052
571,20210727,일산선,주엽,7813,7820
572,20210727,일산선,대화,11264,9125
573,20210727,장항선,봉명,982,964
574,20210727,장항선,쌍용(나사렛대),1445,1329
575,20210727,장항선,아산,2053,1937
576,20210727,장항선,배방,803,765
577,20210727,장항선,온양온천,2824,2913
578,20210727,장항선,신창(순천향대),975,1023
579,20210727,중앙선,회기,19152,18564
580,20210727,중앙선,중랑,4919,4700
581,20210727,중앙선,상봉(시외버스터미널),5042,5112
582,20210727,중앙선,망우,6186,6230
583,20210727,중앙선,양원,1370,1378
584,20210727,중앙선,구리,11334,11550
585,20210727,중앙선,도농,8066,7471
586,20210727,중앙선,양정,722,616
587,20210727,중앙선,덕소,4823,4809
588,20210727,중앙선,도심,2022,1532
589,20210727,중앙선,팔당,736,772
590,20210727,중앙선,운길산,653,634
591,20210727,중앙선,양수,1555,1569
592,20210727,중앙선,신원,144,125
593,20210727,중앙선,국수,529,513
594,20210727,중앙선,아신,443,455
595,20210727,중앙선,오빈,270,264
596,20210727,중앙선,양평,2192,2206
597,20210727,중앙선,원덕,293,272
598,20210727,중앙선,용문,2347,2345
599,20210727,중앙선,지평,64,71
