,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
224,20210720,7호선,상봉(시외버스터미널),14932,14123
225,20210720,7호선,면목,13798,13508
226,20210720,7호선,사가정,14630,14563
227,20210720,7호선,용마산(용마폭포공원),5408,5350
228,20210720,7호선,중곡,9119,8636
229,20210720,7호선,군자(능동),12973,10724
230,20210720,7호선,어린이대공원(세종대),10061,9920
231,20210720,7호선,건대입구,10298,10199
232,20210720,7호선,뚝섬유원지,6918,6834
233,20210720,7호선,청담,16865,18532
234,20210720,7호선,강남구청,14565,15989
235,20210720,7호선,학동,22327,23301
236,20210720,7호선,논현,18383,19870
237,20210720,7호선,반포,5151,4877
238,20210720,7호선,고속터미널,12732,11233
239,20210720,7호선,내방,13199,13456
240,20210720,7호선,이수,13726,13476
241,20210720,7호선,남성,9936,9230
242,20210720,7호선,숭실대입구(살피재),10090,10298
243,20210720,7호선,상도,9157,9032
244,20210720,7호선,장승배기,8554,8298
245,20210720,7호선,신대방삼거리,14681,14331
246,20210720,7호선,보라매,8427,8390
247,20210720,7호선,신풍,10519,9936
248,20210720,7호선,대림(구로구청),7085,7053
249,20210720,7호선,남구로,14882,15561
250,20210720,7호선,가산디지털단지,43557,43084
251,20210720,7호선,철산,18730,19140
252,20210720,7호선,광명사거리,19855,19770
253,20210720,7호선,천왕,10160,9799
254,20210720,7호선,온수(성공회대입구),9344,8578
255,20210720,7호선,까치울,6867,6674
256,20210720,7호선,부천종합운동장,4351,3894
257,20210720,7호선,춘의,9277,9156
258,20210720,7호선,신중동,12755,12830
259,20210720,7호선,부천시청,11233,11021
260,20210720,7호선,상동,11574,12116
261,20210720,7호선,삼산체육관,4762,4324
262,20210720,7호선,굴포천,8086,8516
263,20210720,7호선,부평구청,6893,6211
264,20210720,8호선,암사,16785,15091
265,20210720,8호선,천호(풍납토성),12897,14744
266,20210720,8호선,강동구청,9408,9730
267,20210720,8호선,몽촌토성(평화의문),5211,5189
268,20210720,8호선,잠실(송파구청),11190,12764
269,20210720,8호선,석촌,6773,7688
270,20210720,8호선,송파,6459,6518
271,20210720,8호선,가락시장,6732,7455
272,20210720,8호선,문정,20132,21128
273,20210720,8호선,장지,15012,14568
274,20210720,8호선,복정,9443,8367
275,20210720,8호선,산성,4966,5092
276,20210720,8호선,남한산성입구(성남법원.검찰청),11760,10821
277,20210720,8호선,단대오거리,9306,9083
278,20210720,8호선,신흥,3935,4241
279,20210720,8호선,수진,4543,4262
280,20210720,8호선,모란,3682,2749
281,20210720,9호선,개화,2376,1688
282,20210720,9호선,김포공항,6312,9479
283,20210720,9호선,공항시장,2608,2899
284,20210720,9호선,신방화,6073,6021
285,20210720,9호선,마곡나루(서울식물원),9773,9889
286,20210720,9호선,양천향교,8150,8413
287,20210720,9호선,가양,17768,17194
288,20210720,9호선,증미,6821,6995
289,20210720,9호선,등촌,10281,10334
290,20210720,9호선,염창,14611,14588
291,20210720,9호선,신목동,3409,3074
292,20210720,9호선,선유도,7372,7145
293,20210720,9호선,당산,15118,15054
294,20210720,9호선,국회의사당,13197,13353
295,20210720,9호선,여의도,20833,19595
296,20210720,9호선,샛강,4853,5198
297,20210720,9호선,노량진,22718,22003
298,20210720,9호선,노들,3829,3344
299,20210720,9호선,흑석(중앙대입구),6611,7099
300,20210720,9호선,동작(현충원),1605,1211
301,20210720,9호선,구반포,2189,2227
302,20210720,9호선,신반포,2769,2742
303,20210720,9호선,고속터미널,9480,11844
304,20210720,9호선,사평,2896,2880
305,20210720,9호선,신논현,26392,26109
306,20210720,9호선2~3단계,언주,9382,9493
307,20210720,9호선2~3단계,선정릉,8441,8954
308,20210720,9호선2~3단계,삼성중앙,5879,6020
309,20210720,9호선2~3단계,봉은사,12611,12549
310,20210720,9호선2~3단계,종합운동장,3535,3668
311,20210720,9호선2~3단계,삼전,5961,5773
312,20210720,9호선2~3단계,석촌고분,5258,5343
313,20210720,9호선2~3단계,석촌,6952,6303
314,20210720,9호선2~3단계,송파나루,4235,4521
315,20210720,9호선2~3단계,한성백제,2192,2081
316,20210720,9호선2~3단계,올림픽공원(한국체대),4667,4709
317,20210720,9호선2~3단계,둔촌오륜,919,830
318,20210720,9호선2~3단계,중앙보훈병원,9565,8597
319,20210720,경강선,판교,3748,3602
320,20210720,경강선,이매,996,846
321,20210720,경강선,삼동,2098,1966
322,20210720,경강선,경기광주,6140,5920
323,20210720,경강선,초월,2565,2509
324,20210720,경강선,곤지암,1712,1731
325,20210720,경강선,신둔도예촌,1186,1074
326,20210720,경강선,이천,2054,2211
327,20210720,경강선,부발,1404,1444
328,20210720,경강선,세종대왕릉,243,238
329,20210720,경강선,여주,1538,1618
330,20210720,경부선,서울역,3828,1333
331,20210720,경부선,남영,7639,7969
332,20210720,경부선,용산,25414,25766
333,20210720,경부선,노량진,6968,6944
334,20210720,경부선,대방,11171,11471
335,20210720,경부선,영등포,30201,30615
336,20210720,경부선,신도림,3578,3562
337,20210720,경부선,신길,7858,6560
338,20210720,경부선,구로,16994,17266
339,20210720,경부선,가산디지털단지,15996,18834
340,20210720,경부선,금천구청,10361,10388
341,20210720,경부선,석수,8730,7735
342,20210720,경부선,관악,6330,5929
343,20210720,경부선,안양,17715,17705
344,20210720,경부선,명학,8291,8318
345,20210720,경부선,금정,23136,23389
346,20210720,경부선,군포,7071,7100
347,20210720,경부선,의왕,7783,7818
348,20210720,경부선,성균관대,11575,11628
349,20210720,경부선,화서,6363,6167
350,20210720,경부선,수원,26484,27830
351,20210720,경부선,독산,15810,16662
352,20210720,경부선,세류,2664,2435
353,20210720,경부선,병점,11503,11476
354,20210720,경부선,세마,2273,2113
355,20210720,경부선,오산대,2659,2400
356,20210720,경부선,오산,7809,7894
357,20210720,경부선,진위,1383,1249
358,20210720,경부선,송탄,3446,3307
359,20210720,경부선,서정리,5107,4894
360,20210720,경부선,평택지제,2495,2312
361,20210720,경부선,평택,9215,9105
362,20210720,경부선,성환,2551,2568
363,20210720,경부선,직산,685,665
364,20210720,경부선,두정,3827,3888
365,20210720,경부선,천안,4151,4261
366,20210720,경부선,당정,5263,4966
367,20210720,경부선,서동탄,1289,1134
368,20210720,경부선,광명,2549,2289
369,20210720,경원선,이촌(국립중앙박물관),3168,2492
370,20210720,경원선,서빙고,1660,1490
371,20210720,경원선,한남,3713,3532
372,20210720,경원선,옥수,38,21
373,20210720,경원선,응봉,1529,1325
374,20210720,경원선,왕십리(성동구청),11558,13218
375,20210720,경원선,청량리(서울시립대입구),12247,12879
376,20210720,경원선,외대앞,5792,5972
377,20210720,경원선,신이문,7588,6989
378,20210720,경원선,석계,6885,7900
379,20210720,경원선,광운대,6878,6609
380,20210720,경원선,월계,5357,5188
381,20210720,경원선,녹천,4044,3504
382,20210720,경원선,방학,8427,8291
383,20210720,경원선,도봉,5304,5166
384,20210720,경원선,도봉산,6438,4294
385,20210720,경원선,망월사,6474,6573
386,20210720,경원선,회룡,11058,10861
387,20210720,경원선,의정부,15384,15773
388,20210720,경원선,가능,5911,5711
389,20210720,경원선,녹양,4006,3934
390,20210720,경원선,양주,6920,6503
391,20210720,경원선,덕계,2591,2360
392,20210720,경원선,덕정,4591,4449
393,20210720,경원선,지행,5441,5488
394,20210720,경원선,동두천중앙,2828,2702
395,20210720,경원선,보산,1236,1131
396,20210720,경원선,동두천,1860,2215
397,20210720,경원선,소요산,3181,2762
398,20210720,경의선,서울역,3622,4370
399,20210720,경의선,신촌,728,867
400,20210720,경의선,효창공원앞,2548,2961
401,20210720,경의선,공덕,2986,2670
402,20210720,경의선,서강대,1782,1645
403,20210720,경의선,홍대입구,1261,1402
404,20210720,경의선,가좌,4640,4458
405,20210720,경의선,디지털미디어시티,2106,2031
406,20210720,경의선,수색,2329,2410
407,20210720,경의선,화전,1277,1168
408,20210720,경의선,강매,2801,2407
409,20210720,경의선,행신,6532,6678
410,20210720,경의선,능곡,3229,2898
411,20210720,경의선,곡산,480,502
412,20210720,경의선,백마,5870,5717
413,20210720,경의선,풍산,4625,4249
414,20210720,경의선,일산,7526,7630
415,20210720,경의선,탄현,6513,6267
416,20210720,경의선,야당,5664,5423
417,20210720,경의선,운정,5611,5391
418,20210720,경의선,금릉,4089,3891
419,20210720,경의선,금촌,5338,5457
420,20210720,경의선,월롱,1909,1907
421,20210720,경의선,파주,924,667
422,20210720,경의선,문산,4511,4446
423,20210720,경의선,임진강,8,5
424,20210720,경인선,개봉,18788,19272
425,20210720,경인선,오류동,10634,10180
426,20210720,경인선,역곡,23458,23376
427,20210720,경인선,부천,28175,27947
428,20210720,경인선,송내,23677,23755
429,20210720,경인선,부평,25658,26939
430,20210720,경인선,백운,6168,6104
431,20210720,경인선,동암,13105,13230
432,20210720,경인선,주안,15678,14428
433,20210720,경인선,제물포,8678,8328
434,20210720,경인선,동인천,11957,11356
435,20210720,경인선,인천,3151,2336
436,20210720,경인선,구일,5242,5384
437,20210720,경인선,소사,7541,7468
438,20210720,경인선,부개,7390,7044
439,20210720,경인선,간석,5269,5059
440,20210720,경인선,도원,2255,2307
441,20210720,경인선,온수(성공회대입구),5627,5513
442,20210720,경인선,중동,7962,7638
443,20210720,경인선,도화,3707,3398
444,20210720,경춘선,신내,1494,1517
445,20210720,경춘선,갈매,2756,2466
446,20210720,경춘선,별내,2686,2661
447,20210720,경춘선,퇴계원,3229,2968
448,20210720,경춘선,사릉,2895,2874
449,20210720,경춘선,금곡,1367,1303
450,20210720,경춘선,평내호평,5492,5396
451,20210720,경춘선,천마산,1546,1436
452,20210720,경춘선,마석,3357,3338
453,20210720,경춘선,대성리,449,409
454,20210720,경춘선,청평,1357,1352
455,20210720,경춘선,상천,230,221
456,20210720,경춘선,가평,1548,1574
457,20210720,경춘선,굴봉산,135,129
458,20210720,경춘선,백양리,151,105
459,20210720,경춘선,강촌,469,408
460,20210720,경춘선,김유정,298,313
461,20210720,경춘선,남춘천,1906,1969
462,20210720,경춘선,춘천,1122,1005
463,20210720,공항철도 1호선,서울역,5427,5053
464,20210720,공항철도 1호선,공덕,1920,2421
465,20210720,공항철도 1호선,홍대입구,6742,6788
466,20210720,공항철도 1호선,디지털미디어시티,11860,10736
467,20210720,공항철도 1호선,마곡나루(서울식물원),6757,6330
468,20210720,공항철도 1호선,김포공항,9801,5878
469,20210720,공항철도 1호선,계양,8039,7729
470,20210720,공항철도 1호선,검암,5928,5872
471,20210720,공항철도 1호선,청라국제도시,5657,5377
472,20210720,공항철도 1호선,운서,5357,5373
473,20210720,공항철도 1호선,공항화물청사,2277,2475
474,20210720,공항철도 1호선,인천공항1터미널,3090,3224
475,20210720,공항철도 1호선,인천공항2터미널,2079,2018
476,20210720,공항철도 1호선,영종,2474,2506
477,20210720,과천선,선바위,7198,6292
478,20210720,과천선,경마공원,885,872
479,20210720,과천선,대공원,1924,2040
480,20210720,과천선,과천,4981,4556
481,20210720,과천선,정부과천청사,8903,8956
482,20210720,과천선,인덕원,20280,21389
483,20210720,과천선,평촌,15886,15667
484,20210720,과천선,범계,21653,21357
485,20210720,분당선,선릉,12063,17319
486,20210720,분당선,한티,12779,13579
487,20210720,분당선,도곡,5684,5706
488,20210720,분당선,구룡,1774,1723
489,20210720,분당선,개포동,3190,3397
490,20210720,분당선,대모산입구,2973,2782
491,20210720,분당선,수서,10994,11129
492,20210720,분당선,복정,1,0
493,20210720,분당선,수원,6784,5679
494,20210720,분당선,서울숲,8497,8536
495,20210720,분당선,압구정로데오,15272,16569
496,20210720,분당선,강남구청,8698,9961
497,20210720,분당선,선정릉,7125,7580
498,20210720,분당선,가천대,5459,6296
499,20210720,분당선,태평,12207,11671
500,20210720,분당선,모란,17267,17477
501,20210720,분당선,야탑,22106,23080
502,20210720,분당선,서현,21083,21255
503,20210720,분당선,수내,11383,11568
504,20210720,분당선,정자,14769,15663
505,20210720,분당선,미금,13569,14629
506,20210720,분당선,오리,10549,8752
507,20210720,분당선,이매,4536,4303
508,20210720,분당선,보정,2043,1854
509,20210720,분당선,죽전,11079,12258
510,20210720,분당선,구성,4181,4430
511,20210720,분당선,신갈,3917,3930
512,20210720,분당선,기흥,8160,7739
513,20210720,분당선,상갈,4703,4512
514,20210720,분당선,청명,3541,3372
515,20210720,분당선,영통,6823,6889
516,20210720,분당선,망포,11987,11429
517,20210720,분당선,매탄권선,4222,4118
518,20210720,분당선,수원시청,10656,11446
519,20210720,분당선,매교,2344,2359
520,20210720,수인선,고색,3726,3540
521,20210720,수인선,오목천,2129,2030
522,20210720,수인선,어천,604,607
523,20210720,수인선,야목,237,219
524,20210720,수인선,사리,3578,3211
525,20210720,수인선,달월,93,60
526,20210720,수인선,월곶,2224,2157
527,20210720,수인선,소래포구,4150,3907
528,20210720,수인선,인천논현,4828,5111
529,20210720,수인선,호구포,3534,3775
530,20210720,수인선,남동인더스파크,2189,2481
531,20210720,수인선,원인재,3790,4064
532,20210720,수인선,연수,3696,3643
533,20210720,수인선,송도,2103,1921
534,20210720,수인선,인하대,4801,4587
535,20210720,수인선,숭의,3586,3347
536,20210720,수인선,신포,1473,1533
537,20210720,수인선,인천,959,1550
538,20210720,안산선,산본,13729,14972
539,20210720,안산선,대야미,4404,4011
540,20210720,안산선,반월,3662,3567
541,20210720,안산선,상록수,13770,14009
542,20210720,안산선,한대앞,7363,7482
543,20210720,안산선,중앙,14508,14988
544,20210720,안산선,고잔,7798,7266
545,20210720,안산선,초지,3803,3917
546,20210720,안산선,안산,10681,9486
547,20210720,안산선,신길온천,1491,1403
548,20210720,안산선,정왕,6531,7109
549,20210720,안산선,오이도,7386,7164
550,20210720,안산선,수리산,3767,3064
551,20210720,우이신설선,북한산우이,2492,2297
552,20210720,우이신설선,솔밭공원,2159,2202
553,20210720,우이신설선,4.19민주묘지,2513,2358
554,20210720,우이신설선,가오리,3712,3807
555,20210720,우이신설선,화계,2979,2869
556,20210720,우이신설선,삼양,1764,1925
557,20210720,우이신설선,삼양사거리,2210,2270
558,20210720,우이신설선,솔샘,5004,4757
559,20210720,우이신설선,북한산보국문,5081,5032
560,20210720,우이신설선,정릉,3834,3679
561,20210720,우이신설선,성신여대입구(돈암),2762,2983
562,20210720,우이신설선,보문,1309,1317
563,20210720,우이신설선,신설동,1957,1827
564,20210720,일산선,원흥,9026,8679
565,20210720,일산선,삼송,15814,15672
566,20210720,일산선,원당,9714,9353
567,20210720,일산선,화정,14743,15105
568,20210720,일산선,대곡,1600,1230
569,20210720,일산선,백석,8744,8767
570,20210720,일산선,마두,6714,7007
571,20210720,일산선,정발산,6172,6226
572,20210720,일산선,주엽,7674,7797
573,20210720,일산선,대화,11341,9166
574,20210720,장항선,봉명,1098,1054
575,20210720,장항선,쌍용(나사렛대),1545,1402
576,20210720,장항선,아산,2117,2029
577,20210720,장항선,배방,834,816
578,20210720,장항선,온양온천,2815,2866
579,20210720,장항선,신창(순천향대),926,980
580,20210720,중앙선,회기,19919,19355
581,20210720,중앙선,중랑,5070,4802
582,20210720,중앙선,상봉(시외버스터미널),5268,5175
583,20210720,중앙선,망우,6661,6625
584,20210720,중앙선,양원,1425,1445
585,20210720,중앙선,구리,11863,12033
586,20210720,중앙선,도농,8572,7861
587,20210720,중앙선,양정,753,678
588,20210720,중앙선,덕소,5016,5006
589,20210720,중앙선,도심,2145,1743
590,20210720,중앙선,팔당,787,777
591,20210720,중앙선,운길산,665,630
592,20210720,중앙선,양수,1814,1732
593,20210720,중앙선,신원,145,126
594,20210720,중앙선,국수,516,512
595,20210720,중앙선,아신,490,496
596,20210720,중앙선,오빈,265,278
597,20210720,중앙선,양평,2301,2296
598,20210720,중앙선,원덕,307,272
599,20210720,중앙선,용문,2752,2743
600,20210720,중앙선,지평,69,78
