,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
215,20210709,7호선,수락산,12507,12399
216,20210709,7호선,마들,12332,11655
217,20210709,7호선,노원,19187,20875
218,20210709,7호선,중계,13954,12583
219,20210709,7호선,하계,16622,15387
220,20210709,7호선,공릉(서울과학기술대),11495,11280
221,20210709,7호선,태릉입구,8037,7649
222,20210709,7호선,먹골,9922,9686
223,20210709,7호선,중화,10834,10528
224,20210709,7호선,상봉(시외버스터미널),16516,15911
225,20210709,7호선,면목,15294,14755
226,20210709,7호선,사가정,15920,15850
227,20210709,7호선,용마산(용마폭포공원),5967,5700
228,20210709,7호선,중곡,9910,9068
229,20210709,7호선,군자(능동),14422,11580
230,20210709,7호선,어린이대공원(세종대),11468,11251
231,20210709,7호선,건대입구,11208,11420
232,20210709,7호선,뚝섬유원지,8034,7883
233,20210709,7호선,청담,18365,20476
234,20210709,7호선,강남구청,15778,17384
235,20210709,7호선,학동,23441,25105
236,20210709,7호선,논현,20035,21641
237,20210709,7호선,반포,5664,5354
238,20210709,7호선,고속터미널,14878,12961
239,20210709,7호선,내방,14021,14376
240,20210709,7호선,이수,15030,14909
241,20210709,7호선,남성,10948,9793
242,20210709,7호선,숭실대입구(살피재),11316,11284
243,20210709,7호선,상도,10283,9828
244,20210709,7호선,장승배기,9342,9122
245,20210709,7호선,신대방삼거리,15942,15106
246,20210709,7호선,보라매,9747,9627
247,20210709,7호선,신풍,11506,10926
248,20210709,7호선,대림(구로구청),7572,7752
249,20210709,7호선,남구로,16007,16842
250,20210709,7호선,가산디지털단지,45317,45010
251,20210709,7호선,철산,20954,21738
252,20210709,7호선,광명사거리,21865,21611
253,20210709,7호선,천왕,11376,10582
254,20210709,7호선,온수(성공회대입구),10478,9500
255,20210709,7호선,까치울,7674,7492
256,20210709,7호선,부천종합운동장,4938,4288
257,20210709,7호선,춘의,9860,9483
258,20210709,7호선,신중동,14181,14324
259,20210709,7호선,부천시청,12986,13017
260,20210709,7호선,상동,12916,13637
261,20210709,7호선,삼산체육관,5293,4865
262,20210709,7호선,굴포천,8757,9378
263,20210709,7호선,부평구청,7410,6640
264,20210709,8호선,암사,18326,16124
265,20210709,8호선,천호(풍납토성),14335,16763
266,20210709,8호선,강동구청,10089,10632
267,20210709,8호선,몽촌토성(평화의문),5704,5825
268,20210709,8호선,잠실(송파구청),12393,14586
269,20210709,8호선,석촌,7528,8622
270,20210709,8호선,송파,7404,7392
271,20210709,8호선,가락시장,7501,8484
272,20210709,8호선,문정,21367,22415
273,20210709,8호선,장지,16607,15849
274,20210709,8호선,복정,10567,9362
275,20210709,8호선,산성,5717,5700
276,20210709,8호선,남한산성입구(성남법원.검찰청),13321,11582
277,20210709,8호선,단대오거리,10441,9877
278,20210709,8호선,신흥,4383,4757
279,20210709,8호선,수진,5157,4734
280,20210709,8호선,모란,5451,4393
281,20210709,9호선,개화,2701,1805
282,20210709,9호선,김포공항,7741,12469
283,20210709,9호선,공항시장,2811,3063
284,20210709,9호선,신방화,6646,6406
285,20210709,9호선,마곡나루(서울식물원),11047,11097
286,20210709,9호선,양천향교,9011,9097
287,20210709,9호선,가양,19620,19143
288,20210709,9호선,증미,7385,7328
289,20210709,9호선,등촌,10982,10694
290,20210709,9호선,염창,16249,15699
291,20210709,9호선,신목동,3825,3436
292,20210709,9호선,선유도,7997,7781
293,20210709,9호선,당산,17045,16649
294,20210709,9호선,국회의사당,13921,14215
295,20210709,9호선,여의도,22751,21517
296,20210709,9호선,샛강,5173,5427
297,20210709,9호선,노량진,25119,23941
298,20210709,9호선,노들,4408,3674
299,20210709,9호선,흑석(중앙대입구),7325,7626
300,20210709,9호선,동작(현충원),1822,1386
301,20210709,9호선,구반포,2539,2513
302,20210709,9호선,신반포,3142,3124
303,20210709,9호선,고속터미널,11330,15526
304,20210709,9호선,사평,3310,3230
305,20210709,9호선,신논현,29973,29688
306,20210709,9호선2~3단계,언주,9995,10208
307,20210709,9호선2~3단계,선정릉,9180,9955
308,20210709,9호선2~3단계,삼성중앙,6434,6659
309,20210709,9호선2~3단계,봉은사,14141,14152
310,20210709,9호선2~3단계,종합운동장,3882,3885
311,20210709,9호선2~3단계,삼전,6462,6253
312,20210709,9호선2~3단계,석촌고분,5947,5809
313,20210709,9호선2~3단계,석촌,7609,6756
314,20210709,9호선2~3단계,송파나루,4611,4979
315,20210709,9호선2~3단계,한성백제,2412,2292
316,20210709,9호선2~3단계,올림픽공원(한국체대),5500,5226
317,20210709,9호선2~3단계,둔촌오륜,1225,1083
318,20210709,9호선2~3단계,중앙보훈병원,9848,8771
319,20210709,경강선,판교,4378,4284
320,20210709,경강선,이매,1119,969
321,20210709,경강선,삼동,2324,2105
322,20210709,경강선,경기광주,7027,6689
323,20210709,경강선,초월,2984,2828
324,20210709,경강선,곤지암,2086,2132
325,20210709,경강선,신둔도예촌,1350,1283
326,20210709,경강선,이천,2583,2647
327,20210709,경강선,부발,2270,1790
328,20210709,경강선,세종대왕릉,331,318
329,20210709,경강선,여주,1912,1979
330,20210709,경부선,서울역,5797,2177
331,20210709,경부선,남영,9020,9348
332,20210709,경부선,용산,33017,35338
333,20210709,경부선,노량진,8246,8057
334,20210709,경부선,대방,12564,12607
335,20210709,경부선,영등포,35622,37460
336,20210709,경부선,신도림,4161,4110
337,20210709,경부선,신길,9170,7556
338,20210709,경부선,구로,18859,19348
339,20210709,경부선,가산디지털단지,17666,20698
340,20210709,경부선,금천구청,11535,11688
341,20210709,경부선,석수,9747,8536
342,20210709,경부선,관악,7157,6656
343,20210709,경부선,안양,20327,20608
344,20210709,경부선,명학,8884,8752
345,20210709,경부선,금정,25834,25830
346,20210709,경부선,군포,7509,7484
347,20210709,경부선,의왕,8941,8845
348,20210709,경부선,성균관대,13552,13436
349,20210709,경부선,화서,7291,7184
350,20210709,경부선,수원,32680,35538
351,20210709,경부선,독산,16665,17444
352,20210709,경부선,세류,2985,2875
353,20210709,경부선,병점,13822,13534
354,20210709,경부선,세마,2766,2516
355,20210709,경부선,오산대,3184,2994
356,20210709,경부선,오산,9531,9138
357,20210709,경부선,진위,1814,1447
358,20210709,경부선,송탄,4156,3897
359,20210709,경부선,서정리,6510,5480
360,20210709,경부선,평택지제,3222,2997
361,20210709,경부선,평택,11926,11449
362,20210709,경부선,성환,3393,3215
363,20210709,경부선,직산,816,770
364,20210709,경부선,두정,6017,6128
365,20210709,경부선,천안,5274,5510
366,20210709,경부선,당정,6007,5675
367,20210709,경부선,서동탄,1470,1328
368,20210709,경부선,광명,3184,3077
369,20210709,경원선,이촌(국립중앙박물관),3655,2835
370,20210709,경원선,서빙고,1942,1691
371,20210709,경원선,한남,4064,3807
372,20210709,경원선,옥수,60,31
373,20210709,경원선,응봉,1752,1422
374,20210709,경원선,왕십리(성동구청),13145,14869
375,20210709,경원선,청량리(서울시립대입구),14987,16404
376,20210709,경원선,외대앞,6554,6478
377,20210709,경원선,신이문,8384,7606
378,20210709,경원선,석계,7929,8706
379,20210709,경원선,광운대,7768,7238
380,20210709,경원선,월계,6275,5979
381,20210709,경원선,녹천,4712,3878
382,20210709,경원선,방학,9295,9203
383,20210709,경원선,도봉,5933,5585
384,20210709,경원선,도봉산,7292,4533
385,20210709,경원선,망월사,7079,7166
386,20210709,경원선,회룡,11890,11995
387,20210709,경원선,의정부,17076,17984
388,20210709,경원선,가능,6414,6186
389,20210709,경원선,녹양,4495,4290
390,20210709,경원선,양주,7397,7007
391,20210709,경원선,덕계,2863,2599
392,20210709,경원선,덕정,5164,4821
393,20210709,경원선,지행,6147,6167
394,20210709,경원선,동두천중앙,3007,2960
395,20210709,경원선,보산,1366,1305
396,20210709,경원선,동두천,2011,2244
397,20210709,경원선,소요산,2676,2285
398,20210709,경의선,서울역,4222,5226
399,20210709,경의선,신촌,836,1047
400,20210709,경의선,효창공원앞,2758,3187
401,20210709,경의선,공덕,3381,3043
402,20210709,경의선,서강대,2144,2033
403,20210709,경의선,홍대입구,1364,1471
404,20210709,경의선,가좌,5284,4894
405,20210709,경의선,디지털미디어시티,2428,2260
406,20210709,경의선,수색,2725,2716
407,20210709,경의선,화전,1544,1418
408,20210709,경의선,강매,2982,2595
409,20210709,경의선,행신,7430,7690
410,20210709,경의선,능곡,3555,3284
411,20210709,경의선,곡산,577,591
412,20210709,경의선,백마,6536,6378
413,20210709,경의선,풍산,5294,5057
414,20210709,경의선,일산,8772,8748
415,20210709,경의선,탄현,7296,7096
416,20210709,경의선,야당,6722,6622
417,20210709,경의선,운정,6391,6103
418,20210709,경의선,금릉,4645,4629
419,20210709,경의선,금촌,6341,6253
420,20210709,경의선,월롱,2402,1958
421,20210709,경의선,파주,1236,807
422,20210709,경의선,문산,5306,5137
423,20210709,경의선,임진강,7,1
424,20210709,경인선,개봉,20897,21142
425,20210709,경인선,오류동,11772,11045
426,20210709,경인선,역곡,26111,26059
427,20210709,경인선,부천,31360,32199
428,20210709,경인선,송내,26171,26369
429,20210709,경인선,부평,28954,31473
430,20210709,경인선,백운,7011,6894
431,20210709,경인선,동암,14789,15088
432,20210709,경인선,주안,18182,16682
433,20210709,경인선,제물포,10266,9860
434,20210709,경인선,동인천,13545,12882
435,20210709,경인선,인천,3352,2554
436,20210709,경인선,구일,6129,6075
437,20210709,경인선,소사,8495,8169
438,20210709,경인선,부개,8337,7773
439,20210709,경인선,간석,5968,5685
440,20210709,경인선,도원,3383,3508
441,20210709,경인선,온수(성공회대입구),6766,6371
442,20210709,경인선,중동,8987,8526
443,20210709,경인선,도화,4183,3983
444,20210709,경춘선,신내,1624,1618
445,20210709,경춘선,갈매,3117,2690
446,20210709,경춘선,별내,3111,3025
447,20210709,경춘선,퇴계원,3537,3361
448,20210709,경춘선,사릉,3259,3202
449,20210709,경춘선,금곡,1491,1455
450,20210709,경춘선,평내호평,6031,6118
451,20210709,경춘선,천마산,1621,1524
452,20210709,경춘선,마석,3723,3764
453,20210709,경춘선,대성리,553,524
454,20210709,경춘선,청평,1700,1771
455,20210709,경춘선,상천,244,238
456,20210709,경춘선,가평,1910,1987
457,20210709,경춘선,굴봉산,142,128
458,20210709,경춘선,백양리,90,75
459,20210709,경춘선,강촌,407,419
460,20210709,경춘선,김유정,257,313
461,20210709,경춘선,남춘천,2228,2307
462,20210709,경춘선,춘천,1190,1062
463,20210709,공항철도 1호선,서울역,7561,7434
464,20210709,공항철도 1호선,공덕,2205,2822
465,20210709,공항철도 1호선,홍대입구,7897,8046
466,20210709,공항철도 1호선,디지털미디어시티,13324,11924
467,20210709,공항철도 1호선,마곡나루(서울식물원),7104,6773
468,20210709,공항철도 1호선,김포공항,12480,7054
469,20210709,공항철도 1호선,계양,8864,8301
470,20210709,공항철도 1호선,검암,6694,6555
471,20210709,공항철도 1호선,청라국제도시,6369,6147
472,20210709,공항철도 1호선,운서,6026,5998
473,20210709,공항철도 1호선,공항화물청사,2285,2397
474,20210709,공항철도 1호선,인천공항1터미널,3248,3527
475,20210709,공항철도 1호선,인천공항2터미널,2042,1907
476,20210709,공항철도 1호선,영종,2773,2970
477,20210709,과천선,선바위,8018,7087
478,20210709,과천선,경마공원,1296,1311
479,20210709,과천선,대공원,2258,2384
480,20210709,과천선,과천,5502,4922
481,20210709,과천선,정부과천청사,10020,9917
482,20210709,과천선,인덕원,23032,23883
483,20210709,과천선,평촌,17278,17134
484,20210709,과천선,범계,24780,24820
485,20210709,분당선,선릉,13106,18920
486,20210709,분당선,한티,13677,14449
487,20210709,분당선,도곡,6661,6534
488,20210709,분당선,구룡,1747,1634
489,20210709,분당선,개포동,3640,3846
490,20210709,분당선,대모산입구,3272,3085
491,20210709,분당선,수서,13769,15050
492,20210709,분당선,수원,7877,6793
493,20210709,분당선,서울숲,10019,10058
494,20210709,분당선,압구정로데오,17759,20062
495,20210709,분당선,강남구청,9522,10738
496,20210709,분당선,선정릉,7862,8168
497,20210709,분당선,가천대,6220,6780
498,20210709,분당선,태평,13434,12693
499,20210709,분당선,모란,23777,24373
500,20210709,분당선,야탑,24932,26359
501,20210709,분당선,서현,23795,24414
502,20210709,분당선,수내,12723,12666
503,20210709,분당선,정자,16492,17336
504,20210709,분당선,미금,15082,16041
505,20210709,분당선,오리,11596,9530
506,20210709,분당선,이매,5663,5098
507,20210709,분당선,보정,2461,2119
508,20210709,분당선,죽전,12999,14135
509,20210709,분당선,구성,4759,5089
510,20210709,분당선,신갈,4460,4363
511,20210709,분당선,기흥,9314,8675
512,20210709,분당선,상갈,5303,5057
513,20210709,분당선,청명,4298,4040
514,20210709,분당선,영통,8228,8343
515,20210709,분당선,망포,14327,12953
516,20210709,분당선,매탄권선,5116,4867
517,20210709,분당선,수원시청,12198,13730
518,20210709,분당선,매교,2953,2967
519,20210709,수인선,고색,4141,3866
520,20210709,수인선,오목천,2686,2379
521,20210709,수인선,어천,856,774
522,20210709,수인선,야목,259,231
523,20210709,수인선,사리,4181,3834
524,20210709,수인선,달월,88,60
525,20210709,수인선,월곶,2516,2312
526,20210709,수인선,소래포구,4815,4605
527,20210709,수인선,인천논현,5596,5959
528,20210709,수인선,호구포,3949,4179
529,20210709,수인선,남동인더스파크,2334,2553
530,20210709,수인선,원인재,4326,4499
531,20210709,수인선,연수,4450,4460
532,20210709,수인선,송도,2631,2351
533,20210709,수인선,인하대,5610,5244
534,20210709,수인선,숭의,3963,3705
535,20210709,수인선,신포,1831,1884
536,20210709,수인선,인천,993,1561
537,20210709,안산선,산본,15438,16782
538,20210709,안산선,대야미,4999,4428
539,20210709,안산선,반월,4281,4060
540,20210709,안산선,상록수,15292,15326
541,20210709,안산선,한대앞,8720,8645
542,20210709,안산선,중앙,16669,17830
543,20210709,안산선,고잔,8511,8392
544,20210709,안산선,초지,4213,4408
545,20210709,안산선,안산,11478,10610
546,20210709,안산선,신길온천,1690,1613
547,20210709,안산선,정왕,7856,8200
548,20210709,안산선,오이도,8284,8106
549,20210709,안산선,수리산,4200,3346
550,20210709,우이신설선,북한산우이,2545,2248
551,20210709,우이신설선,솔밭공원,2392,2290
552,20210709,우이신설선,4.19민주묘지,2812,2640
553,20210709,우이신설선,가오리,4025,4072
554,20210709,우이신설선,화계,3167,2908
555,20210709,우이신설선,삼양,1946,2043
556,20210709,우이신설선,삼양사거리,2336,2361
557,20210709,우이신설선,솔샘,5454,5004
558,20210709,우이신설선,북한산보국문,5697,5279
559,20210709,우이신설선,정릉,4363,3947
560,20210709,우이신설선,성신여대입구(돈암),2931,3321
561,20210709,우이신설선,보문,1396,1396
562,20210709,우이신설선,신설동,2039,2007
563,20210709,일산선,원흥,10061,9433
564,20210709,일산선,삼송,17676,17441
565,20210709,일산선,원당,10901,10351
566,20210709,일산선,화정,16227,16815
567,20210709,일산선,대곡,1948,1493
568,20210709,일산선,백석,9591,9778
569,20210709,일산선,마두,7335,7623
570,20210709,일산선,정발산,7140,7315
571,20210709,일산선,주엽,8543,8787
572,20210709,일산선,대화,12693,10150
573,20210709,장항선,봉명,1260,1184
574,20210709,장항선,쌍용(나사렛대),1975,1803
575,20210709,장항선,아산,2884,3002
576,20210709,장항선,배방,1078,989
577,20210709,장항선,온양온천,4305,4477
578,20210709,장항선,신창(순천향대),1259,1045
579,20210709,중앙선,회기,22642,21596
580,20210709,중앙선,중랑,5513,5175
581,20210709,중앙선,상봉(시외버스터미널),6063,5916
582,20210709,중앙선,망우,7281,7215
583,20210709,중앙선,양원,1727,1694
584,20210709,중앙선,구리,13143,13574
585,20210709,중앙선,도농,9545,8792
586,20210709,중앙선,양정,827,729
587,20210709,중앙선,덕소,5537,5523
588,20210709,중앙선,도심,2338,1870
589,20210709,중앙선,팔당,792,834
590,20210709,중앙선,운길산,727,715
591,20210709,중앙선,양수,1982,2098
592,20210709,중앙선,신원,223,163
593,20210709,중앙선,국수,726,732
594,20210709,중앙선,아신,495,563
595,20210709,중앙선,오빈,261,293
596,20210709,중앙선,양평,2580,2766
597,20210709,중앙선,원덕,295,339
598,20210709,중앙선,용문,1707,1883
599,20210709,중앙선,지평,89,88
