,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
115,20210724,4호선,상계,10836,10139
116,20210724,4호선,노원,12106,13063
117,20210724,4호선,창동,14641,15662
118,20210724,4호선,쌍문,16613,15385
119,20210724,5호선,방화,3723,3612
120,20210724,5호선,개화산,2847,2809
121,20210724,5호선,김포공항,6162,6065
122,20210724,5호선,송정,3978,3742
123,20210724,5호선,마곡,4093,4159
124,20210724,5호선,발산,9168,9699
125,20210724,5호선,우장산,7227,7238
126,20210724,5호선,화곡,15246,14194
127,20210724,5호선,까치산,16096,15544
128,20210724,5호선,신정(은행정),6764,5908
129,20210724,5호선,목동,8451,8548
130,20210724,5호선,오목교(목동운동장앞),12511,12876
131,20210724,5호선,양평,2718,2595
132,20210724,5호선,영등포구청,1433,1407
133,20210724,5호선,영등포시장,4772,4826
134,20210724,5호선,신길,1891,1923
135,20210724,5호선,여의도,7099,7586
136,20210724,5호선,여의나루,4519,5102
137,20210724,5호선,마포,5200,5280
138,20210724,5호선,공덕,4847,4978
139,20210724,5호선,애오개,2674,2519
140,20210724,5호선,충정로(경기대입구),1471,1422
141,20210724,5호선,서대문,4888,4743
142,20210724,5호선,광화문(세종문화회관),9530,9770
143,20210724,5호선,종로3가,7275,7391
144,20210724,5호선,을지로4가,2316,2474
145,20210724,5호선,동대문역사문화공원(DDP),778,936
146,20210724,5호선,청구,2071,1754
147,20210724,5호선,신금호,3155,3251
148,20210724,5호선,행당,4095,3607
149,20210724,5호선,왕십리(성동구청),2652,2944
150,20210724,5호선,마장,2971,2747
151,20210724,5호선,답십리,7788,7203
152,20210724,5호선,장한평,8371,8257
153,20210724,5호선,군자(능동),6132,6892
154,20210724,5호선,아차산(어린이대공원후문),8884,8513
155,20210724,5호선,광나루(장신대),7240,6767
156,20210724,5호선,천호(풍납토성),12414,11858
157,20210724,5호선,강동,9161,8739
158,20210724,5호선,길동,4824,5038
159,20210724,5호선,굽은다리(강동구민회관앞),5772,5475
160,20210724,5호선,명일,4423,4472
161,20210724,5호선,고덕,4769,4726
162,20210724,5호선,상일동,7226,6760
163,20210724,5호선,둔촌동,4936,4939
164,20210724,5호선,올림픽공원(한국체대),2107,1737
165,20210724,5호선,방이,4098,3943
166,20210724,5호선,오금,1973,1857
167,20210724,5호선,개롱,3127,3353
168,20210724,5호선,거여,4456,4356
169,20210724,5호선,마천,3433,3445
170,20210724,5호선,강일,1628,1598
171,20210724,5호선,미사,8188,8143
172,20210724,5호선,하남풍산,1962,2108
173,20210724,5호선,하남시청(덕풍·신장),3395,3283
174,20210724,5호선,하남검단산,3663,3639
175,20210724,6호선,응암,9696,9707
176,20210724,6호선,역촌,2307,2495
177,20210724,6호선,불광,2856,2754
178,20210724,6호선,독바위,1637,1841
179,20210724,6호선,연신내,1,0
180,20210724,6호선,구산,4216,3299
181,20210724,6호선,새절(신사),7011,6836
182,20210724,6호선,증산(명지대앞),5781,5702
183,20210724,6호선,디지털미디어시티,5225,5385
184,20210724,6호선,월드컵경기장(성산),3344,3403
185,20210724,6호선,마포구청,7363,6629
186,20210724,6호선,망원,8971,9817
187,20210724,6호선,합정,8042,7519
188,20210724,6호선,상수,4936,5602
189,20210724,6호선,광흥창(서강),3776,3556
190,20210724,6호선,대흥(서강대앞),4054,4152
191,20210724,6호선,공덕,6973,6620
192,20210724,6호선,효창공원앞,3330,2936
193,20210724,6호선,삼각지,3224,2376
194,20210724,6호선,녹사평(용산구청),2913,2926
195,20210724,6호선,이태원,6313,6733
196,20210724,6호선,한강진,4720,5486
197,20210724,6호선,버티고개,945,1179
198,20210724,6호선,약수,1975,1750
199,20210724,6호선,청구,1793,1874
200,20210724,6호선,신당,4187,3537
201,20210724,6호선,동묘앞,5760,5497
202,20210724,6호선,창신,1726,1413
203,20210724,6호선,보문,3762,3335
204,20210724,6호선,안암(고대병원앞),4093,3904
205,20210724,6호선,고려대(종암),3900,3631
206,20210724,6호선,월곡(동덕여대),5617,5633
207,20210724,6호선,상월곡(한국과학기술연구원),3113,2807
208,20210724,6호선,돌곶이,4560,4243
209,20210724,6호선,석계,6609,6805
210,20210724,6호선,태릉입구,2994,3176
211,20210724,6호선,화랑대(서울여대입구),5171,4397
212,20210724,6호선,봉화산(서울의료원),4101,4111
213,20210724,7호선,장암,1347,1044
214,20210724,7호선,도봉산,5867,7338
215,20210724,7호선,수락산,8198,8055
216,20210724,7호선,마들,7096,6653
217,20210724,7호선,노원,12179,12816
218,20210724,7호선,중계,7032,6329
219,20210724,7호선,하계,9200,8756
220,20210724,7호선,공릉(서울과학기술대),6587,6467
221,20210724,7호선,태릉입구,4894,4543
222,20210724,7호선,먹골,5998,6019
223,20210724,7호선,중화,6260,6000
224,20210724,7호선,상봉(시외버스터미널),9907,9408
225,20210724,7호선,면목,8701,8559
226,20210724,7호선,사가정,9641,9437
227,20210724,7호선,용마산(용마폭포공원),3552,3554
228,20210724,7호선,중곡,5292,5086
229,20210724,7호선,군자(능동),8430,6500
230,20210724,7호선,어린이대공원(세종대),6333,5991
231,20210724,7호선,건대입구,7883,7516
232,20210724,7호선,뚝섬유원지,5070,4883
233,20210724,7호선,청담,8166,8517
234,20210724,7호선,강남구청,6765,7362
235,20210724,7호선,학동,7263,7681
236,20210724,7호선,논현,8699,9535
237,20210724,7호선,반포,3464,3204
238,20210724,7호선,고속터미널,8460,6889
239,20210724,7호선,내방,6130,6080
240,20210724,7호선,이수,8747,8373
241,20210724,7호선,남성,5830,5463
242,20210724,7호선,숭실대입구(살피재),5695,5729
243,20210724,7호선,상도,5629,5231
244,20210724,7호선,장승배기,5584,5263
245,20210724,7호선,신대방삼거리,8826,8429
246,20210724,7호선,보라매,4832,4528
247,20210724,7호선,신풍,6371,6054
248,20210724,7호선,대림(구로구청),5710,6045
249,20210724,7호선,남구로,6804,7155
250,20210724,7호선,가산디지털단지,11583,10553
251,20210724,7호선,철산,11438,11384
252,20210724,7호선,광명사거리,13060,13346
253,20210724,7호선,천왕,5130,4880
254,20210724,7호선,온수(성공회대입구),4503,4392
255,20210724,7호선,까치울,4152,4096
256,20210724,7호선,부천종합운동장,2524,2256
257,20210724,7호선,춘의,4441,4250
258,20210724,7호선,신중동,7567,7405
259,20210724,7호선,부천시청,7452,7557
260,20210724,7호선,상동,7506,7641
261,20210724,7호선,삼산체육관,2565,2420
262,20210724,7호선,굴포천,5022,5282
263,20210724,7호선,부평구청,3975,3478
264,20210724,8호선,암사,9768,9028
265,20210724,8호선,천호(풍납토성),9080,10781
266,20210724,8호선,강동구청,4623,4727
267,20210724,8호선,몽촌토성(평화의문),3257,3061
268,20210724,8호선,잠실(송파구청),8715,9743
269,20210724,8호선,석촌,4652,5426
270,20210724,8호선,송파,3762,3769
271,20210724,8호선,가락시장,4108,3958
272,20210724,8호선,문정,5763,5755
273,20210724,8호선,장지,9246,8740
274,20210724,8호선,복정,5188,4566
275,20210724,8호선,산성,3427,3455
276,20210724,8호선,남한산성입구(성남법원.검찰청),7103,6429
277,20210724,8호선,단대오거리,5718,5446
278,20210724,8호선,신흥,3184,3425
279,20210724,8호선,수진,3529,3143
280,20210724,8호선,모란,3311,2920
281,20210724,9호선,개화,1066,985
282,20210724,9호선,김포공항,6283,9817
283,20210724,9호선,공항시장,1775,2054
284,20210724,9호선,신방화,3623,3542
285,20210724,9호선,마곡나루(서울식물원),5250,5161
286,20210724,9호선,양천향교,4450,4362
287,20210724,9호선,가양,10306,9924
288,20210724,9호선,증미,3384,3354
289,20210724,9호선,등촌,5877,5727
290,20210724,9호선,염창,8417,7892
291,20210724,9호선,신목동,1661,1418
292,20210724,9호선,선유도,2792,2663
293,20210724,9호선,당산,8941,8466
294,20210724,9호선,국회의사당,2293,2345
295,20210724,9호선,여의도,7212,6497
296,20210724,9호선,샛강,1876,1847
297,20210724,9호선,노량진,16194,15800
298,20210724,9호선,노들,2400,2029
299,20210724,9호선,흑석(중앙대입구),3866,3902
300,20210724,9호선,동작(현충원),964,792
301,20210724,9호선,구반포,1352,1379
302,20210724,9호선,신반포,1779,1707
303,20210724,9호선,고속터미널,8036,11262
304,20210724,9호선,사평,1559,1505
305,20210724,9호선,신논현,17759,17379
306,20210724,9호선2~3단계,언주,3994,3955
307,20210724,9호선2~3단계,선정릉,3213,3512
308,20210724,9호선2~3단계,삼성중앙,2312,2384
309,20210724,9호선2~3단계,봉은사,6733,6887
310,20210724,9호선2~3단계,종합운동장,2322,2187
311,20210724,9호선2~3단계,삼전,3812,3565
312,20210724,9호선2~3단계,석촌고분,3212,3167
313,20210724,9호선2~3단계,석촌,4677,3916
314,20210724,9호선2~3단계,송파나루,2975,3283
315,20210724,9호선2~3단계,한성백제,1281,1208
316,20210724,9호선2~3단계,올림픽공원(한국체대),2683,2731
317,20210724,9호선2~3단계,둔촌오륜,483,496
318,20210724,9호선2~3단계,중앙보훈병원,3392,3247
319,20210724,경강선,판교,2229,2179
320,20210724,경강선,이매,608,459
321,20210724,경강선,삼동,1217,1137
322,20210724,경강선,경기광주,3762,3597
323,20210724,경강선,초월,1601,1510
324,20210724,경강선,곤지암,1361,1536
325,20210724,경강선,신둔도예촌,750,786
326,20210724,경강선,이천,1858,2019
327,20210724,경강선,부발,1326,1201
328,20210724,경강선,세종대왕릉,221,251
329,20210724,경강선,여주,1588,1809
330,20210724,경부선,서울역,3172,1025
331,20210724,경부선,남영,3858,3720
332,20210724,경부선,용산,21101,24380
333,20210724,경부선,노량진,5823,5468
334,20210724,경부선,대방,5552,5810
335,20210724,경부선,영등포,26401,27568
336,20210724,경부선,신도림,1951,1929
337,20210724,경부선,신길,4637,3854
338,20210724,경부선,구로,9629,10257
339,20210724,경부선,가산디지털단지,4572,6226
340,20210724,경부선,금천구청,5745,6285
341,20210724,경부선,석수,5154,4816
342,20210724,경부선,관악,4130,4059
343,20210724,경부선,안양,12739,13263
344,20210724,경부선,명학,4048,3898
345,20210724,경부선,금정,13376,13733
346,20210724,경부선,군포,3377,3048
347,20210724,경부선,의왕,4315,4324
348,20210724,경부선,성균관대,7254,7281
349,20210724,경부선,화서,3548,3608
350,20210724,경부선,수원,26049,27781
351,20210724,경부선,독산,6282,6518
352,20210724,경부선,세류,1997,1990
353,20210724,경부선,병점,8817,8667
354,20210724,경부선,세마,1508,1377
355,20210724,경부선,오산대,1917,1799
356,20210724,경부선,오산,6834,6574
357,20210724,경부선,진위,775,674
358,20210724,경부선,송탄,3430,3226
359,20210724,경부선,서정리,4591,3843
360,20210724,경부선,평택지제,2094,1976
361,20210724,경부선,평택,9654,9384
362,20210724,경부선,성환,2159,2057
363,20210724,경부선,직산,507,477
364,20210724,경부선,두정,4156,4366
365,20210724,경부선,천안,4939,5222
366,20210724,경부선,당정,2889,2740
367,20210724,경부선,서동탄,761,803
368,20210724,경부선,광명,1586,1629
369,20210724,경원선,이촌(국립중앙박물관),2107,1618
370,20210724,경원선,서빙고,956,822
371,20210724,경원선,한남,2107,1945
372,20210724,경원선,옥수,37,34
373,20210724,경원선,응봉,1002,808
374,20210724,경원선,왕십리(성동구청),8762,10298
375,20210724,경원선,청량리(서울시립대입구),11208,12820
376,20210724,경원선,외대앞,4090,4048
377,20210724,경원선,신이문,4774,4251
378,20210724,경원선,석계,4858,5037
379,20210724,경원선,광운대,4226,4045
380,20210724,경원선,월계,3689,3371
381,20210724,경원선,녹천,2515,2100
382,20210724,경원선,방학,5814,5583
383,20210724,경원선,도봉,3421,3217
384,20210724,경원선,도봉산,6213,4722
385,20210724,경원선,망월사,4409,4398
386,20210724,경원선,회룡,6880,7073
387,20210724,경원선,의정부,12790,13405
388,20210724,경원선,가능,3914,3708
389,20210724,경원선,녹양,2555,2435
390,20210724,경원선,양주,4695,4522
391,20210724,경원선,덕계,1670,1516
392,20210724,경원선,덕정,3292,3110
393,20210724,경원선,지행,3908,4016
394,20210724,경원선,동두천중앙,1912,1978
395,20210724,경원선,보산,1034,1064
396,20210724,경원선,동두천,1391,1695
397,20210724,경원선,소요산,4061,3680
398,20210724,경의선,서울역,773,980
399,20210724,경의선,신촌,253,241
400,20210724,경의선,효창공원앞,1270,1424
401,20210724,경의선,공덕,1576,1321
402,20210724,경의선,서강대,1287,1115
403,20210724,경의선,홍대입구,1106,1225
404,20210724,경의선,가좌,3067,2907
405,20210724,경의선,디지털미디어시티,1374,1239
406,20210724,경의선,수색,1021,963
407,20210724,경의선,화전,682,635
408,20210724,경의선,강매,1343,1275
409,20210724,경의선,행신,3617,3741
410,20210724,경의선,능곡,2106,2051
411,20210724,경의선,곡산,286,323
412,20210724,경의선,백마,3046,2983
413,20210724,경의선,풍산,3005,2900
414,20210724,경의선,일산,4272,4162
415,20210724,경의선,탄현,3800,3854
416,20210724,경의선,야당,3887,3838
417,20210724,경의선,운정,3322,3239
418,20210724,경의선,금릉,2699,2654
419,20210724,경의선,금촌,4004,3990
420,20210724,경의선,월롱,1069,1045
421,20210724,경의선,파주,693,536
422,20210724,경의선,문산,3723,3758
423,20210724,경의선,임진강,40,42
424,20210724,경인선,개봉,12109,12145
425,20210724,경인선,오류동,7051,6379
426,20210724,경인선,역곡,14384,14587
427,20210724,경인선,부천,21786,22367
428,20210724,경인선,송내,12967,12948
429,20210724,경인선,부평,21622,23323
430,20210724,경인선,백운,4065,3968
431,20210724,경인선,동암,9233,9527
432,20210724,경인선,주안,11261,10020
433,20210724,경인선,제물포,5196,5233
434,20210724,경인선,동인천,8841,8656
435,20210724,경인선,인천,3046,2516
436,20210724,경인선,구일,3282,3096
437,20210724,경인선,소사,4980,4910
438,20210724,경인선,부개,4718,4446
439,20210724,경인선,간석,3230,3106
440,20210724,경인선,도원,1453,1517
441,20210724,경인선,온수(성공회대입구),3633,3261
442,20210724,경인선,중동,4780,4603
443,20210724,경인선,도화,2469,2337
444,20210724,경춘선,신내,876,812
445,20210724,경춘선,갈매,1438,1327
446,20210724,경춘선,별내,1676,1635
447,20210724,경춘선,퇴계원,2014,1891
448,20210724,경춘선,사릉,1677,1723
449,20210724,경춘선,금곡,825,772
450,20210724,경춘선,평내호평,3295,3327
451,20210724,경춘선,천마산,1036,1053
452,20210724,경춘선,마석,2397,2537
453,20210724,경춘선,대성리,457,460
454,20210724,경춘선,청평,1298,1373
455,20210724,경춘선,상천,334,284
456,20210724,경춘선,가평,1768,1990
457,20210724,경춘선,굴봉산,182,182
458,20210724,경춘선,백양리,182,203
459,20210724,경춘선,강촌,574,667
460,20210724,경춘선,김유정,350,435
461,20210724,경춘선,남춘천,2206,2199
462,20210724,경춘선,춘천,1332,1306
463,20210724,공항철도 1호선,서울역,4270,4651
464,20210724,공항철도 1호선,공덕,1053,1371
465,20210724,공항철도 1호선,홍대입구,6766,6454
466,20210724,공항철도 1호선,디지털미디어시티,3402,3189
467,20210724,공항철도 1호선,마곡나루(서울식물원),2000,2175
468,20210724,공항철도 1호선,김포공항,8780,4893
469,20210724,공항철도 1호선,계양,4724,4481
470,20210724,공항철도 1호선,검암,3249,3320
471,20210724,공항철도 1호선,청라국제도시,2814,2674
472,20210724,공항철도 1호선,운서,4471,4584
473,20210724,공항철도 1호선,공항화물청사,1246,1241
474,20210724,공항철도 1호선,인천공항1터미널,3410,3354
475,20210724,공항철도 1호선,인천공항2터미널,2269,2120
476,20210724,공항철도 1호선,영종,2023,2156
477,20210724,과천선,선바위,3431,3128
478,20210724,과천선,경마공원,826,769
479,20210724,과천선,대공원,2198,2319
480,20210724,과천선,과천,3081,2826
481,20210724,과천선,정부과천청사,4357,4432
482,20210724,과천선,인덕원,10830,10625
483,20210724,과천선,평촌,6553,6422
484,20210724,과천선,범계,14389,14075
485,20210724,분당선,선릉,3716,5425
486,20210724,분당선,한티,10020,9468
487,20210724,분당선,도곡,3124,2885
488,20210724,분당선,구룡,956,856
489,20210724,분당선,개포동,2051,1945
490,20210724,분당선,대모산입구,1808,1662
491,20210724,분당선,수서,6566,7269
492,20210724,분당선,복정,1,0
493,20210724,분당선,수원,5460,4575
494,20210724,분당선,서울숲,4555,4507
495,20210724,분당선,압구정로데오,12244,13475
496,20210724,분당선,강남구청,3694,4188
497,20210724,분당선,선정릉,2475,2493
498,20210724,분당선,가천대,3282,3844
499,20210724,분당선,태평,8710,8077
500,20210724,분당선,모란,14529,14734
501,20210724,분당선,야탑,12409,13299
502,20210724,분당선,서현,14147,14388
503,20210724,분당선,수내,6986,6643
504,20210724,분당선,정자,8195,8353
505,20210724,분당선,미금,8684,8862
506,20210724,분당선,오리,5864,4883
507,20210724,분당선,이매,3144,3018
508,20210724,분당선,보정,1159,1011
509,20210724,분당선,죽전,7451,8502
510,20210724,분당선,구성,2285,2477
511,20210724,분당선,신갈,1994,2086
512,20210724,분당선,기흥,5245,5039
513,20210724,분당선,상갈,2934,2989
514,20210724,분당선,청명,1915,1899
515,20210724,분당선,영통,4933,4728
516,20210724,분당선,망포,6622,6162
517,20210724,분당선,매탄권선,2552,2394
518,20210724,분당선,수원시청,7362,7804
519,20210724,분당선,매교,1474,1497
520,20210724,수인선,고색,1885,1887
521,20210724,수인선,오목천,1606,1428
522,20210724,수인선,어천,532,444
523,20210724,수인선,야목,149,134
524,20210724,수인선,사리,2337,2019
525,20210724,수인선,달월,39,47
526,20210724,수인선,월곶,1548,1529
527,20210724,수인선,소래포구,3726,3768
528,20210724,수인선,인천논현,3390,3535
529,20210724,수인선,호구포,2058,1981
530,20210724,수인선,남동인더스파크,875,814
531,20210724,수인선,원인재,2679,2843
532,20210724,수인선,연수,2765,2817
533,20210724,수인선,송도,1417,1370
534,20210724,수인선,인하대,3061,2831
535,20210724,수인선,숭의,2072,1954
536,20210724,수인선,신포,1045,1075
537,20210724,수인선,인천,1168,1706
538,20210724,안산선,산본,8745,9469
539,20210724,안산선,대야미,2880,2643
540,20210724,안산선,반월,2568,2396
541,20210724,안산선,상록수,9003,8873
542,20210724,안산선,한대앞,5137,5253
543,20210724,안산선,중앙,10699,11217
544,20210724,안산선,고잔,4062,4019
545,20210724,안산선,초지,2220,2298
546,20210724,안산선,안산,7527,7843
547,20210724,안산선,신길온천,992,1047
548,20210724,안산선,정왕,4730,4939
549,20210724,안산선,오이도,5860,5983
550,20210724,안산선,수리산,2217,1931
551,20210724,우이신설선,북한산우이,2419,2628
552,20210724,우이신설선,솔밭공원,1412,1364
553,20210724,우이신설선,4.19민주묘지,1766,1541
554,20210724,우이신설선,가오리,2312,2221
555,20210724,우이신설선,화계,1873,1787
556,20210724,우이신설선,삼양,1208,1282
557,20210724,우이신설선,삼양사거리,1564,1576
558,20210724,우이신설선,솔샘,2731,2515
559,20210724,우이신설선,북한산보국문,3432,3143
560,20210724,우이신설선,정릉,2493,2132
561,20210724,우이신설선,성신여대입구(돈암),2118,2360
562,20210724,우이신설선,보문,885,847
563,20210724,우이신설선,신설동,1075,1000
564,20210724,일산선,원흥,5302,5165
565,20210724,일산선,삼송,9844,9898
566,20210724,일산선,원당,5933,5738
567,20210724,일산선,화정,9280,9593
568,20210724,일산선,대곡,943,839
569,20210724,일산선,백석,5642,5605
570,20210724,일산선,마두,3913,3978
571,20210724,일산선,정발산,4809,4865
572,20210724,일산선,주엽,4863,4902
573,20210724,일산선,대화,6348,5861
574,20210724,장항선,봉명,585,527
575,20210724,장항선,쌍용(나사렛대),1127,1037
576,20210724,장항선,아산,1960,1908
577,20210724,장항선,배방,718,659
578,20210724,장항선,온양온천,3546,3629
579,20210724,장항선,신창(순천향대),884,838
580,20210724,중앙선,회기,13238,12380
581,20210724,중앙선,중랑,3488,3282
582,20210724,중앙선,상봉(시외버스터미널),3895,3806
583,20210724,중앙선,망우,4674,4605
584,20210724,중앙선,양원,927,885
585,20210724,중앙선,구리,7576,7739
586,20210724,중앙선,도농,4627,4536
587,20210724,중앙선,양정,485,460
588,20210724,중앙선,덕소,3482,3533
589,20210724,중앙선,도심,1194,976
590,20210724,중앙선,팔당,1127,1146
591,20210724,중앙선,운길산,887,869
592,20210724,중앙선,양수,1606,1742
593,20210724,중앙선,신원,207,159
594,20210724,중앙선,국수,482,493
595,20210724,중앙선,아신,519,521
596,20210724,중앙선,오빈,210,237
597,20210724,중앙선,양평,2015,2054
598,20210724,중앙선,원덕,281,331
599,20210724,중앙선,용문,2627,2981
600,20210724,중앙선,지평,47,74
