,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
79,20210719,3호선,잠원,4001,3975
80,20210719,3호선,고속터미널,29797,27610
81,20210719,3호선,교대(법원.검찰청),12065,7885
82,20210719,3호선,남부터미널(예술의전당),23964,24537
83,20210719,3호선,양재(서초구청),33034,35985
84,20210719,3호선,매봉,11147,10593
85,20210719,3호선,도곡,4704,4745
86,20210719,3호선,대치,9907,9745
87,20210719,3호선,학여울,1447,1428
88,20210719,3호선,대청,8976,8317
89,20210719,3호선,일원,8443,8531
90,20210719,3호선,수서,13598,14087
91,20210719,3호선,가락시장,7771,7564
92,20210719,3호선,경찰병원,6586,6601
93,20210719,3호선,오금,5545,4989
94,20210719,4호선,수유(강북구청),29271,29316
95,20210719,4호선,미아(서울사이버대학),12605,12476
96,20210719,4호선,미아사거리,23533,23063
97,20210719,4호선,길음,16823,16473
98,20210719,4호선,성신여대입구(돈암),15912,15428
99,20210719,4호선,한성대입구(삼선교),10931,10689
100,20210719,4호선,혜화,23667,23552
101,20210719,4호선,동대문,18378,18589
102,20210719,4호선,동대문역사문화공원(DDP),12001,11083
103,20210719,4호선,충무로,22567,23304
104,20210719,4호선,명동,13497,13831
105,20210719,4호선,회현(남대문시장),19468,20110
106,20210719,4호선,서울역,8663,11106
107,20210719,4호선,숙대입구(갈월),10171,9898
108,20210719,4호선,삼각지,4143,4423
109,20210719,4호선,신용산,12581,13305
110,20210719,4호선,이촌(국립중앙박물관),5824,6413
111,20210719,4호선,동작(현충원),1804,1893
112,20210719,4호선,총신대입구(이수),15707,17176
113,20210719,4호선,사당,19352,15908
114,20210719,4호선,남태령,972,796
115,20210719,4호선,당고개,11418,10307
116,20210719,4호선,상계,16803,15788
117,20210719,4호선,노원,15963,17623
118,20210719,4호선,창동,21620,23080
119,20210719,4호선,쌍문,25745,23948
120,20210719,5호선,방화,5728,5508
121,20210719,5호선,개화산,4684,4514
122,20210719,5호선,김포공항,6578,5990
123,20210719,5호선,송정,5618,5256
124,20210719,5호선,마곡,9285,9087
125,20210719,5호선,발산,16478,16574
126,20210719,5호선,우장산,11905,12088
127,20210719,5호선,화곡,24674,23176
128,20210719,5호선,까치산,25234,24713
129,20210719,5호선,신정(은행정),12174,9931
130,20210719,5호선,목동,14355,15994
131,20210719,5호선,오목교(목동운동장앞),18545,19946
132,20210719,5호선,양평,6427,6521
133,20210719,5호선,영등포구청,3445,3561
134,20210719,5호선,영등포시장,8161,8492
135,20210719,5호선,신길,3434,3847
136,20210719,5호선,여의도,22655,23090
137,20210719,5호선,여의나루,6727,7350
138,20210719,5호선,마포,12164,12439
139,20210719,5호선,공덕,11855,12556
140,20210719,5호선,애오개,5881,5950
141,20210719,5호선,충정로(경기대입구),4314,4401
142,20210719,5호선,서대문,16241,16420
143,20210719,5호선,광화문(세종문화회관),24483,25155
144,20210719,5호선,종로3가,9280,9223
145,20210719,5호선,을지로4가,5225,5358
146,20210719,5호선,동대문역사문화공원(DDP),2509,2819
147,20210719,5호선,청구,3475,3242
148,20210719,5호선,신금호,5297,5603
149,20210719,5호선,행당,7007,6343
150,20210719,5호선,왕십리(성동구청),3867,4061
151,20210719,5호선,마장,4649,4287
152,20210719,5호선,답십리,13804,12721
153,20210719,5호선,장한평,16442,16332
154,20210719,5호선,군자(능동),9436,10194
155,20210719,5호선,아차산(어린이대공원후문),11470,11422
156,20210719,5호선,광나루(장신대),10640,9772
157,20210719,5호선,천호(풍납토성),14921,14816
158,20210719,5호선,강동,16153,15532
159,20210719,5호선,길동,7132,7359
160,20210719,5호선,굽은다리(강동구민회관앞),8602,8300
161,20210719,5호선,명일,7279,7572
162,20210719,5호선,고덕,7987,8152
163,20210719,5호선,상일동,13632,12535
164,20210719,5호선,둔촌동,7464,7563
165,20210719,5호선,올림픽공원(한국체대),3579,3054
166,20210719,5호선,방이,5985,6210
167,20210719,5호선,오금,3315,3172
168,20210719,5호선,개롱,5659,5963
169,20210719,5호선,거여,7432,7103
170,20210719,5호선,마천,5626,5548
171,20210719,5호선,강일,2828,2814
172,20210719,5호선,미사,12815,12905
173,20210719,5호선,하남풍산,3566,3617
174,20210719,5호선,하남시청(덕풍·신장),4689,4718
175,20210719,5호선,하남검단산,4120,3953
176,20210719,6호선,응암,15128,15247
177,20210719,6호선,역촌,3675,4154
178,20210719,6호선,불광,3208,3259
179,20210719,6호선,독바위,2442,2598
180,20210719,6호선,구산,6443,5108
181,20210719,6호선,새절(신사),10912,10289
182,20210719,6호선,증산(명지대앞),8718,8736
183,20210719,6호선,디지털미디어시티,11923,12961
184,20210719,6호선,월드컵경기장(성산),3501,3616
185,20210719,6호선,마포구청,12381,11425
186,20210719,6호선,망원,11239,11996
187,20210719,6호선,합정,9780,9729
188,20210719,6호선,상수,5835,6378
189,20210719,6호선,광흥창(서강),7597,7451
190,20210719,6호선,대흥(서강대앞),6853,7134
191,20210719,6호선,공덕,15312,14875
192,20210719,6호선,효창공원앞,5911,5537
193,20210719,6호선,삼각지,4708,4220
194,20210719,6호선,녹사평(용산구청),3814,3727
195,20210719,6호선,이태원,6600,6685
196,20210719,6호선,한강진,4944,5704
197,20210719,6호선,버티고개,1607,1708
198,20210719,6호선,약수,3267,3099
199,20210719,6호선,청구,3394,3593
200,20210719,6호선,신당,7206,7647
201,20210719,6호선,동묘앞,7110,7468
202,20210719,6호선,창신,3077,2482
203,20210719,6호선,보문,6118,5660
204,20210719,6호선,안암(고대병원앞),8196,8216
205,20210719,6호선,고려대(종암),6452,6279
206,20210719,6호선,월곡(동덕여대),9846,9886
207,20210719,6호선,상월곡(한국과학기술연구원),5512,5022
208,20210719,6호선,돌곶이,7731,7492
209,20210719,6호선,석계,10484,10868
210,20210719,6호선,태릉입구,4581,5042
211,20210719,6호선,화랑대(서울여대입구),9718,7625
212,20210719,6호선,봉화산(서울의료원),7972,7363
213,20210719,6호선,신내,1,0
214,20210719,7호선,장암,2095,819
215,20210719,7호선,도봉산,8348,9314
216,20210719,7호선,수락산,11231,11235
217,20210719,7호선,마들,11055,10616
218,20210719,7호선,노원,17108,18105
219,20210719,7호선,중계,12255,11294
220,20210719,7호선,하계,14899,14306
221,20210719,7호선,공릉(서울과학기술대),9715,9681
222,20210719,7호선,태릉입구,7196,6714
223,20210719,7호선,먹골,8991,8898
224,20210719,7호선,중화,9843,9556
225,20210719,7호선,상봉(시외버스터미널),14823,13953
226,20210719,7호선,면목,13645,13524
227,20210719,7호선,사가정,14341,14491
228,20210719,7호선,용마산(용마폭포공원),5309,5168
229,20210719,7호선,중곡,8889,8502
230,20210719,7호선,군자(능동),12558,10437
231,20210719,7호선,어린이대공원(세종대),9823,9763
232,20210719,7호선,건대입구,10016,10016
233,20210719,7호선,뚝섬유원지,6484,6441
234,20210719,7호선,청담,16575,18113
235,20210719,7호선,강남구청,13949,15113
236,20210719,7호선,학동,21767,22726
237,20210719,7호선,논현,18057,19574
238,20210719,7호선,반포,4789,4676
239,20210719,7호선,고속터미널,13257,10857
240,20210719,7호선,내방,12842,13093
241,20210719,7호선,이수,13495,13301
242,20210719,7호선,남성,9566,9107
243,20210719,7호선,숭실대입구(살피재),9626,10006
244,20210719,7호선,상도,9038,8846
245,20210719,7호선,장승배기,8512,8458
246,20210719,7호선,신대방삼거리,14367,14104
247,20210719,7호선,보라매,8490,8480
248,20210719,7호선,신풍,10393,9978
249,20210719,7호선,대림(구로구청),7200,7026
250,20210719,7호선,남구로,14906,15678
251,20210719,7호선,가산디지털단지,44219,43103
252,20210719,7호선,철산,18419,18950
253,20210719,7호선,광명사거리,19655,19625
254,20210719,7호선,천왕,9941,9509
255,20210719,7호선,온수(성공회대입구),9263,8538
256,20210719,7호선,까치울,6666,6458
257,20210719,7호선,부천종합운동장,4344,3844
258,20210719,7호선,춘의,9051,9085
259,20210719,7호선,신중동,12749,12766
260,20210719,7호선,부천시청,11094,11010
261,20210719,7호선,상동,11077,11605
262,20210719,7호선,삼산체육관,4663,4282
263,20210719,7호선,굴포천,7963,8320
264,20210719,7호선,부평구청,6671,6036
265,20210719,8호선,암사,16646,14876
266,20210719,8호선,천호(풍납토성),12593,14344
267,20210719,8호선,강동구청,9212,9684
268,20210719,8호선,몽촌토성(평화의문),5010,5085
269,20210719,8호선,잠실(송파구청),10844,12397
270,20210719,8호선,석촌,6516,7446
271,20210719,8호선,송파,6439,6586
272,20210719,8호선,가락시장,6645,7394
273,20210719,8호선,문정,19814,20950
274,20210719,8호선,장지,14509,14447
275,20210719,8호선,복정,9298,8242
276,20210719,8호선,산성,4956,5070
277,20210719,8호선,남한산성입구(성남법원.검찰청),11837,10754
278,20210719,8호선,단대오거리,9370,9161
279,20210719,8호선,신흥,3950,4323
280,20210719,8호선,수진,4687,4344
281,20210719,8호선,모란,4264,3300
282,20210719,9호선,개화,2495,1782
283,20210719,9호선,김포공항,6524,9531
284,20210719,9호선,공항시장,2563,2826
285,20210719,9호선,신방화,5916,5862
286,20210719,9호선,마곡나루(서울식물원),9554,9622
287,20210719,9호선,양천향교,7984,8310
288,20210719,9호선,가양,17321,17135
289,20210719,9호선,증미,6687,6873
290,20210719,9호선,등촌,9775,10014
291,20210719,9호선,염창,14250,14218
292,20210719,9호선,신목동,3345,3134
293,20210719,9호선,선유도,7301,7131
294,20210719,9호선,당산,14719,14732
295,20210719,9호선,국회의사당,13199,13080
296,20210719,9호선,여의도,20659,19506
297,20210719,9호선,샛강,4991,5078
298,20210719,9호선,노량진,22243,21698
299,20210719,9호선,노들,3745,3314
300,20210719,9호선,흑석(중앙대입구),6505,6914
301,20210719,9호선,동작(현충원),1562,1208
302,20210719,9호선,구반포,2118,2264
303,20210719,9호선,신반포,2770,2754
304,20210719,9호선,고속터미널,9494,11485
305,20210719,9호선,사평,2900,2937
306,20210719,9호선,신논현,25624,25417
307,20210719,9호선2~3단계,언주,9411,9571
308,20210719,9호선2~3단계,선정릉,8312,8869
309,20210719,9호선2~3단계,삼성중앙,5639,6037
310,20210719,9호선2~3단계,봉은사,12184,12354
311,20210719,9호선2~3단계,종합운동장,3416,3552
312,20210719,9호선2~3단계,삼전,5913,5711
313,20210719,9호선2~3단계,석촌고분,5214,5231
314,20210719,9호선2~3단계,석촌,6816,6077
315,20210719,9호선2~3단계,송파나루,3922,4261
316,20210719,9호선2~3단계,한성백제,2094,2028
317,20210719,9호선2~3단계,올림픽공원(한국체대),4603,4572
318,20210719,9호선2~3단계,둔촌오륜,891,838
319,20210719,9호선2~3단계,중앙보훈병원,9214,8169
320,20210719,경강선,판교,3699,3631
321,20210719,경강선,이매,1008,830
322,20210719,경강선,삼동,2077,1926
323,20210719,경강선,경기광주,6035,5876
324,20210719,경강선,초월,2649,2578
325,20210719,경강선,곤지암,1762,1773
326,20210719,경강선,신둔도예촌,1130,1075
327,20210719,경강선,이천,2055,2171
328,20210719,경강선,부발,1418,1505
329,20210719,경강선,세종대왕릉,256,244
330,20210719,경강선,여주,1640,1586
331,20210719,경부선,서울역,4335,1405
332,20210719,경부선,남영,7472,7986
333,20210719,경부선,용산,25879,25843
334,20210719,경부선,노량진,6591,6797
335,20210719,경부선,대방,11218,11517
336,20210719,경부선,영등포,28889,29161
337,20210719,경부선,신도림,3408,3537
338,20210719,경부선,신길,7790,6478
339,20210719,경부선,구로,16656,16521
340,20210719,경부선,가산디지털단지,15981,18835
341,20210719,경부선,금천구청,10159,10290
342,20210719,경부선,석수,8481,7536
343,20210719,경부선,관악,6162,5792
344,20210719,경부선,안양,17766,17648
345,20210719,경부선,명학,8135,8163
346,20210719,경부선,금정,22764,23209
347,20210719,경부선,군포,7026,7110
348,20210719,경부선,의왕,7820,7925
349,20210719,경부선,성균관대,11502,11507
350,20210719,경부선,화서,6344,6164
351,20210719,경부선,수원,26421,27629
352,20210719,경부선,독산,15847,16522
353,20210719,경부선,세류,2618,2442
354,20210719,경부선,병점,11444,11246
355,20210719,경부선,세마,2271,2170
356,20210719,경부선,오산대,2624,2456
357,20210719,경부선,오산,7720,7986
358,20210719,경부선,진위,1417,1265
359,20210719,경부선,송탄,3454,3326
360,20210719,경부선,서정리,5038,4964
361,20210719,경부선,평택지제,2566,2537
362,20210719,경부선,평택,9441,9207
363,20210719,경부선,성환,2628,2786
364,20210719,경부선,직산,697,680
365,20210719,경부선,두정,4100,4236
366,20210719,경부선,천안,4280,4452
367,20210719,경부선,당정,5117,4989
368,20210719,경부선,서동탄,1280,1073
369,20210719,경부선,광명,2730,2350
370,20210719,경원선,이촌(국립중앙박물관),3191,2526
371,20210719,경원선,서빙고,1633,1477
372,20210719,경원선,한남,3687,3462
373,20210719,경원선,옥수,44,41
374,20210719,경원선,응봉,1435,1250
375,20210719,경원선,왕십리(성동구청),11075,12659
376,20210719,경원선,청량리(서울시립대입구),12430,12822
377,20210719,경원선,외대앞,5666,5924
378,20210719,경원선,신이문,7506,6947
379,20210719,경원선,석계,6838,7923
380,20210719,경원선,광운대,6703,6282
381,20210719,경원선,월계,5368,5087
382,20210719,경원선,녹천,4179,3522
383,20210719,경원선,방학,8336,8159
384,20210719,경원선,도봉,5268,5180
385,20210719,경원선,도봉산,6316,4102
386,20210719,경원선,망월사,6285,6414
387,20210719,경원선,회룡,10867,10745
388,20210719,경원선,의정부,15113,15387
389,20210719,경원선,가능,5801,5599
390,20210719,경원선,녹양,4097,3870
391,20210719,경원선,양주,6796,6253
392,20210719,경원선,덕계,2591,2293
393,20210719,경원선,덕정,4651,4524
394,20210719,경원선,지행,5464,5433
395,20210719,경원선,동두천중앙,2736,2578
396,20210719,경원선,보산,1293,1103
397,20210719,경원선,동두천,1858,2082
398,20210719,경원선,소요산,2954,2576
399,20210719,경의선,서울역,3575,4374
400,20210719,경의선,신촌,716,922
401,20210719,경의선,효창공원앞,2466,2872
402,20210719,경의선,공덕,2917,2653
403,20210719,경의선,서강대,1762,1729
404,20210719,경의선,홍대입구,1271,1326
405,20210719,경의선,가좌,4532,4366
406,20210719,경의선,디지털미디어시티,2083,2016
407,20210719,경의선,수색,2363,2476
408,20210719,경의선,화전,1284,1209
409,20210719,경의선,강매,2719,2365
410,20210719,경의선,행신,6544,6572
411,20210719,경의선,능곡,3111,2822
412,20210719,경의선,곡산,481,487
413,20210719,경의선,백마,5633,5445
414,20210719,경의선,풍산,4600,4306
415,20210719,경의선,일산,7482,7641
416,20210719,경의선,탄현,6490,6226
417,20210719,경의선,야당,5650,5387
418,20210719,경의선,운정,5647,5296
419,20210719,경의선,금릉,4029,3786
420,20210719,경의선,금촌,5300,5268
421,20210719,경의선,월롱,1838,1911
422,20210719,경의선,파주,925,711
423,20210719,경의선,문산,4509,4474
424,20210719,경의선,임진강,12,6
425,20210719,경인선,개봉,18748,19434
426,20210719,경인선,오류동,10625,10128
427,20210719,경인선,역곡,22991,23065
428,20210719,경인선,부천,28045,27748
429,20210719,경인선,송내,23547,23458
430,20210719,경인선,부평,25630,26581
431,20210719,경인선,백운,6190,6287
432,20210719,경인선,동암,13048,12984
433,20210719,경인선,주안,15919,14560
434,20210719,경인선,제물포,8830,8375
435,20210719,경인선,동인천,12052,11426
436,20210719,경인선,인천,2978,2239
437,20210719,경인선,구일,5133,5390
438,20210719,경인선,소사,7563,7285
439,20210719,경인선,부개,7450,6953
440,20210719,경인선,간석,5225,5024
441,20210719,경인선,도원,2362,2360
442,20210719,경인선,온수(성공회대입구),5524,5542
443,20210719,경인선,중동,8119,7668
444,20210719,경인선,도화,3716,3493
445,20210719,경춘선,신내,1403,1321
446,20210719,경춘선,갈매,2671,2369
447,20210719,경춘선,별내,2708,2620
448,20210719,경춘선,퇴계원,3283,3042
449,20210719,경춘선,사릉,3032,2914
450,20210719,경춘선,금곡,1264,1252
451,20210719,경춘선,평내호평,5449,5207
452,20210719,경춘선,천마산,1535,1440
453,20210719,경춘선,마석,3417,3434
454,20210719,경춘선,대성리,439,404
455,20210719,경춘선,청평,1352,1266
456,20210719,경춘선,상천,255,231
457,20210719,경춘선,가평,1534,1516
458,20210719,경춘선,굴봉산,158,137
459,20210719,경춘선,백양리,108,101
460,20210719,경춘선,강촌,414,439
461,20210719,경춘선,김유정,277,255
462,20210719,경춘선,남춘천,1906,1964
463,20210719,경춘선,춘천,1058,975
464,20210719,공항철도 1호선,서울역,5644,5129
465,20210719,공항철도 1호선,공덕,1936,2307
466,20210719,공항철도 1호선,홍대입구,6342,6542
467,20210719,공항철도 1호선,디지털미디어시티,11603,10588
468,20210719,공항철도 1호선,마곡나루(서울식물원),6571,6390
469,20210719,공항철도 1호선,김포공항,10865,6169
470,20210719,공항철도 1호선,계양,7983,7678
471,20210719,공항철도 1호선,검암,6052,5960
472,20210719,공항철도 1호선,청라국제도시,5610,5300
473,20210719,공항철도 1호선,운서,5191,5309
474,20210719,공항철도 1호선,공항화물청사,2121,2292
475,20210719,공항철도 1호선,인천공항1터미널,2863,2960
476,20210719,공항철도 1호선,인천공항2터미널,1980,1868
477,20210719,공항철도 1호선,영종,2541,2459
478,20210719,과천선,선바위,7012,6107
479,20210719,과천선,경마공원,786,769
480,20210719,과천선,대공원,1500,1542
481,20210719,과천선,과천,4812,4470
482,20210719,과천선,정부과천청사,8734,8783
483,20210719,과천선,인덕원,20005,21045
484,20210719,과천선,평촌,15691,15572
485,20210719,과천선,범계,21004,20692
486,20210719,분당선,선릉,11859,17266
487,20210719,분당선,한티,12480,13406
488,20210719,분당선,도곡,5807,5787
489,20210719,분당선,구룡,1477,1523
490,20210719,분당선,개포동,3147,3286
491,20210719,분당선,대모산입구,2941,2644
492,20210719,분당선,수서,11315,11356
493,20210719,분당선,수원,6786,5715
494,20210719,분당선,서울숲,8028,8209
495,20210719,분당선,압구정로데오,13711,14973
496,20210719,분당선,강남구청,8461,9592
497,20210719,분당선,선정릉,7006,7534
498,20210719,분당선,가천대,5553,6409
499,20210719,분당선,태평,12150,11748
500,20210719,분당선,모란,19666,20017
501,20210719,분당선,야탑,21688,22590
502,20210719,분당선,서현,21222,21301
503,20210719,분당선,수내,11269,11229
504,20210719,분당선,정자,14255,15148
505,20210719,분당선,미금,13491,14542
506,20210719,분당선,오리,10355,8713
507,20210719,분당선,이매,4649,4370
508,20210719,분당선,보정,2045,1780
509,20210719,분당선,죽전,10950,12078
510,20210719,분당선,구성,4076,4341
511,20210719,분당선,신갈,3875,3876
512,20210719,분당선,기흥,8058,7784
513,20210719,분당선,상갈,4669,4464
514,20210719,분당선,청명,3488,3361
515,20210719,분당선,영통,6752,6861
516,20210719,분당선,망포,11847,11407
517,20210719,분당선,매탄권선,4110,4091
518,20210719,분당선,수원시청,10549,11122
519,20210719,분당선,매교,2404,2328
520,20210719,수인선,고색,3725,3455
521,20210719,수인선,오목천,2094,2006
522,20210719,수인선,어천,591,612
523,20210719,수인선,야목,230,195
524,20210719,수인선,사리,3625,3311
525,20210719,수인선,달월,88,59
526,20210719,수인선,월곶,2241,2131
527,20210719,수인선,소래포구,4109,3863
528,20210719,수인선,인천논현,4851,5014
529,20210719,수인선,호구포,3449,3805
530,20210719,수인선,남동인더스파크,2194,2499
531,20210719,수인선,원인재,3779,4043
532,20210719,수인선,연수,3742,3685
533,20210719,수인선,송도,2164,1989
534,20210719,수인선,인하대,4771,4561
535,20210719,수인선,숭의,3619,3339
536,20210719,수인선,신포,1420,1401
537,20210719,수인선,인천,939,1458
538,20210719,안산선,산본,13455,14607
539,20210719,안산선,대야미,4276,3909
540,20210719,안산선,반월,3701,3588
541,20210719,안산선,상록수,13789,13885
542,20210719,안산선,한대앞,7570,7600
543,20210719,안산선,중앙,14754,14957
544,20210719,안산선,고잔,7839,7451
545,20210719,안산선,초지,3804,3864
546,20210719,안산선,안산,10772,9830
547,20210719,안산선,신길온천,1505,1374
548,20210719,안산선,정왕,6697,7309
549,20210719,안산선,오이도,7418,7042
550,20210719,안산선,수리산,3664,2972
551,20210719,우이신설선,북한산우이,2359,2139
552,20210719,우이신설선,솔밭공원,2165,2174
553,20210719,우이신설선,4.19민주묘지,2440,2375
554,20210719,우이신설선,가오리,3665,3787
555,20210719,우이신설선,화계,2899,2780
556,20210719,우이신설선,삼양,1778,1941
557,20210719,우이신설선,삼양사거리,2178,2253
558,20210719,우이신설선,솔샘,4870,4651
559,20210719,우이신설선,북한산보국문,4902,4827
560,20210719,우이신설선,정릉,3790,3654
561,20210719,우이신설선,성신여대입구(돈암),2729,2940
562,20210719,우이신설선,보문,1299,1336
563,20210719,우이신설선,신설동,1929,1813
564,20210719,일산선,원흥,8642,8341
565,20210719,일산선,삼송,15163,15054
566,20210719,일산선,원당,9452,9103
567,20210719,일산선,화정,14123,14297
568,20210719,일산선,대곡,1577,1214
569,20210719,일산선,백석,8531,8668
570,20210719,일산선,마두,6359,6553
571,20210719,일산선,정발산,5988,5920
572,20210719,일산선,주엽,7658,7711
573,20210719,일산선,대화,11193,8776
574,20210719,장항선,봉명,1176,1137
575,20210719,장항선,쌍용(나사렛대),1576,1485
576,20210719,장항선,아산,2312,2073
577,20210719,장항선,배방,844,843
578,20210719,장항선,온양온천,3635,3636
579,20210719,장항선,신창(순천향대),931,1015
580,20210719,중앙선,회기,19588,19327
581,20210719,중앙선,중랑,4874,4719
582,20210719,중앙선,상봉(시외버스터미널),5247,5287
583,20210719,중앙선,망우,6621,6486
584,20210719,중앙선,양원,1366,1400
585,20210719,중앙선,구리,11831,11899
586,20210719,중앙선,도농,8584,7898
587,20210719,중앙선,양정,784,656
588,20210719,중앙선,덕소,4920,4869
589,20210719,중앙선,도심,2101,1636
590,20210719,중앙선,팔당,713,745
591,20210719,중앙선,운길산,618,582
592,20210719,중앙선,양수,1800,1698
593,20210719,중앙선,신원,162,136
594,20210719,중앙선,국수,564,552
595,20210719,중앙선,아신,428,433
596,20210719,중앙선,오빈,278,256
597,20210719,중앙선,양평,2203,2242
598,20210719,중앙선,원덕,312,280
599,20210719,중앙선,용문,1838,1790
600,20210719,중앙선,지평,58,70
