,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
59,20210718,2호선,용두(동대문구청),924,919
60,20210718,3호선,지축,1410,1351
61,20210718,3호선,구파발,8386,8816
62,20210718,3호선,연신내,15799,14818
63,20210718,3호선,불광,6611,7735
64,20210718,3호선,녹번,5026,4539
65,20210718,3호선,홍제,6317,6083
66,20210718,3호선,무악재,1278,1380
67,20210718,3호선,독립문,2515,2671
68,20210718,3호선,경복궁(정부서울청사),6457,6757
69,20210718,3호선,안국,5405,5939
70,20210718,3호선,종로3가,2435,3072
71,20210718,3호선,을지로3가,1746,1644
72,20210718,3호선,동대입구,3668,3769
73,20210718,3호선,약수,4521,4458
74,20210718,3호선,금호,2960,2887
75,20210718,3호선,옥수,3575,3832
76,20210718,3호선,압구정,8908,9446
77,20210718,3호선,신사,8221,8290
78,20210718,3호선,잠원,1461,1414
79,20210718,3호선,고속터미널,25789,22121
80,20210718,3호선,교대(법원.검찰청),2747,1791
81,20210718,3호선,남부터미널(예술의전당),9903,9975
82,20210718,3호선,양재(서초구청),8181,9768
83,20210718,3호선,매봉,2808,2893
84,20210718,3호선,도곡,1316,1425
85,20210718,3호선,대치,4644,4130
86,20210718,3호선,학여울,506,508
87,20210718,3호선,대청,2846,2808
88,20210718,3호선,일원,2206,2341
89,20210718,3호선,수서,7320,6756
90,20210718,3호선,가락시장,2504,2802
91,20210718,3호선,경찰병원,1922,2028
92,20210718,3호선,오금,1790,1805
93,20210718,4호선,수유(강북구청),14379,13843
94,20210718,4호선,미아(서울사이버대학),5655,5468
95,20210718,4호선,미아사거리,11575,11025
96,20210718,4호선,길음,6876,6744
97,20210718,4호선,성신여대입구(돈암),8630,8547
98,20210718,4호선,한성대입구(삼선교),5431,5493
99,20210718,4호선,혜화,12988,13530
100,20210718,4호선,동대문,4403,5012
101,20210718,4호선,동대문역사문화공원(DDP),5908,6084
102,20210718,4호선,충무로,5099,5251
103,20210718,4호선,명동,6032,6041
104,20210718,4호선,회현(남대문시장),5791,5911
105,20210718,4호선,서울역,2705,5082
106,20210718,4호선,숙대입구(갈월),4195,4177
107,20210718,4호선,삼각지,1384,1700
108,20210718,4호선,신용산,5318,5524
109,20210718,4호선,이촌(국립중앙박물관),2858,3296
110,20210718,4호선,동작(현충원),1161,1199
111,20210718,4호선,총신대입구(이수),7026,7678
112,20210718,4호선,사당,9403,8959
113,20210718,4호선,남태령,406,380
114,20210718,4호선,당고개,6196,6010
115,20210718,4호선,상계,7450,7029
116,20210718,4호선,노원,8055,8754
117,20210718,4호선,창동,10346,10939
118,20210718,4호선,쌍문,11217,10041
119,20210718,5호선,방화,2616,2632
120,20210718,5호선,개화산,2101,2136
121,20210718,5호선,김포공항,5981,5255
122,20210718,5호선,송정,2774,2796
123,20210718,5호선,마곡,2492,2546
124,20210718,5호선,발산,6142,6476
125,20210718,5호선,우장산,4492,4604
126,20210718,5호선,화곡,10067,9541
127,20210718,5호선,까치산,11326,11330
128,20210718,5호선,신정(은행정),4535,4123
129,20210718,5호선,목동,5334,5575
130,20210718,5호선,오목교(목동운동장앞),8544,8856
131,20210718,5호선,양평,1718,1858
132,20210718,5호선,영등포구청,925,952
133,20210718,5호선,영등포시장,3073,3140
134,20210718,5호선,신길,1289,1428
135,20210718,5호선,여의도,4333,4726
136,20210718,5호선,여의나루,4083,4182
137,20210718,5호선,마포,3153,3218
138,20210718,5호선,공덕,2969,3097
139,20210718,5호선,애오개,1758,1847
140,20210718,5호선,충정로(경기대입구),921,972
141,20210718,5호선,서대문,3116,3138
142,20210718,5호선,광화문(세종문화회관),7215,7355
143,20210718,5호선,종로3가,4913,4618
144,20210718,5호선,을지로4가,985,1021
145,20210718,5호선,동대문역사문화공원(DDP),463,589
146,20210718,5호선,청구,1247,1143
147,20210718,5호선,신금호,2100,2311
148,20210718,5호선,행당,2732,2405
149,20210718,5호선,왕십리(성동구청),1838,2077
150,20210718,5호선,마장,1983,1797
151,20210718,5호선,답십리,5064,4687
152,20210718,5호선,장한평,5211,5346
153,20210718,5호선,군자(능동),4221,4712
154,20210718,5호선,아차산(어린이대공원후문),6716,6627
155,20210718,5호선,광나루(장신대),5422,5283
156,20210718,5호선,천호(풍납토성),8864,8257
157,20210718,5호선,강동,6221,6119
158,20210718,5호선,길동,3162,3256
159,20210718,5호선,굽은다리(강동구민회관앞),3928,3818
160,20210718,5호선,명일,2907,2992
161,20210718,5호선,고덕,3003,3110
162,20210718,5호선,상일동,4806,4763
163,20210718,5호선,둔촌동,2973,3052
164,20210718,5호선,올림픽공원(한국체대),1517,1241
165,20210718,5호선,방이,2595,2580
166,20210718,5호선,오금,1057,1039
167,20210718,5호선,개롱,2235,2424
168,20210718,5호선,거여,2798,2742
169,20210718,5호선,마천,2524,2650
170,20210718,5호선,강일,1165,1130
171,20210718,5호선,미사,5655,5688
172,20210718,5호선,하남풍산,1464,1549
173,20210718,5호선,하남시청(덕풍·신장),2281,2283
174,20210718,5호선,하남검단산,3091,3087
175,20210718,6호선,응암,6780,6957
176,20210718,6호선,역촌,1453,1670
177,20210718,6호선,불광,1974,1776
178,20210718,6호선,독바위,1210,1462
179,20210718,6호선,구산,2710,2203
180,20210718,6호선,새절(신사),4630,4644
181,20210718,6호선,증산(명지대앞),4097,4240
182,20210718,6호선,디지털미디어시티,3545,3727
183,20210718,6호선,월드컵경기장(성산),3079,2984
184,20210718,6호선,마포구청,5148,4830
185,20210718,6호선,망원,6478,6985
186,20210718,6호선,합정,6050,5611
187,20210718,6호선,상수,3625,4312
188,20210718,6호선,광흥창(서강),2663,2560
189,20210718,6호선,대흥(서강대앞),2845,2900
190,20210718,6호선,공덕,4594,4353
191,20210718,6호선,효창공원앞,2328,2130
192,20210718,6호선,삼각지,2313,1724
193,20210718,6호선,녹사평(용산구청),2282,2136
194,20210718,6호선,이태원,5138,5137
195,20210718,6호선,한강진,3920,4394
196,20210718,6호선,버티고개,776,814
197,20210718,6호선,약수,1225,1218
198,20210718,6호선,청구,1214,1260
199,20210718,6호선,신당,2687,3472
200,20210718,6호선,동묘앞,4337,4450
201,20210718,6호선,창신,1178,1063
202,20210718,6호선,보문,2824,2621
203,20210718,6호선,안암(고대병원앞),3236,3401
204,20210718,6호선,고려대(종암),2972,2853
205,20210718,6호선,월곡(동덕여대),3964,4027
206,20210718,6호선,상월곡(한국과학기술연구원),2280,2018
207,20210718,6호선,돌곶이,3806,3589
208,20210718,6호선,석계,4754,4830
209,20210718,6호선,태릉입구,2151,2377
210,20210718,6호선,화랑대(서울여대입구),3387,2988
211,20210718,6호선,봉화산(서울의료원),2920,2854
212,20210718,7호선,장암,1332,1028
213,20210718,7호선,도봉산,4263,6342
214,20210718,7호선,수락산,6801,6783
215,20210718,7호선,마들,4259,4003
216,20210718,7호선,노원,7973,8058
217,20210718,7호선,중계,4950,4519
218,20210718,7호선,하계,6322,6034
219,20210718,7호선,공릉(서울과학기술대),4507,4635
220,20210718,7호선,태릉입구,3531,3311
221,20210718,7호선,먹골,4006,3978
222,20210718,7호선,중화,4088,4056
223,20210718,7호선,상봉(시외버스터미널),6961,6542
224,20210718,7호선,면목,6019,6126
225,20210718,7호선,사가정,6753,6672
226,20210718,7호선,용마산(용마폭포공원),2356,2573
227,20210718,7호선,중곡,3579,3530
228,20210718,7호선,군자(능동),5586,4620
229,20210718,7호선,어린이대공원(세종대),5278,4951
230,20210718,7호선,건대입구,5729,5391
231,20210718,7호선,뚝섬유원지,4498,4086
232,20210718,7호선,청담,4505,4793
233,20210718,7호선,강남구청,4000,4287
234,20210718,7호선,학동,3777,4090
235,20210718,7호선,논현,4665,5012
236,20210718,7호선,반포,2208,2230
237,20210718,7호선,고속터미널,8110,4876
238,20210718,7호선,내방,3718,3864
239,20210718,7호선,이수,5733,5619
240,20210718,7호선,남성,3900,3913
241,20210718,7호선,숭실대입구(살피재),3916,4210
242,20210718,7호선,상도,3727,3770
243,20210718,7호선,장승배기,3528,3481
244,20210718,7호선,신대방삼거리,5758,5622
245,20210718,7호선,보라매,2973,3080
246,20210718,7호선,신풍,4406,4166
247,20210718,7호선,대림(구로구청),4932,4624
248,20210718,7호선,남구로,5155,5147
249,20210718,7호선,가산디지털단지,7837,7366
250,20210718,7호선,철산,7296,7248
251,20210718,7호선,광명사거리,8899,8905
252,20210718,7호선,천왕,3417,3272
253,20210718,7호선,온수(성공회대입구),2795,2826
254,20210718,7호선,까치울,2995,2939
255,20210718,7호선,부천종합운동장,1940,1776
256,20210718,7호선,춘의,2609,2499
257,20210718,7호선,신중동,5022,4879
258,20210718,7호선,부천시청,5258,5168
259,20210718,7호선,상동,5207,5297
260,20210718,7호선,삼산체육관,1825,1684
261,20210718,7호선,굴포천,3602,3611
262,20210718,7호선,부평구청,2716,2425
263,20210718,8호선,암사,6564,6292
264,20210718,8호선,천호(풍납토성),6455,7428
265,20210718,8호선,강동구청,3185,3276
266,20210718,8호선,몽촌토성(평화의문),2280,2272
267,20210718,8호선,잠실(송파구청),6877,7416
268,20210718,8호선,석촌,2983,3606
269,20210718,8호선,송파,2468,2544
270,20210718,8호선,가락시장,2262,2947
271,20210718,8호선,문정,3556,3776
272,20210718,8호선,장지,6682,7033
273,20210718,8호선,복정,3387,3108
274,20210718,8호선,산성,2446,2491
275,20210718,8호선,남한산성입구(성남법원.검찰청),4906,4572
276,20210718,8호선,단대오거리,3953,3974
277,20210718,8호선,신흥,2183,2348
278,20210718,8호선,수진,2234,2010
279,20210718,8호선,모란,1870,1587
280,20210718,9호선,개화,819,810
281,20210718,9호선,김포공항,6158,8530
282,20210718,9호선,공항시장,1285,1415
283,20210718,9호선,신방화,2492,2456
284,20210718,9호선,마곡나루(서울식물원),3630,3812
285,20210718,9호선,양천향교,2996,3163
286,20210718,9호선,가양,6985,7168
287,20210718,9호선,증미,2133,2306
288,20210718,9호선,등촌,3722,4002
289,20210718,9호선,염창,5856,5824
290,20210718,9호선,신목동,1187,1064
291,20210718,9호선,선유도,1942,1982
292,20210718,9호선,당산,5776,5797
293,20210718,9호선,국회의사당,1879,1919
294,20210718,9호선,여의도,4558,4431
295,20210718,9호선,샛강,1212,1264
296,20210718,9호선,노량진,10454,11375
297,20210718,9호선,노들,1707,1530
298,20210718,9호선,흑석(중앙대입구),2625,2823
299,20210718,9호선,동작(현충원),862,722
300,20210718,9호선,구반포,795,847
301,20210718,9호선,신반포,959,1012
302,20210718,9호선,고속터미널,6860,7785
303,20210718,9호선,사평,1054,1119
304,20210718,9호선,신논현,10029,9891
305,20210718,9호선2~3단계,언주,2357,2476
306,20210718,9호선2~3단계,선정릉,2232,2405
307,20210718,9호선2~3단계,삼성중앙,1463,1502
308,20210718,9호선2~3단계,봉은사,4340,4514
309,20210718,9호선2~3단계,종합운동장,1591,1504
310,20210718,9호선2~3단계,삼전,2559,2575
311,20210718,9호선2~3단계,석촌고분,2192,2284
312,20210718,9호선2~3단계,석촌,3214,2780
313,20210718,9호선2~3단계,송파나루,2139,2457
314,20210718,9호선2~3단계,한성백제,1007,894
315,20210718,9호선2~3단계,올림픽공원(한국체대),1989,2057
316,20210718,9호선2~3단계,둔촌오륜,284,298
317,20210718,9호선2~3단계,중앙보훈병원,2324,2258
318,20210718,경강선,판교,1721,1570
319,20210718,경강선,이매,470,371
320,20210718,경강선,삼동,780,791
321,20210718,경강선,경기광주,2612,2644
322,20210718,경강선,초월,1172,1119
323,20210718,경강선,곤지암,1070,1286
324,20210718,경강선,신둔도예촌,631,551
325,20210718,경강선,이천,1449,1587
326,20210718,경강선,부발,902,1428
327,20210718,경강선,세종대왕릉,206,181
328,20210718,경강선,여주,1496,1391
329,20210718,경부선,서울역,4340,872
330,20210718,경부선,남영,2739,3009
331,20210718,경부선,용산,22322,18834
332,20210718,경부선,노량진,3858,3796
333,20210718,경부선,대방,3732,4170
334,20210718,경부선,영등포,21894,20625
335,20210718,경부선,신도림,1460,1549
336,20210718,경부선,신길,3519,3026
337,20210718,경부선,구로,6732,6701
338,20210718,경부선,가산디지털단지,3334,4579
339,20210718,경부선,금천구청,4389,4331
340,20210718,경부선,석수,3500,3461
341,20210718,경부선,관악,3397,3060
342,20210718,경부선,안양,9423,9197
343,20210718,경부선,명학,2345,2455
344,20210718,경부선,금정,9496,10005
345,20210718,경부선,군포,2226,2128
346,20210718,경부선,의왕,2947,3074
347,20210718,경부선,성균관대,5270,5558
348,20210718,경부선,화서,2599,2580
349,20210718,경부선,수원,23322,22104
350,20210718,경부선,독산,4237,4387
351,20210718,경부선,세류,1503,1563
352,20210718,경부선,병점,6402,6981
353,20210718,경부선,세마,1198,1177
354,20210718,경부선,오산대,1529,1578
355,20210718,경부선,오산,5856,6338
356,20210718,경부선,진위,513,550
357,20210718,경부선,송탄,2596,2882
358,20210718,경부선,서정리,3071,4261
359,20210718,경부선,평택지제,1757,1562
360,20210718,경부선,평택,8194,8417
361,20210718,경부선,성환,1809,1991
362,20210718,경부선,직산,416,470
363,20210718,경부선,두정,3568,3686
364,20210718,경부선,천안,4924,4533
365,20210718,경부선,당정,2021,2088
366,20210718,경부선,서동탄,515,559
367,20210718,경부선,광명,1680,1143
368,20210718,경원선,이촌(국립중앙박물관),1415,1129
369,20210718,경원선,서빙고,691,676
370,20210718,경원선,한남,1446,1484
371,20210718,경원선,옥수,50,11
372,20210718,경원선,응봉,771,724
373,20210718,경원선,왕십리(성동구청),6538,7813
374,20210718,경원선,청량리(서울시립대입구),10871,9226
375,20210718,경원선,외대앞,3146,3214
376,20210718,경원선,신이문,3580,3264
377,20210718,경원선,석계,3449,3883
378,20210718,경원선,광운대,3092,3179
379,20210718,경원선,월계,2669,2537
380,20210718,경원선,녹천,1936,1607
381,20210718,경원선,창동,1,0
382,20210718,경원선,방학,4189,4136
383,20210718,경원선,도봉,2631,2453
384,20210718,경원선,도봉산,6986,4927
385,20210718,경원선,망월사,3270,3387
386,20210718,경원선,회룡,5065,5150
387,20210718,경원선,의정부,9942,10043
388,20210718,경원선,가능,2944,2772
389,20210718,경원선,녹양,1860,1894
390,20210718,경원선,양주,3485,3496
391,20210718,경원선,덕계,1144,1125
392,20210718,경원선,덕정,2339,2465
393,20210718,경원선,지행,3039,2940
394,20210718,경원선,동두천중앙,1651,1475
395,20210718,경원선,보산,880,818
396,20210718,경원선,동두천,1066,1273
397,20210718,경원선,소요산,4159,3643
398,20210718,경의선,서울역,688,649
399,20210718,경의선,신촌,175,190
400,20210718,경의선,효창공원앞,945,1053
401,20210718,경의선,공덕,1089,934
402,20210718,경의선,서강대,819,868
403,20210718,경의선,홍대입구,916,1020
404,20210718,경의선,가좌,1972,2102
405,20210718,경의선,디지털미디어시티,987,975
406,20210718,경의선,수색,624,702
407,20210718,경의선,화전,545,572
408,20210718,경의선,강매,984,938
409,20210718,경의선,행신,3081,2783
410,20210718,경의선,능곡,1503,1574
411,20210718,경의선,곡산,224,245
412,20210718,경의선,백마,2293,2136
413,20210718,경의선,풍산,2436,2391
414,20210718,경의선,일산,3621,3491
415,20210718,경의선,탄현,2883,2721
416,20210718,경의선,야당,3026,2816
417,20210718,경의선,운정,2380,2422
418,20210718,경의선,금릉,1942,1947
419,20210718,경의선,금촌,3021,3211
420,20210718,경의선,월롱,626,1210
421,20210718,경의선,파주,520,446
422,20210718,경의선,문산,2745,2768
423,20210718,경의선,임진강,54,42
424,20210718,경인선,개봉,8131,8220
425,20210718,경인선,오류동,4680,4577
426,20210718,경인선,역곡,10012,10121
427,20210718,경인선,부천,16333,16017
428,20210718,경인선,송내,9180,9115
429,20210718,경인선,부평,16789,16990
430,20210718,경인선,백운,2853,2833
431,20210718,경인선,동암,6979,6890
432,20210718,경인선,주안,8452,7289
433,20210718,경인선,제물포,3849,3823
434,20210718,경인선,동인천,6529,6297
435,20210718,경인선,인천,2674,2190
436,20210718,경인선,구일,2194,2210
437,20210718,경인선,소사,3758,3586
438,20210718,경인선,부개,3462,3259
439,20210718,경인선,간석,2307,2216
440,20210718,경인선,도원,1110,1183
441,20210718,경인선,온수(성공회대입구),2460,2390
442,20210718,경인선,중동,3386,3206
443,20210718,경인선,도화,1755,1580
444,20210718,경춘선,신내,627,616
445,20210718,경춘선,갈매,1056,958
446,20210718,경춘선,별내,1328,1290
447,20210718,경춘선,퇴계원,1504,1515
448,20210718,경춘선,사릉,1170,1270
449,20210718,경춘선,금곡,721,676
450,20210718,경춘선,평내호평,2505,2562
451,20210718,경춘선,천마산,849,825
452,20210718,경춘선,마석,2035,2039
453,20210718,경춘선,대성리,533,398
454,20210718,경춘선,청평,1291,1084
455,20210718,경춘선,상천,385,306
456,20210718,경춘선,가평,1803,1393
457,20210718,경춘선,굴봉산,237,176
458,20210718,경춘선,백양리,165,133
459,20210718,경춘선,강촌,657,601
460,20210718,경춘선,김유정,310,318
461,20210718,경춘선,남춘천,1886,1772
462,20210718,경춘선,춘천,1409,1125
463,20210718,공항철도 1호선,서울역,4972,3666
464,20210718,공항철도 1호선,공덕,757,1023
465,20210718,공항철도 1호선,홍대입구,5385,5329
466,20210718,공항철도 1호선,디지털미디어시티,2492,2553
467,20210718,공항철도 1호선,마곡나루(서울식물원),1398,1617
468,20210718,공항철도 1호선,김포공항,10038,4853
469,20210718,공항철도 1호선,계양,3324,3327
470,20210718,공항철도 1호선,검암,2477,2574
471,20210718,공항철도 1호선,청라국제도시,2236,2086
472,20210718,공항철도 1호선,운서,3795,4082
473,20210718,공항철도 1호선,공항화물청사,974,1003
474,20210718,공항철도 1호선,인천공항1터미널,2919,2968
475,20210718,공항철도 1호선,인천공항2터미널,1791,1720
476,20210718,공항철도 1호선,영종,1634,1624
477,20210718,과천선,선바위,2287,2260
478,20210718,과천선,경마공원,676,654
479,20210718,과천선,대공원,2253,2327
480,20210718,과천선,과천,2158,2080
481,20210718,과천선,정부과천청사,3053,3205
482,20210718,과천선,인덕원,7215,7237
483,20210718,과천선,평촌,4123,4116
484,20210718,과천선,범계,9828,9602
485,20210718,분당선,선릉,2036,3009
486,20210718,분당선,한티,6792,6555
487,20210718,분당선,도곡,1895,1804
488,20210718,분당선,구룡,441,479
489,20210718,분당선,개포동,1186,1223
490,20210718,분당선,대모산입구,1049,984
491,20210718,분당선,수서,6093,5163
492,20210718,분당선,수원,4167,3367
493,20210718,분당선,서울숲,3560,3581
494,20210718,분당선,압구정로데오,7064,7750
495,20210718,분당선,강남구청,2223,2681
496,20210718,분당선,선정릉,1482,1546
497,20210718,분당선,가천대,2442,3094
498,20210718,분당선,태평,6086,5669
499,20210718,분당선,모란,8043,8208
500,20210718,분당선,야탑,9024,9257
501,20210718,분당선,서현,9726,9858
502,20210718,분당선,수내,4485,4408
503,20210718,분당선,정자,5430,5640
504,20210718,분당선,미금,5042,5359
505,20210718,분당선,오리,3936,3529
506,20210718,분당선,이매,2097,2090
507,20210718,분당선,보정,768,737
508,20210718,분당선,죽전,5655,6484
509,20210718,분당선,구성,1605,1769
510,20210718,분당선,신갈,1351,1432
511,20210718,분당선,기흥,3711,3550
512,20210718,분당선,상갈,2085,2096
513,20210718,분당선,청명,1309,1309
514,20210718,분당선,영통,3459,3426
515,20210718,분당선,망포,4396,4750
516,20210718,분당선,매탄권선,1756,1719
517,20210718,분당선,수원시청,5072,5148
518,20210718,분당선,매교,963,1026
519,20210718,수인선,고색,1202,1247
520,20210718,수인선,오목천,955,1003
521,20210718,수인선,어천,421,501
522,20210718,수인선,야목,131,110
523,20210718,수인선,사리,1763,1524
524,20210718,수인선,달월,38,40
525,20210718,수인선,월곶,1245,1191
526,20210718,수인선,소래포구,3315,3255
527,20210718,수인선,인천논현,2251,2238
528,20210718,수인선,호구포,1497,1509
529,20210718,수인선,남동인더스파크,562,576
530,20210718,수인선,원인재,2031,2160
531,20210718,수인선,연수,2197,2164
532,20210718,수인선,송도,1148,1100
533,20210718,수인선,인하대,2345,2242
534,20210718,수인선,숭의,1423,1344
535,20210718,수인선,신포,824,803
536,20210718,수인선,인천,819,1202
537,20210718,안산선,산본,6125,6473
538,20210718,안산선,대야미,2135,2041
539,20210718,안산선,반월,1715,1789
540,20210718,안산선,상록수,6482,6347
541,20210718,안산선,한대앞,3746,3810
542,20210718,안산선,중앙,7965,7667
543,20210718,안산선,고잔,3077,2877
544,20210718,안산선,초지,1580,1526
545,20210718,안산선,안산,7525,6757
546,20210718,안산선,신길온천,858,774
547,20210718,안산선,정왕,3864,4202
548,20210718,안산선,오이도,4556,4702
549,20210718,안산선,수리산,1537,1492
550,20210718,우이신설선,북한산우이,2586,2749
551,20210718,우이신설선,솔밭공원,1044,1080
552,20210718,우이신설선,4.19민주묘지,1594,1316
553,20210718,우이신설선,가오리,1761,1705
554,20210718,우이신설선,화계,1472,1353
555,20210718,우이신설선,삼양,899,932
556,20210718,우이신설선,삼양사거리,1112,1197
557,20210718,우이신설선,솔샘,1867,1721
558,20210718,우이신설선,북한산보국문,2582,2382
559,20210718,우이신설선,정릉,1825,1474
560,20210718,우이신설선,성신여대입구(돈암),1510,1817
561,20210718,우이신설선,보문,693,692
562,20210718,우이신설선,신설동,854,806
563,20210718,일산선,원흥,3756,3524
564,20210718,일산선,삼송,7347,7122
565,20210718,일산선,원당,4304,4248
566,20210718,일산선,화정,6780,6998
567,20210718,일산선,대곡,753,640
568,20210718,일산선,백석,4256,4082
569,20210718,일산선,마두,2622,2592
570,20210718,일산선,정발산,3545,3586
571,20210718,일산선,주엽,3127,3057
572,20210718,일산선,대화,4521,4234
573,20210718,장항선,봉명,431,432
574,20210718,장항선,쌍용(나사렛대),824,826
575,20210718,장항선,아산,2152,1480
576,20210718,장항선,배방,540,598
577,20210718,장항선,온양온천,2478,2524
578,20210718,장항선,신창(순천향대),759,826
579,20210718,중앙선,회기,10350,10590
580,20210718,중앙선,중랑,2570,2454
581,20210718,중앙선,상봉(시외버스터미널),2994,3032
582,20210718,중앙선,망우,3612,3797
583,20210718,중앙선,양원,632,648
584,20210718,중앙선,구리,5356,5766
585,20210718,중앙선,도농,3404,3347
586,20210718,중앙선,양정,373,319
587,20210718,중앙선,덕소,2551,2589
588,20210718,중앙선,도심,884,820
589,20210718,중앙선,팔당,1154,1132
590,20210718,중앙선,운길산,989,906
591,20210718,중앙선,양수,1679,1580
592,20210718,중앙선,신원,187,125
593,20210718,중앙선,국수,452,399
594,20210718,중앙선,아신,463,348
595,20210718,중앙선,오빈,192,157
596,20210718,중앙선,양평,2319,2079
597,20210718,중앙선,원덕,291,233
598,20210718,중앙선,용문,2246,1939
599,20210718,중앙선,지평,62,33
